-1.621612030043468433e+00,-5.159015273906202292e-01
5.189622822900100019e+00,-1.584393337600797125e+01
4.931160970678254429e+00,-1.575546384094591268e+01
4.669033275728354582e+00,-1.567574764463746106e+01
4.402632248614431809e+00,-1.560627321593363348e+01
4.131359883517462528e+00,-1.554851872813694769e+01
3.855241863943300373e+00,-1.550328789921124439e+01
3.575303412030674366e+00,-1.547030354972425847e+01
3.292659685473067643e+00,-1.544919124426611923e+01
3.008425841963901615e+00,-1.543957654742694707e+01
2.723717039196687395e+00,-1.544108502379687131e+01
2.439648434864857940e+00,-1.545334223796601059e+01
2.157335186661872406e+00,-1.547597375452449064e+01
1.877892452281169522e+00,-1.550860513806244256e+01
1.602426367875132041e+00,-1.555085698946007611e+01
1.331371494136105005e+00,-1.560198040446345225e+01
1.064038699142111799e+00,-1.566060821592046004e+01
7.996318257280624620e-01,-1.572531437070239591e+01
5.373547167289357551e-01,-1.579467281568056869e+01
2.764112149796422169e-01,-1.586725749772628014e+01
1.600516331509288515e-02,-1.594164236371084797e+01
-2.446595954297349218e-01,-1.601640136050555441e+01
-5.063792184199304991e-01,-1.609010843498171894e+01
-7.699388622974602248e-01,-1.616135426606477310e+01
-1.035189811151658867e+00,-1.623014997477715937e+01
-1.300351584412615003e+00,-1.629898863453161084e+01
-1.563479344973971452e+00,-1.637061330889499544e+01
-1.822628255729350499e+00,-1.644776706143420597e+01
-2.075853479572393745e+00,-1.653319295571611036e+01
-2.321210179396679507e+00,-1.662963405530757299e+01
-2.556753518095850719e+00,-1.673983342377548311e+01
-2.780538658563546317e+00,-1.686653412468671576e+01
-2.990630256403887355e+00,-1.701246073465573616e+01
-3.186019737034959665e+00,-1.717853295598110464e+01
-3.367389986259776702e+00,-1.736237638992429311e+01
-3.535603899799696581e+00,-1.756126607035308496e+01
-3.691524373376034340e+00,-1.777247703113521737e+01
-3.836014302710149870e+00,-1.799328430613849150e+01
-3.969954140498521244e+00,-1.822097155810638469e+01
-4.096115652865709222e+00,-1.845375198965923147e+01
-4.220824686787287838e+00,-1.869158555772436969e+01
-4.350764169056978936e+00,-1.893462222776636850e+01
-4.488637092975931608e+00,-1.918270077780203309e+01
-4.629557262174675891e+00,-1.943506659388095414e+01
-4.767785815528665871e+00,-1.969089839295656574e+01
-4.897583891913345866e+00,-1.994937489198229486e+01
-5.013212630204164633e+00,-2.020967480791158266e+01
-5.108955858858007737e+00,-2.047097910263162746e+01
-5.181955281217859088e+00,-2.073275149952605645e+01
-5.234964544211617721e+00,-2.099501097426514562e+01
-5.271390741706023952e+00,-2.125784115532647434e+01
-5.294640967567810108e+00,-2.152132567118754380e+01
-5.308122315663712953e+00,-2.178554815032592984e+01
-5.315241879860470142e+00,-2.205059222121919760e+01
-5.319406754024818440e+00,-2.231654151234486960e+01
-5.324024032023494613e+00,-2.258347965218050390e+01
-5.332491437071222862e+00,-2.285148991049799250e+01
-5.346810178952198456e+00,-2.312060209896582208e+01
-5.366115036421989615e+00,-2.339073630315672148e+01
-5.389188861777114425e+00,-2.366179913700717563e+01
-5.414814507314090974e+00,-2.393369721445363396e+01
-5.441774825329444454e+00,-2.420633714943258497e+01
-5.468852668119685845e+00,-2.447962555588043188e+01
-5.494830887981336787e+00,-2.475346904773365608e+01
-5.518492337210917142e+00,-2.502777423892874609e+01
-5.538620842914709463e+00,-2.530244767636214576e+01
-5.554174495939920853e+00,-2.557738392240336012e+01
-5.564485373082497688e+00,-2.585245181952925009e+01
-5.568933934038957645e+00,-2.612751688281092655e+01
-5.566900638505801524e+00,-2.640244462731939379e+01
-5.557765946179546113e+00,-2.667710056812577335e+01
-5.540910316756701093e+00,-2.695135022030114413e+01
-5.515714209933770817e+00,-2.722505909891658504e+01
-5.481558085407273850e+00,-2.749809271904314301e+01
-5.437826857642383160e+00,-2.777031684428602887e+01
-5.384876093272904285e+00,-2.804165139149663233e+01
-5.325240042996695955e+00,-2.831213782757085440e+01
-5.261749777922166693e+00,-2.858183417918714397e+01
-5.197236369157731239e+00,-2.885079847302394285e+01
-5.134530887811798117e+00,-2.911908873575968215e+01
-5.076464404992789170e+00,-2.938676299407275394e+01
-5.025867991809112922e+00,-2.965387927464159290e+01
-4.985572719369181449e+00,-2.992049560414465859e+01
-4.958405930934399741e+00,-3.018666985522620649e+01
-4.946186121168578254e+00,-3.045241821504889757e+01
-4.948362737959481450e+00,-3.071765898209689993e+01
-4.964045529135917789e+00,-3.098229641849590621e+01
-4.992344242526689513e+00,-3.124623478637153795e+01
-5.032368625960605968e+00,-3.150937834784949487e+01
-5.083228427266474725e+00,-3.177163136505544472e+01
-5.144033394273105131e+00,-3.203289810011506944e+01
-5.213893274809297651e+00,-3.229308281515402967e+01
-5.291917816703863409e+00,-3.255208977229798251e+01
-5.377216767785610863e+00,-3.280982323367262410e+01
-5.468899875883338701e+00,-3.306618746140360088e+01
-5.566076888825858937e+00,-3.332108671761659480e+01
-5.667857554441978252e+00,-3.357442526443726649e+01
-5.773351620560510433e+00,-3.382610736399131923e+01
-5.881668835010247953e+00,-3.407603727840439234e+01
-5.991918945620004600e+00,-3.432411926980215355e+01
-6.103211700218588831e+00,-3.457025760031029904e+01
-6.214657396536123812e+00,-3.481435680534423227e+01
-6.325613090670549887e+00,-3.505644405419693754e+01
-6.436070685653140444e+00,-3.529686202214325164e+01
-6.546122778153351973e+00,-3.553600342714309335e+01
-6.655861964840603662e+00,-3.577426098715636016e+01
-6.765380842384345783e+00,-3.601202742014296376e+01
-6.874772007454017064e+00,-3.624969544406283717e+01
-6.984128056719071331e+00,-3.648765777687591338e+01
-7.093541586848926883e+00,-3.672630713654206147e+01
-7.203105194513038434e+00,-3.696603624102122865e+01
-7.312911476380842934e+00,-3.720723780827332661e+01
-7.423053029121795099e+00,-3.745030455625830257e+01
-7.533622449405310562e+00,-3.769562920293600428e+01
-7.644712333900844037e+00,-3.794360446626639316e+01
-7.756415279277842245e+00,-3.819462306420938802e+01
-7.868821937153928303e+00,-3.844907745950192890e+01
-7.980550249115081485e+00,-3.870716687097580433e+01
-8.086125702692099182e+00,-3.896855351982830484e+01
-8.179368639153377529e+00,-3.923280710040856434e+01
-8.254099399767277134e+00,-3.949949730706565987e+01
-8.304138325802199461e+00,-3.976819383414873954e+01
-8.323309719813067886e+00,-4.003846612327597398e+01
-8.309271220616881948e+00,-4.030963904838283440e+01
-8.270668981375195017e+00,-4.058033641381248913e+01
-8.218103565134461164e+00,-4.084905752158609715e+01
-8.159753141660612386e+00,-4.111466551327004026e+01
-8.096742829622430193e+00,-4.137708288727576189e+01
-8.028921153984216019e+00,-4.163642388432040775e+01
-7.956136639710273073e+00,-4.189280274512110225e+01
-7.878237811764910781e+00,-4.214633371039501952e+01
-7.795073195112444786e+00,-4.239713102085924845e+01
-7.706491314717180963e+00,-4.264530891723093475e+01
-7.612340695543426961e+00,-4.289098164022721704e+01
-7.512469904846946989e+00,-4.313426342832599403e+01
-7.406800420372032789e+00,-4.337526465950772092e+01
-7.295476215268979381e+00,-4.361408393096611036e+01
-7.178683554154722479e+00,-4.385081760062721656e+01
-7.056608701646227111e+00,-4.408556202641705823e+01
-6.929437922360434321e+00,-4.431841356626171091e+01
-6.797357480914294037e+00,-4.454946857808725724e+01
-6.660553641924735757e+00,-4.477882341981973724e+01
-6.519212670008734278e+00,-4.500657444938517671e+01
-6.373520829783221764e+00,-4.523281802470966539e+01
-6.223664385865153470e+00,-4.545765050371925753e+01
-6.069829602871457119e+00,-4.568116824434003576e+01
-5.912202745419109284e+00,-4.590346760449801877e+01
-5.750970078125043017e+00,-4.612464494211925370e+01
-5.586317865606191368e+00,-4.634479661512984450e+01
-5.418432372479531800e+00,-4.656401898145580276e+01
-5.247499863361997363e+00,-4.678240839902321113e+01
-5.073706602870534432e+00,-4.700006122575811673e+01
-4.897238843015600196e+00,-4.721707379005035676e+01
-4.718209365256773147e+00,-4.743337028307038139e+01
-4.536484456598871340e+00,-4.764829737384575736e+01
-4.351878767914847401e+00,-4.786108075095605585e+01
-4.164206950077645075e+00,-4.807094610298097592e+01
-3.973283653960246298e+00,-4.827711911850004611e+01
-3.778923530435596145e+00,-4.847882548609294417e+01
-3.580941230376630369e+00,-4.867529089433929812e+01
-3.379151404656339341e+00,-4.886574103181869333e+01
-3.173368704147661923e+00,-4.904940158711077203e+01
-2.963407779723554736e+00,-4.922549824879514091e+01
-2.749083282256952643e+00,-4.939325670545147062e+01
-2.530209862620850014e+00,-4.955190264565931813e+01
-2.306602171688183933e+00,-4.970066175799833985e+01
-2.078074860331909246e+00,-4.983875973104814960e+01
-1.844442579424962370e+00,-4.996542225338837540e+01
-1.605519979840338340e+00,-5.007987501359863103e+01
-1.361121712450973575e+00,-5.018134370025853741e+01
-1.111062431705994502e+00,-5.026905401159335440e+01
-8.553592728518601973e-01,-5.034277777215125838e+01
-5.947769136593731298e-01,-5.040430306014807371e+01
-3.302525064415215983e-01,-5.045588314797497276e+01
-6.272320351127194660e-02,-5.049977130802314917e+01
2.068738428183411471e-01,-5.053822081268379662e+01
4.776014802343515053e-01,-5.057348493434809455e+01
7.485225564237703022e-01,-5.060781694540725084e+01
1.018699919073631666e+00,-5.064347011825244493e+01
1.287196416194503756e+00,-5.068269772432901021e+01
1.553347985914516061e+00,-5.072695480586341432e+01
1.817548438835842717e+00,-5.077460429495281602e+01
2.080447702212274930e+00,-5.082326050709600196e+01
2.342695703297669851e+00,-5.087053775779173748e+01
2.604942369345863096e+00,-5.091405036253880212e+01
2.867837627610714257e+00,-5.095141263683600386e+01
3.131907514764792122e+00,-5.098071074353520515e+01
3.397182505155841969e+00,-5.100191823490058596e+01
3.663569182550362680e+00,-5.101548051054936650e+01
3.930974130714878889e+00,-5.102184297009880254e+01
4.199303933415845513e+00,-5.102145101316615694e+01
4.468465174419784525e+00,-5.101475003936864994e+01
4.738364437493221892e+00,-5.100218544832355860e+01
5.008908306402610755e+00,-5.098420263964811028e+01
5.280003364914471753e+00,-5.096124701295954651e+01
5.551556196795312204e+00,-5.093376396787516569e+01
5.823473385811649194e+00,-5.090219890401214542e+01
6.095661515729938529e+00,-5.086699722098778409e+01
6.368027170316705288e+00,-5.082860431841930193e+01
6.640476933338472776e+00,-5.078746559592396181e+01
6.912917388561695020e+00,-5.074402645311900528e+01
7.185255119752894437e+00,-5.069873228962167389e+01
7.457396710678573903e+00,-5.065202850504923049e+01
7.729248745105252283e+00,-5.060436049901890243e+01
8.000743158622340090e+00,-5.055615947479054029e+01
8.271923546887405720e+00,-5.050779410890788768e+01
8.542864237725938281e+00,-5.045961586870485860e+01
8.813639559886933483e+00,-5.041197622099828379e+01
9.084323842119321313e+00,-5.036522663260497978e+01
9.354991413172085046e+00,-5.031971857034173468e+01
9.625716601794222171e+00,-5.027580350102535078e+01
9.896573736734660898e+00,-5.023383289147266595e+01
1.016763714674239161e+01,-5.019415820850047538e+01
1.043898116056638514e+01,-5.015713091892559561e+01
1.071068010695563189e+01,-5.012310248956481473e+01
1.098280831465906004e+01,-5.009242438723497060e+01
1.125544011242566356e+01,-5.006544807875286551e+01
1.152864982900440971e+01,-5.004252503093529469e+01
1.180251179314429599e+01,-5.002400671059908177e+01
1.207710033359424173e+01,-5.001024458456102195e+01
1.235248977910324264e+01,-5.000159011963793887e+01
1.262875445842029265e+01,-4.999839478264662773e+01
1.290592811107287829e+01,-5.000094672072060575e+01
1.318384756237194466e+01,-5.000922689240007202e+01
1.346229000626745176e+01,-5.002312323057071808e+01
1.374103262362237565e+01,-5.004252364770231765e+01
1.401985259529961603e+01,-5.006731605626463733e+01
1.429852710216214895e+01,-5.009738836872747925e+01
1.457683332507292917e+01,-5.013262849756062423e+01
1.485454844489492920e+01,-5.017292435523383176e+01
1.513144964249105051e+01,-5.021816385421691109e+01
1.540728207222233515e+01,-5.026834815003653034e+01
1.568162778363513077e+01,-5.032405512332813657e+01
1.595401703383565817e+01,-5.038604578850326732e+01
1.622398005868810600e+01,-5.045508123508392373e+01
1.649104709405661140e+01,-5.053192255259202881e+01
1.675474837580534171e+01,-5.061733083054954818e+01
1.701461413979841097e+01,-5.071206715847845459e+01
1.727017462189999009e+01,-5.081689262590069944e+01
1.752096005797422151e+01,-5.093256832233824127e+01
1.776660742180118291e+01,-5.105960202685273686e+01
1.800732445531535220e+01,-5.119714697131681191e+01
1.824350889564387401e+01,-5.134390549094387524e+01
1.847555860888014578e+01,-5.149857961488454094e+01
1.870387146111751875e+01,-5.165987137228935921e+01
1.892884531844942231e+01,-5.182648279230900812e+01
1.915087804696920415e+01,-5.199711590409403072e+01
1.937036751277031144e+01,-5.217047273679509800e+01
1.958771158194606699e+01,-5.234525531956275302e+01
1.980322311114108302e+01,-5.252036688175137158e+01
2.001673753377618681e+01,-5.269584061710452971e+01
2.022792373448331205e+01,-5.287210390672655791e+01
2.043645042578642190e+01,-5.304958453906639448e+01
2.064198632020954705e+01,-5.322871030257306302e+01
2.084420013027671814e+01,-5.340990898569557288e+01
2.104276056851190191e+01,-5.359360837688286949e+01
2.123733634743912901e+01,-5.378023626458394801e+01
2.142759617958240881e+01,-5.397022043724781781e+01
2.161327595960617742e+01,-5.416391566578905525e+01
2.179450796618392872e+01,-5.436124590747365914e+01
2.197156934664302597e+01,-5.456197766772336166e+01
2.214473746276015831e+01,-5.476587721888357407e+01
2.231428967631202909e+01,-5.497271083329969343e+01
2.248050334907531322e+01,-5.518224478331716654e+01
2.264365584282671051e+01,-5.539424534128136912e+01
2.280402451934294561e+01,-5.560847877953776219e+01
2.296188674040066857e+01,-5.582471137043170728e+01
2.311751986777659340e+01,-5.604270938630862986e+01
2.327120126324742344e+01,-5.626223909951399094e+01
2.342320828858986204e+01,-5.648306678239318046e+01
2.357381830558057345e+01,-5.670495870729158838e+01
2.372330867599626458e+01,-5.692768114655464728e+01
2.387195676161364233e+01,-5.715100037252776133e+01
2.402003992420941003e+01,-5.737468265755639152e+01
2.416783552556023196e+01,-5.759849427398589938e+01
2.431562092744281856e+01,-5.782220149416171751e+01
2.446362362115031885e+01,-5.804560820994093717e+01
2.461174598998000107e+01,-5.826876355652258610e+01
2.475976012778748370e+01,-5.849181495219456650e+01
2.490743778048518919e+01,-5.871491007771385995e+01
2.505455069398554713e+01,-5.893819661383741249e+01
2.520087061420091601e+01,-5.916182224132207779e+01
2.534616928704373251e+01,-5.938593464092486585e+01
2.549021845842639777e+01,-5.961068149340266586e+01
2.563278987426133071e+01,-5.983621047951243099e+01
2.577365528046092180e+01,-6.006266928001105754e+01
2.591258642293759351e+01,-6.029020557565551286e+01
2.604935504760374698e+01,-6.051896704720271458e+01
2.618373290037177981e+01,-6.074910137540957322e+01
2.631549172715411089e+01,-6.098075624103303483e+01
2.644440327386314493e+01,-6.121407932483002412e+01
2.657023928641130084e+01,-6.144921830755750136e+01
2.669277151071096199e+01,-6.168632086997234865e+01
2.681177169267455795e+01,-6.192553469283153333e+01
2.692701887996514643e+01,-6.216699042037018330e+01
2.703834480614455771e+01,-6.241069576952817499e+01
2.714560432754668184e+01,-6.265660450694922901e+01
2.724865239945265927e+01,-6.290467016841235193e+01
2.734734397714366949e+01,-6.315484628969664271e+01
2.744153401590081032e+01,-6.340708640658102979e+01
2.753107747100526836e+01,-6.366134405484461212e+01
2.761582929773816986e+01,-6.391757277026638917e+01
2.769564445138066944e+01,-6.417572608862539596e+01
2.777037788721389688e+01,-6.443575754570061065e+01
2.783988456051901039e+01,-6.469762067727111798e+01
2.790401942657717171e+01,-6.496126901911591744e+01
2.796263744066949286e+01,-6.522665610701405114e+01
2.801559355807713558e+01,-6.549373547674450435e+01
2.806274273408125808e+01,-6.576246066408633340e+01
2.810393992396299012e+01,-6.603278520481855196e+01
2.813904008300347215e+01,-6.630466263472017374e+01
2.816789816648387301e+01,-6.657804648957025506e+01
2.819031393708706545e+01,-6.685284286234043805e+01
2.820564541995462449e+01,-6.712857813441564758e+01
2.821303859352891052e+01,-6.740459641471991858e+01
2.821163809495602592e+01,-6.768024065921738952e+01
2.820058856138209435e+01,-6.795485382387219886e+01
2.817903462995322883e+01,-6.822777886464844244e+01
2.814612093781556723e+01,-6.849835873751025872e+01
2.810099212211520836e+01,-6.876593639842170091e+01
2.804279281999826523e+01,-6.902985480334693591e+01
2.797066766861088638e+01,-6.928945690825007375e+01
2.788376130509915640e+01,-6.954408566909518186e+01
2.778121836660922028e+01,-6.979308404184642711e+01
2.766218349028717327e+01,-7.003579498246791957e+01
2.752580131327915325e+01,-7.027156144692375506e+01
2.737121647273127323e+01,-7.049972639117802942e+01
2.719776927528546295e+01,-7.071956461341574141e+01
2.700651069403561877e+01,-7.092975503342115928e+01
2.679937575254557913e+01,-7.112866862866782469e+01
2.657830687780258216e+01,-7.131467379778624149e+01
2.634524649679390507e+01,-7.148613893940708408e+01
2.610213703650685702e+01,-7.164143245216084210e+01
2.585092092392870455e+01,-7.177892273467810469e+01
2.559354058604671778e+01,-7.189697818558944675e+01
2.533193844984817034e+01,-7.199396720352545742e+01
2.506794347629863751e+01,-7.206857338060073914e+01
2.480233763399584390e+01,-7.212238871417041253e+01
2.453533753443399590e+01,-7.215857568826450574e+01
2.426715427323591001e+01,-7.218031210926892527e+01
2.399799894602431394e+01,-7.219077578356949232e+01
2.372808264842195669e+01,-7.219314451755209916e+01
2.345761647605156952e+01,-7.219059611760259543e+01
2.318681152453596184e+01,-7.218630839010681655e+01
2.291587888949786844e+01,-7.218345914145065478e+01
2.264501706995988073e+01,-7.218491651756100680e+01
2.237430178876600806e+01,-7.219053047474382367e+01
2.210373951405468418e+01,-7.219844849056603664e+01
2.183333593455324007e+01,-7.220679888244188760e+01
2.156309673898899604e+01,-7.221370996778554741e+01
2.129302761608932926e+01,-7.221731006401120112e+01
2.102313425458158846e+01,-7.221572748853310486e+01
2.075342234319310109e+01,-7.220709055876541527e+01
2.048389757065119454e+01,-7.218952759212234582e+01
2.021456482022281520e+01,-7.216135431434537395e+01
1.994542067544589514e+01,-7.212281756813018774e+01
1.967645683052334249e+01,-7.207530180895398075e+01
1.940766491673725369e+01,-7.202020613222667578e+01
1.913903656536976428e+01,-7.195892963335811032e+01
1.887056340770295648e+01,-7.189287140775819296e+01
1.860223707501891610e+01,-7.182343055083677541e+01
1.833404919859978222e+01,-7.175200615800373782e+01
1.806599140972764062e+01,-7.167999732466896035e+01
1.779805450963510438e+01,-7.160872342671487445e+01
1.753022024872620932e+01,-7.153863458127729302e+01
1.726246481033381031e+01,-7.146964623340561218e+01
1.699476429650198739e+01,-7.140166602102934235e+01
1.672709480927486325e+01,-7.133460158207810764e+01
1.645943245069652150e+01,-7.126836055448144691e+01
1.619175332281112389e+01,-7.120285057616895585e+01
1.592403352766275759e+01,-7.113797928507018753e+01
1.565624916729551508e+01,-7.107365431911470921e+01
1.538837634375355101e+01,-7.100978331623214501e+01
1.512039115908096143e+01,-7.094627391435200536e+01
1.485226971532185480e+01,-7.088303375140388596e+01
