-1.621612030043468433e+00,-5.159015273906202292e-01
1.458398811452032184e+01,-7.081997046531735407e+01
1.431552245872052076e+01,-7.075699169402197697e+01
1.404684884996654759e+01,-7.069400507544739298e+01
1.377794339030250370e+01,-7.063091824752308412e+01
1.350878218177249224e+01,-7.056763884817867449e+01
1.323934132642066253e+01,-7.050407451534371717e+01
1.296960134135966847e+01,-7.044013930236771159e+01
1.269959681880716218e+01,-7.037582583771209954e+01
1.242939858993077706e+01,-7.031117940770261043e+01
1.215907815362368360e+01,-7.024624626891956325e+01
1.188870700877908071e+01,-7.018107267794323434e+01
1.161835665429014419e+01,-7.011570489135390005e+01
1.134809858905011026e+01,-7.005018916573186516e+01
1.107800431195215296e+01,-6.998457175765740601e+01
1.080814532188947652e+01,-6.991889892371082738e+01
1.053859311775524610e+01,-6.985321692047239139e+01
1.026941919844270323e+01,-6.978757200452240284e+01
1.000069506284502552e+01,-6.972201043244109542e+01
9.732492209855410081e+00,-6.965657846080884497e+01
9.464882138367025632e+00,-6.959132234620588520e+01
9.197936347273094171e+00,-6.952628834521249246e+01
8.931726335466857236e+00,-6.946152271440899995e+01
8.666323601841419588e+00,-6.939707171037564137e+01
8.401799645290067176e+00,-6.933298158969272151e+01
8.138219196137203681e+00,-6.926929353337844475e+01
7.875553430251145848e+00,-6.920597856855701480e+01
7.613705261479511321e+00,-6.914295653455511115e+01
7.352576051647618627e+00,-6.908014610688096013e+01
7.092067162580919515e+00,-6.901746596104284492e+01
6.832079956104871954e+00,-6.895483477254903448e+01
6.572515794044786475e+00,-6.889217121690776935e+01
6.313276038226121933e+00,-6.882939396962730427e+01
6.054262050474328305e+00,-6.876642170621593664e+01
5.795375192614725890e+00,-6.870317310218186435e+01
5.536516826472809072e+00,-6.863956683303339901e+01
5.277588313873899928e+00,-6.857552157427879536e+01
5.018491016643449321e+00,-6.851095600142629394e+01
4.759126296606907225e+00,-6.844578878998413529e+01
4.499395515589596606e+00,-6.837993861546061680e+01
4.239200035416970103e+00,-6.831332415336399322e+01
3.978441217914476358e+00,-6.824586407920251929e+01
3.717020424907437448e+00,-6.817747706848442135e+01
3.454852328766788272e+00,-6.810807381431935426e+01
3.192060351148279018e+00,-6.803743982185883965e+01
2.928933656619885362e+00,-6.796526119942639355e+01
2.665765975266864096e+00,-6.789122131738282917e+01
2.402851037174287718e+00,-6.781500354608890291e+01
2.140482572427369501e+00,-6.773629125590541378e+01
1.878954311111318942e+00,-6.765476781719316079e+01
1.618559983311210759e+00,-6.757011660031291456e+01
1.359593319112256449e+00,-6.748202097562548829e+01
1.102348048599665509e+00,-6.739016431349165259e+01
8.471179018585147658e-01,-6.729422998427216385e+01
5.941966089740144952e-01,-6.719390135832786370e+01
3.438779000313723633e-01,-6.708886180601953697e+01
9.645550511566858276e-02,-6.697879469770791161e+01
-1.477768456878474912e-01,-6.686338340375385769e+01
-3.885254222940931479e-01,-6.674231129451807476e+01
-6.254964946178610541e-01,-6.661526174036140446e+01
-8.583963325739462080e-01,-6.648191811164464582e+01
-1.086945661881031144e+00,-6.634198182381453535e+01
-1.311124065448763920e+00,-6.619547742206903251e+01
-1.531134683010456632e+00,-6.604270851613783577e+01
-1.747188002423989639e+00,-6.588398788836656195e+01
-1.959494511547131390e+00,-6.571962832110092734e+01
-2.168264698237650112e+00,-6.554994259668661982e+01
-2.373709050353424832e+00,-6.537524349746931307e+01
-2.576038055752189582e+00,-6.519584380579473759e+01
-2.775462202291818947e+00,-6.501205630400849600e+01
-2.972191977830084042e+00,-6.482419377445634723e+01
-3.166437870224757312e+00,-6.463256899948396494e+01
-3.358410367333709790e+00,-6.443749476143698018e+01
-3.548319957014715698e+00,-6.423928384266115188e+01
-3.736377127125547037e+00,-6.403824902550216791e+01
-3.922792365524072622e+00,-6.383470309230564510e+01
-4.107776160068068450e+00,-6.362895882541731396e+01
-4.291538998615306078e+00,-6.342132900718289790e+01
-4.474291369023656095e+00,-6.321212641994802084e+01
-4.656242486770829636e+00,-6.300166117118155995e+01
-4.837575361981513389e+00,-6.279018827782012835e+01
-5.018448394183597117e+00,-6.257791101886501650e+01
-5.199019029870435737e+00,-6.236503066978876575e+01
-5.379444715535480981e+00,-6.215174850606376111e+01
-5.559882897672087765e+00,-6.193826580316255104e+01
-5.740491022773610119e+00,-6.172478383655761291e+01
-5.921426537333503326e+00,-6.151150388172137440e+01
-6.102846887845117863e+00,-6.129862721412633420e+01
-6.284909520801813976e+00,-6.108635510924502654e+01
-6.467771882697041619e+00,-6.087488884254984356e+01
-6.651591420024121071e+00,-6.066442968951333370e+01
-6.836525579276507614e+00,-6.045517892560793882e+01
-7.022731806947554389e+00,-6.024733782630612922e+01
-7.210367549530618092e+00,-6.004110766708043911e+01
-7.399583202676675242e+00,-5.983668229355928503e+01
-7.590364938295176778e+00,-5.963408250016747303e+01
-7.782533555066879494e+00,-5.943315481885087337e+01
-7.975902570929195967e+00,-5.923373810945240336e+01
-8.170285503819455286e+00,-5.903567123181524323e+01
-8.365495871674971440e+00,-5.883879304578241687e+01
-8.561347192433172992e+00,-5.864294241119699080e+01
-8.757652984031343735e+00,-5.844795818790205288e+01
-8.954226764406902461e+00,-5.825367923574058437e+01
-9.150882051497175596e+00,-5.805994441455572996e+01
-9.347432363239478903e+00,-5.786659258419056329e+01
-9.543691217571238283e+00,-5.767346260448807982e+01
-9.739472132429771278e+00,-5.748039333529136741e+01
-9.934588625752397206e+00,-5.728722363644354232e+01
-1.012885421547653841e+01,-5.709379236778758582e+01
-1.032208241953952310e+01,-5.689993838916662838e+01
-1.051408675587866526e+01,-5.670550056042372233e+01
-1.070468074243138190e+01,-5.651031774140189157e+01
-1.089368366253429699e+01,-5.631423208821199466e+01
-1.108107184191239014e+01,-5.611717554324486912e+01
-1.126699355977214800e+01,-5.591917836033222500e+01
-1.145160585063221426e+01,-5.572027579900473171e+01
-1.163506574901132673e+01,-5.552050311879287392e+01
-1.181753028942813444e+01,-5.531989557922733525e+01
-1.199915650640127218e+01,-5.511848843983873536e+01
-1.218010143444949200e+01,-5.491631696015762287e+01
-1.236052210809142693e+01,-5.471341639971458903e+01
-1.254057556184573308e+01,-5.450982201804033167e+01
-1.272041883023113762e+01,-5.430556907466532124e+01
-1.290020894776626470e+01,-5.410069282912029820e+01
-1.308010294896984682e+01,-5.389522854093574722e+01
-1.326025786836052589e+01,-5.368921146964230218e+01
-1.344083074045695447e+01,-5.348267687477063248e+01
-1.362197859977786329e+01,-5.327566001585124411e+01
-1.380385848084190670e+01,-5.306819615241479937e+01
-1.398662741816772126e+01,-5.286032054399191082e+01
-1.417043838940040779e+01,-5.265206856499786880e+01
-1.435531365941864834e+01,-5.244347929144273479e+01
-1.454111984382285172e+01,-5.223459620709692786e+01
-1.472771446632668990e+01,-5.202546305319970799e+01
-1.491495505064372118e+01,-5.181612357099047728e+01
-1.510269912048762642e+01,-5.160662150170846729e+01
-1.529080419957200121e+01,-5.139700058659308723e+01
-1.547912781161042162e+01,-5.118730456688366814e+01
-1.566752748031657916e+01,-5.097757718381947711e+01
-1.585586072940405344e+01,-5.076786217863987360e+01
-1.604398508258643474e+01,-5.055820329258422419e+01
-1.623175806357740925e+01,-5.034864426689178885e+01
-1.641903719609056367e+01,-5.013922884280195547e+01
-1.660568000383948117e+01,-4.993000076155404088e+01
-1.679154401053784440e+01,-4.972100376438733349e+01
-1.697648673989921519e+01,-4.951228159254123540e+01
-1.716036571563726909e+01,-4.930387798725499238e+01
-1.734303846146559636e+01,-4.909583668976797100e+01
-1.752436517221801893e+01,-4.888820026076708558e+01
-1.770430922934886198e+01,-4.868096565564654554e+01
-1.788296768072722998e+01,-4.847407075338239935e+01
-1.806044646958605782e+01,-4.826744950147516988e+01
-1.823685153915836210e+01,-4.806103584742530188e+01
-1.841228883267705996e+01,-4.785476373873328981e+01
-1.858686429337508983e+01,-4.764856712289971341e+01
-1.876068386448547187e+01,-4.744237994742496056e+01
-1.893385348924112321e+01,-4.723613615980959679e+01
-1.910647911087497519e+01,-4.702976970755413078e+01
-1.927866667262004796e+01,-4.682321453815899304e+01
-1.945052211770922668e+01,-4.661640459912472778e+01
-1.962215138937554570e+01,-4.640927383795182237e+01
-1.979366043085192928e+01,-4.620175620214077128e+01
-1.996515518537129097e+01,-4.599378563919209739e+01
-2.013674159616665804e+01,-4.578529609660623834e+01
-2.030852560647095828e+01,-4.557622152188373832e+01
-2.048061315951712302e+01,-4.536649586252512023e+01
-2.065310509436402597e+01,-4.515605244433391618e+01
-2.082586199253312742e+01,-4.494479532934649058e+01
-2.099840571261034938e+01,-4.473258732258281611e+01
-2.117023258474432268e+01,-4.451928811965664323e+01
-2.134083893908358931e+01,-4.430475741618187868e+01
-2.150972110577678365e+01,-4.408885490777230132e+01
-2.167637541497246900e+01,-4.387144029004178236e+01
-2.184029819681919449e+01,-4.365237325860417172e+01
-2.200098578146560868e+01,-4.343151350907326957e+01
-2.215793449906026780e+01,-4.320872073706292582e+01
-2.231064067975172804e+01,-4.298385463818701169e+01
-2.245860065368862379e+01,-4.275677490805929892e+01
-2.260131075101951836e+01,-4.252734124229364454e+01
-2.273826730189298573e+01,-4.229541333650395529e+01
-2.286896663645763894e+01,-4.206085088630396740e+01
-2.299290508486203066e+01,-4.182351358730760893e+01
-2.310957897725478105e+01,-4.158326113512860900e+01
-2.321848464378446053e+01,-4.133995322538087436e+01
-2.331912432098591381e+01,-4.109345165465956029e+01
-2.341134569960388845e+01,-4.084374110228238663e+01
-2.349552685239984484e+01,-4.059099491160559836e+01
-2.357209088869965186e+01,-4.033540244609894643e+01
-2.364146091782919612e+01,-4.007715306923203968e+01
-2.370406004911434650e+01,-3.981643614447462198e+01
-2.376031139188095764e+01,-3.955344103529643007e+01
-2.381063805545491618e+01,-3.928835710516705859e+01
-2.385546314916208388e+01,-3.902137371755632955e+01
-2.389520978232835446e+01,-3.875268023593384470e+01
-2.393030106427957548e+01,-3.848246602376933367e+01
-2.396116010434161581e+01,-3.821092044453254744e+01
-2.398821001184036916e+01,-3.793823286169308062e+01
-2.401187389610169021e+01,-3.766459263872069840e+01
-2.403257486645145491e+01,-3.739018913908513753e+01
-2.405073603221553924e+01,-3.711521172625600684e+01
-2.406678050271981917e+01,-3.683984976370307152e+01
-2.408113138729014224e+01,-3.656429261489601856e+01
-2.409420952511023728e+01,-3.628872866037817602e+01
-2.410626676297759374e+01,-3.601327311035604595e+01
-2.411727218646977988e+01,-3.573791874506029131e+01
-2.412716794978840440e+01,-3.546264668397238040e+01
-2.413589620713507244e+01,-3.518743804657382412e+01
-2.414339911271137495e+01,-3.491227395234592734e+01
-2.414961882071890997e+01,-3.463713552077018676e+01
-2.415449748535927910e+01,-3.436200387132805645e+01
-2.415797726083408747e+01,-3.408686012350088390e+01
-2.416000030134493670e+01,-3.381168539677015161e+01
-2.416050876109341417e+01,-3.353646081061735629e+01
-2.415944479428113212e+01,-3.326116748452379568e+01
-2.415675055510968861e+01,-3.298578653797100912e+01
-2.415236819778067456e+01,-3.271029909044032991e+01
-2.414623987649569514e+01,-3.243468626141324052e+01
-2.413830774545634839e+01,-3.215892917037120924e+01
-2.412851395886424655e+01,-3.188300893679559778e+01
-2.411680067092096635e+01,-3.160690668016784954e+01
-2.410311038323793298e+01,-3.133060375556685884e+01
-2.408741951491662192e+01,-3.105410451935712857e+01
-2.406976638833808835e+01,-3.077745530786771155e+01
-2.405019591380253274e+01,-3.050070692505217806e+01
-2.402875300161016980e+01,-3.022391017486398113e+01
-2.400548256206120712e+01,-2.994711586125674430e+01
-2.398042950545584162e+01,-2.967037478818390639e+01
-2.395363874209429511e+01,-2.939373775959906965e+01
-2.392515518227677163e+01,-2.911725557945579013e+01
-2.389502373630348231e+01,-2.884097905170754217e+01
-2.386328931447462054e+01,-2.856495898030787473e+01
-2.382999682709042943e+01,-2.828924616921040425e+01
-2.379519118445107040e+01,-2.801389142236855179e+01
-2.375891729685678300e+01,-2.773894554373590893e+01
-2.372122007460778548e+01,-2.746445933726606370e+01
-2.368214436009266421e+01,-2.719048345350582707e+01
-2.364172644186996308e+01,-2.691704922061313709e+01
-2.359998581153752184e+01,-2.664415002381192110e+01
-2.355694000487840611e+01,-2.637177483030365011e+01
-2.351260655767564245e+01,-2.609991260728974183e+01
-2.346700300571225739e+01,-2.582855232197150386e+01
-2.342014688477129170e+01,-2.555768294155036457e+01
-2.337205573063578967e+01,-2.528729343322777368e+01
-2.332274707908877431e+01,-2.501737276420502099e+01
-2.327223846591328282e+01,-2.474790990168354199e+01
-2.322054742689237372e+01,-2.447889381286478638e+01
-2.316769149780904513e+01,-2.421031346495003689e+01
-2.311368821444636268e+01,-2.394215782514078938e+01
-2.305855511258733870e+01,-2.367441586063833725e+01
-2.300230972801502816e+01,-2.340707653864412308e+01
-2.294496959651246826e+01,-2.314012882635957880e+01
-2.288655225386267489e+01,-2.287356169098599779e+01
-2.282707523584868881e+01,-2.260736409972482974e+01
-2.276655607825357208e+01,-2.234152501977751371e+01
-2.270501231686032639e+01,-2.207603341834533950e+01
-2.264246148745200671e+01,-2.181087826262974261e+01
-2.257892112581164668e+01,-2.154604851983216562e+01
-2.251440876772226929e+01,-2.128153315715390903e+01
-2.244894194896693662e+01,-2.101732114179645450e+01
-2.238253820532865390e+01,-2.075340144096110251e+01
-2.231521507259046544e+01,-2.048976302184929210e+01
-2.224699008653543331e+01,-2.022639485166245166e+01
-2.217788078294655918e+01,-1.996328589760189232e+01
-2.210790469760689447e+01,-1.970042512686904246e+01
-2.203707936629947994e+01,-1.943780150666534112e+01
-2.196542232480732437e+01,-1.917540400419208879e+01
-2.189295110891349339e+01,-1.891322158665072450e+01
-2.181968325440102063e+01,-1.865124322124268019e+01
-2.174563629705292556e+01,-1.838945787516926345e+01
-2.167082777265225602e+01,-1.812785451563194883e+01
-2.159527521698203500e+01,-1.786642210983204393e+01
-2.151899622326277495e+01,-1.760514957286068594e+01
-2.144202392872940877e+01,-1.734401171746038983e+01
-2.136442797212691502e+01,-1.708295024028096876e+01
-2.128628322618942548e+01,-1.682190208942171239e+01
-2.120766456365113228e+01,-1.656080421298193173e+01
-2.112864685724613878e+01,-1.629959355906078144e+01
-2.104930497970860159e+01,-1.603820707575756899e+01
-2.096971380377269512e+01,-1.577658171117158936e+01
-2.088994820217251558e+01,-1.551465441340200080e+01
-2.081008304764226224e+01,-1.525236213054815693e+01
-2.073019321291603489e+01,-1.498964181070921775e+01
-2.065035357072800082e+01,-1.472643040198447828e+01
-2.057063899381232019e+01,-1.446266485247324241e+01
-2.049112435490310347e+01,-1.419828211027466836e+01
-2.041188452673452502e+01,-1.393321912348806535e+01
-2.033299438204073795e+01,-1.366741284021272307e+01
-2.025452879355585978e+01,-1.340080020854781040e+01
-2.017656263401404715e+01,-1.313331817659262235e+01
-2.009916995183860067e+01,-1.286490420653250055e+01
-2.002205490071137106e+01,-1.259572644746091541e+01
-1.994396998860393921e+01,-1.232654654760001023e+01
-1.986351678211319083e+01,-1.205822029059773470e+01
-1.977929684783601161e+01,-1.179160346010216998e+01
-1.968991175236932278e+01,-1.152755183976139719e+01
-1.959396306230999230e+01,-1.126692121322337137e+01
-1.949005234425493072e+01,-1.101056736413616655e+01
-1.937678116480104151e+01,-1.075934607614786920e+01
-1.925275233084140325e+01,-1.051411252958329001e+01
-1.911732002095227401e+01,-1.027535641149393264e+01
-1.897186277057381076e+01,-1.004258269146934168e+01
-1.881809659700672555e+01,-9.815132176204972581e+00
-1.865773751755179788e+01,-9.592345672396426437e+00
-1.849250154950973979e+01,-9.373563986739158693e+00
-1.832410415501433576e+01,-9.158128106662585921e+00
-1.815384044751607817e+01,-8.945515863537314871e+00
-1.798183745059248295e+01,-8.735585358800594946e+00
-1.780802092124691072e+01,-8.528260215948851197e+00
-1.763231661648270077e+01,-8.323464058478496241e+00
-1.745465029330312134e+01,-8.121120509885843219e+00
-1.727494770871150820e+01,-7.921153193667307413e+00
-1.709313461971121839e+01,-7.723485733319304103e+00
-1.690913678330551306e+01,-7.528041752338150872e+00
-1.672287995649776704e+01,-7.334744874220289645e+00
-1.653428989629124146e+01,-7.143518722462042447e+00
-1.634329235968927563e+01,-6.954286920559820118e+00
-1.614981310369523371e+01,-6.766973092010037938e+00
-1.595377788531236263e+01,-6.581500860309014378e+00
-1.575511246154401768e+01,-6.397793848953160278e+00
-1.555374258939355236e+01,-6.215775681438890921e+00
-1.534959402586421007e+01,-6.035369981262522998e+00
-1.514259252795935140e+01,-5.856500371920472681e+00
-1.493266387374986159e+01,-5.679090516392823140e+00
-1.471977016173056718e+01,-5.503132147511173855e+00
-1.450398432667890347e+01,-5.328824721708926404e+00
-1.428540037090349379e+01,-5.156407179091989867e+00
-1.406411229671309293e+01,-4.986118459766362143e+00
-1.384021410641644145e+01,-4.818197503838038465e+00
-1.361379980232217157e+01,-4.652883251412929688e+00
-1.338496338673902564e+01,-4.490414642597032824e+00
-1.315379886197575310e+01,-4.331030617496341328e+00
-1.292040023034098972e+01,-4.174970116216770499e+00
-1.268486149414347430e+01,-4.022472078864314682e+00
-1.244727665569195452e+01,-3.873775445544964668e+00
-1.220773971729506080e+01,-3.729119156364640197e+00
-1.196634468126157991e+01,-3.588742151429356930e+00
-1.172318554990014228e+01,-3.452883370845035049e+00
-1.147835632551949026e+01,-3.321781754717666679e+00
-1.123195101042837685e+01,-3.195676243153240392e+00
-1.098406360693542183e+01,-3.074805776257680368e+00
-1.073478811798434229e+01,-2.959409272932426838e+00
-1.048422224708369832e+01,-2.849602071960128047e+00
-1.023247611317509964e+01,-2.745084899552576729e+00
-9.979662436009052229e+00,-2.645471628083844617e+00
-9.725893935336090479e+00,-2.550376129928003444e+00
-9.471283330906594244e+00,-2.459412277459073870e+00
-9.215943342471135225e+00,-2.372193943051142728e+00
-8.959986689780100377e+00,-2.288334999078233345e+00
-8.703526092584011664e+00,-2.207449317914415232e+00
-8.446674270633387493e+00,-2.129150771933756570e+00
-8.189543943678620153e+00,-2.053053233510284237e+00
-7.932247831470230715e+00,-1.978770575018066635e+00
-7.674898653758738476e+00,-1.905916668831169725e+00
-7.417609130294532171e+00,-1.834105387323623493e+00
-7.160491980828135539e+00,-1.762950602869494565e+00
-6.903659925110067874e+00,-1.692066187842849123e+00
-6.647225682890720577e+00,-1.621066014617718043e+00
-6.391301973920654689e+00,-1.549563955568178386e+00
-6.136001514882480024e+00,-1.477173886642862310e+00
-5.881263327330243484e+00,-1.403712074480734762e+00
-5.626385164625011370e+00,-1.329741995577609526e+00
-5.370516825416944862e+00,-1.255999524217688457e+00
-5.112808108356333037e+00,-1.183220534685210268e+00
-4.852408812093472967e+00,-1.112140901264414339e+00
-4.588468735278521393e+00,-1.043496498239503412e+00
-4.320137676561773610e+00,-9.780231998947164218e-01
-4.046565434593519583e+00,-9.164568805142903063e-01
-3.766901805181007923e+00,-8.595334132823241324e-01
-3.477897438079244008e+00,-8.070602861491561475e-01
-3.167009382112440541e+00,-7.552486900142740822e-01
-2.819444656217313216e+00,-6.994391331031724057e-01
-2.428378124059389354e+00,-6.370112852280224169e-01
-2.018348819883767131e+00,-5.733716558321523271e-01