-1.888014326154278777e+00,1.453757441942251205e+00
-1.498318442572508458e+00,1.502094325392054452e+00
-1.140258912059541885e+00,1.541507887789829168e+00
-8.234870139085720409e-01,1.572434944725003003e+00
-5.343825442334125819e-01,1.597498063814112301e+00
-2.830065949149989657e-01,1.616902783391122922e+00
-4.546189155903292839e-02,1.633263857847610856e+00
1.787943562084350901e-01,1.647011942470550938e+00
4.345586935828668063e-01,1.660768487300888552e+00
6.993165829628857910e-01,1.672969515268725837e+00
9.840673470314852400e-01,1.683942316702444320e+00
1.267077138289561589e+00,1.692836991282468118e+00
1.548768923293044164e+00,1.699916944152511267e+00
1.840353408607840802e+00,1.705630814192823363e+00
2.120668370927899282e+00,1.709827264329152996e+00
2.411735659988302860e+00,1.713115043464912057e+00
2.703241207303896942e+00,1.715603899852850223e+00
2.984775294588677408e+00,1.717502617141042132e+00
3.267281228617480604e+00,1.719024754924298071e+00
3.550810598136892260e+00,1.720217610302274380e+00
3.835414469736254883e+00,1.721128176526691478e+00
4.110132885705335859e+00,1.721781257634662055e+00
4.385937351192765732e+00,1.722258571284352335e+00
4.662873264210520396e+00,1.722601894305423098e+00
4.929838347521099173e+00,1.722844205615041036e+00
5.209123588251430625e+00,1.723046093231501485e+00
5.478427738647429379e+00,1.723229661689730463e+00
5.737642735118776649e+00,1.723430848772855351e+00
6.009347794391723951e+00,1.723702837785672015e+00
6.270937471047566270e+00,1.724056683005917856e+00
6.545197475741650450e+00,1.724558842359007915e+00
6.809309450936837926e+00,1.725201189260990420e+00
7.074709537266782533e+00,1.726034221709090044e+00
7.329808178395109231e+00,1.727039415535731592e+00
7.597775595731912190e+00,1.728328036506641352e+00
7.855178852927364730e+00,1.729783236795509049e+00
8.125263315923163532e+00,1.731528968414944636e+00
8.384397364493253235e+00,1.733405569553974956e+00
8.655983709249747804e+00,1.735575301393406766e+00
8.916260131552617096e+00,1.737841632537919123e+00
9.188733194171508245e+00,1.740402254168818663e+00
9.449563572565306657e+00,1.743026644474133802e+00
9.722308189148289870e+00,1.745945045467970802e+00
9.994954040390215511e+00,1.749033525121329591e+00
1.025550511263993059e+01,1.752138894017654325e+00
1.052749293684406950e+01,1.755535119497506846e+00
1.079890687652841308e+01,1.759075850940475583e+00
1.106958622961780137e+01,1.762752438758071971e+00
1.135107724385336070e+01,1.766724367683800256e+00
1.161975575947055717e+01,1.770651677936000867e+00
1.189880882489742753e+01,1.774866385585987416e+00
1.216481949883062974e+01,1.779008320660575349e+00
1.244085788735940845e+01,1.783428768352979699e+00
1.271538097028996361e+01,1.787941288050521882e+00
1.298845023141316624e+01,1.792537338053593166e+00
1.327141771870138420e+01,1.797404504475824671e+00
1.354170966960673539e+01,1.802144573245481274e+00
1.382191760937878122e+01,1.807143214818127896e+00
1.410082046777643860e+01,1.812194646862559155e+00
1.437848773874011599e+01,1.817289214860806856e+00
1.465498891621023425e+01,1.822417264294904360e+00
1.493039349412721428e+01,1.827569140646885026e+00
1.521572568444918794e+01,1.832941989581273079e+00
1.548910868608820657e+01,1.838112536116422779e+00
1.576160634975295238e+01,1.843277559834834989e+00
1.604413945553546839e+01,1.848632947831827966e+00
1.632586831564276153e+01,1.853961060003906702e+00
1.659607631751305590e+01,1.859048345781943556e+00
1.687654086304903700e+01,1.864280711582848582e+00
1.715677966767946216e+01,1.869410561273431304e+00
1.743715426648015665e+01,1.874391856715435178e+00
1.771802619452695637e+01,1.879178559770602552e+00
1.798890093473651675e+01,1.883554789503378180e+00
1.827179850287461349e+01,1.887826070384855726e+00
1.854528975006504510e+01,1.891621539437984945e+00
1.882055213183292253e+01,1.895070111722793049e+00
1.909790705154419044e+01,1.898130859502008105e+00
1.937767591256478639e+01,1.900762855038359511e+00
1.966018011826066214e+01,1.902925170594575999e+00
1.993425591260205110e+01,1.904521127185545115e+00
2.021143316306659443e+01,1.905610297461590719e+00
2.048023479443068950e+01,1.906145026943075749e+00
2.076430942749177078e+01,1.906136850425807383e+00
2.104024359581691428e+01,1.905553414599512552e+00
2.130765594386252104e+01,1.904446680889360755e+00
2.159027232012871522e+01,1.902733007852725811e+00
2.186279205688432015e+01,1.900587490531598700e+00
2.213674491962987290e+01,1.897972374179647925e+00
2.241143228014255939e+01,1.894912778706782985e+00
2.268615551019954069e+01,1.891433824022912713e+00
2.296021598157799914e+01,1.887560630037947051e+00
2.323291506605509582e+01,1.883318316661793501e+00
2.351579564671266809e+01,1.878515768444924072e+00
2.378353408020164039e+01,1.873596678347515976e+00
2.405970060455389969e+01,1.868141528838478171e+00
2.433125541680559678e+01,1.862395258690459965e+00
2.460883668159921456e+01,1.856119814800408996e+00
2.489074200618254551e+01,1.849314216329189797e+00
2.516424620591098460e+01,1.842270826652998794e+00
2.543867665440665604e+01,1.834733076259282614e+00
2.571163467808354142e+01,1.826719837136427937e+00
2.598987862954362527e+01,1.817952108089704311e+00
2.626212627642823350e+01,1.808730138416729361e+00
2.653741130147353644e+01,1.798726929548267295e+00
2.681565969867373056e+01,1.787914358145956228e+00
2.708999269451778247e+01,1.776590206384266013e+00
2.736291000973392684e+01,1.764742739421552242e+00
2.763749018894847609e+01,1.752360615245223130e+00
2.791743347983837964e+01,1.739432946202182029e+00
2.819211924740496045e+01,1.726646038290992724e+00
2.846523929225701721e+01,1.714021386557348148e+00
2.874787636661841361e+01,1.701221275801241939e+00
2.902688876259232131e+01,1.688975965120580680e+00
2.930230491886419131e+01,1.677314863971314018e+00
2.957990111928645760e+01,1.665888890653283605e+00
2.985698410227389132e+01,1.654705885559130341e+00
3.013121618683875980e+01,1.643774157478304909e+00
3.041027635702218390e+01,1.632719109258633061e+00
3.069273218585608731e+01,1.621536895633336028e+00
3.096732663378542938e+01,1.610616005371811710e+00
3.125228204080068295e+01,1.599172639351302605e+00
3.152661836801759065e+01,1.587992430445833714e+00
3.180853951823288739e+01,1.576273056772366177e+00
3.208679298032507887e+01,1.564407556550191147e+00
3.236925711697747943e+01,1.551975036495920168e+00
3.264467756458900993e+01,1.539377766489326227e+00
3.292021089322220462e+01,1.526183936350301362e+00
3.320280769979805058e+01,1.512014806968438041e+00
3.347592891568574203e+01,1.497922386165292163e+00
3.375725691623132718e+01,1.483305266147225243e+00
3.403210183379847109e+01,1.469285012942670887e+00
3.431029957965606059e+01,1.455763650400878406e+00
3.458625129449034574e+01,1.443437750845838030e+00
3.486229586592781260e+01,1.432593287254434244e+00
3.514077218159494009e+01,1.423516232603551090e+00
3.541606597772609177e+01,1.416657396306544969e+00
3.568985060617646354e+01,1.412102273175923850e+00
3.597188912797313520e+01,1.409867620947286460e+00
3.624648521888245511e+01,1.410057037990543050e+00
3.652049016594920516e+01,1.411991564511978270e+00
3.679144972031541982e+01,1.414824380023391281e+00
3.706645279924415348e+01,1.417940694374287380e+00
3.734386261232404536e+01,1.420686331027766647e+00
3.763130918185472495e+01,1.422439186495808805e+00
3.791777189415839899e+01,1.422375926379179090e+00
3.821052868295260652e+01,1.419640447383542892e+00
3.851610362200725746e+01,1.412882867299920520e+00
3.883090346162003925e+01,1.400365019904778130e+00
3.915035974893379489e+01,1.379941211518721511e+00
3.947649178635011680e+01,1.348095417948904418e+00
3.981473325071885938e+01,1.298345513873167434e+00
4.015548073414365149e+01,1.225792396883367497e+00
4.050591334079539507e+01,1.123633203835070038e+00
4.085629291595952139e+01,9.903041190508444780e-01
4.120369824197592123e+01,8.270998038203676295e-01
4.155197549954571201e+01,6.382471565048898343e-01
4.190608115524184285e+01,4.334143366832813316e-01
4.226324309855398553e+01,2.245631321570945305e-01
4.263009574867796658e+01,3.304111995798574009e-03
4.300619337009981535e+01,-2.379245029200625638e-01
4.337596407334094550e+01,-4.975449189600378852e-01
4.370628055433540027e+01,-7.568353798578135727e-01
4.398717821367414160e+01,-1.005280433313642474e+00
4.422578898668945158e+01,-1.239626019853169892e+00
4.442157139565795632e+01,-1.448767602891702699e+00
4.458213516891650130e+01,-1.632277610525628697e+00
4.473264374998093018e+01,-1.814702409119896442e+00
4.492238191184255669e+01,-2.060100741870278807e+00
4.515532425786979331e+01,-2.387520291457004173e+00
4.540132011931700617e+01,-2.770293028433644444e+00
4.562002839381024444e+01,-3.156224368881419551e+00
4.580661868048533591e+01,-3.543853721380398447e+00
4.595739728968711546e+01,-3.926144201780791931e+00
4.607533008496719873e+01,-4.302448149790464527e+00
4.616417257694606491e+01,-4.668779870202301119e+00
4.623063082246364530e+01,-5.027800090167720448e+00
4.628021431281236175e+01,-5.371966405547783374e+00
4.631806907032805043e+01,-5.701134395527697407e+00
4.634839398648757225e+01,-6.023684047593665269e+00
4.637359336748856720e+01,-6.343135083356227000e+00
4.639513236072657776e+01,-6.657144533151388544e+00
4.641510236396327826e+01,-6.976348506549614470e+00
4.643384644250085103e+01,-7.285916520023135945e+00
4.645247835049273277e+01,-7.597668126492060026e+00
4.647052000792848503e+01,-7.911783488789239982e+00
4.648709934584002212e+01,-8.222479535389283001e+00
4.650172324396255163e+01,-8.530249781957087052e+00
4.651410951954137829e+01,-8.841553770614925867e+00
4.652342757188883127e+01,-9.150852275011189363e+00
4.652915470118207253e+01,-9.458668414086631060e+00
4.653076820759826404e+01,-9.765525306782016912e+00
4.652774539131461040e+01,-1.007194607203809866e+01
4.651956355250825936e+01,-1.037845382879563694e+01
4.650569999135639421e+01,-1.068557169599538703e+01
4.648563200803617690e+01,-1.099382279257810957e+01
4.645941888776275164e+01,-1.129775160156387059e+01
4.642624177285352260e+01,-1.160376718138835628e+01
4.638560754304369027e+01,-1.191236304771647170e+01
4.633816950251930677e+01,-1.221771912355166201e+01
4.628375071904594051e+01,-1.252482246135419430e+01
4.622458250780756828e+01,-1.282587259633378096e+01
4.615920631405923302e+01,-1.313151449082576327e+01
4.608832107202515260e+01,-1.343993309786732127e+01
4.601421811212247803e+01,-1.374322135661318001e+01
4.593490764075881572e+01,-1.405106421656223503e+01
4.585287206907479174e+01,-1.435498878423033808e+01
4.576739210954818304e+01,-1.465826402619982538e+01
4.567692409572868684e+01,-1.496228721695311847e+01
4.558201715903651774e+01,-1.526045536228745725e+01
4.547833987700145997e+01,-1.556235808264435860e+01
4.536888702796928641e+01,-1.585706177815192675e+01
4.525013915998516723e+01,-1.615364536211303559e+01
4.512298641285499201e+01,-1.645003274617396727e+01
4.499253025410054363e+01,-1.673644666156616623e+01
4.485247376914788475e+01,-1.702826376257093699e+01
4.471026557933657841e+01,-1.731090192127645011e+01
4.456476150452574814e+01,-1.758794824599974760e+01
4.441382786684663841e+01,-1.786396187909510402e+01
4.425826911488026383e+01,-1.813759625448894397e+01
4.409884750850159207e+01,-1.840765048721375052e+01
4.393628477633353668e+01,-1.867306130054111080e+01
4.376694914936491188e+01,-1.893956445714729497e+01
4.359547282609364771e+01,-1.919968080358539098e+01
4.342201233579758934e+01,-1.945290259185406612e+01
4.324135536690253900e+01,-1.970572706828599507e+01
4.305765437726107336e+01,-1.995136890199352564e+01
4.286539544776706379e+01,-2.019634408271897641e+01
4.266930432654382344e+01,-2.043392237153419799e+01
4.246936712116735890e+01,-2.066404121690116469e+01
4.225953624235914674e+01,-2.089318988725571202e+01
4.204553960012388814e+01,-2.111474761644546660e+01
4.182762552167158532e+01,-2.132869901875538687e+01
4.160612844694740176e+01,-2.153504477188687360e+01
4.137404207561689873e+01,-2.174019200925410900e+01
4.114657481701188146e+01,-2.193130547805441211e+01
4.090228647817446017e+01,-2.212723280146120786e+01
4.066626550220633618e+01,-2.230874596582784974e+01
4.042396463548619323e+01,-2.248821822161151474e+01
4.017632573792619155e+01,-2.266533055749953007e+01
3.992429066943853400e+01,-2.283976396217920168e+01
3.967765849948469281e+01,-2.300534124228844490e+01
3.942865388677162031e+01,-2.316783663476415356e+01
3.916915954353709139e+01,-2.333258017590215516e+01
3.891794478947176117e+01,-2.348791450041588291e+01
3.865798069519788527e+01,-2.364462500965760583e+01
3.839917415568547199e+01,-2.379677552098512905e+01
3.814246703084669576e+01,-2.394404702308577271e+01
3.788011968213322689e+01,-2.409092303200026564e+01
3.762179527118222211e+01,-2.423197235993929155e+01
3.735890778472258944e+01,-2.437164490308326137e+01
3.709973636417815612e+01,-2.450525308838090410e+01
3.683567581306076022e+01,-2.463693213763875178e+01
3.656659320207496222e+01,-2.476622028257031616e+01
3.630030965336606386e+01,-2.488903973085112042e+01
3.603633980447734331e+01,-2.500552915152205102e+01
3.576627802457309713e+01,-2.511907439300696865e+01
3.549762623236236436e+01,-2.522619901789326136e+01
3.522198579782023842e+01,-2.532992768169326681e+01
3.495456367876942494e+01,-2.542448843242592460e+01
3.467906380426913415e+01,-2.551560519113930070e+01
3.440277986271642874e+01,-2.560064512670842518e+01
3.412517678837056678e+01,-2.568043630751606443e+01
3.385375213573002640e+01,-2.575397092873710037e+01
3.357203548899393297e+01,-2.582665618638805682e+01
3.329563980003883472e+01,-2.589537926038295268e+01
3.302434950826319238e+01,-2.596127532298327267e+01
3.274964317923469537e+01,-2.602731563106628343e+01
3.247108790365784614e+01,-2.609442876894997454e+01
3.219688868111173718e+01,-2.616141057745633702e+01
3.192704616597908540e+01,-2.622889287442043127e+01
3.166161980844472978e+01,-2.629736157334181001e+01
3.139164644847298291e+01,-2.636964707685844900e+01
3.112605737273379347e+01,-2.644379132911654295e+01
3.085611439866923078e+01,-2.652219627047535866e+01
3.059206911958577990e+01,-2.660134275714451491e+01
3.033496708983550860e+01,-2.668028720224082306e+01
3.006646720114773785e+01,-2.676428206024549183e+01
2.980641820597082869e+01,-2.684676059225867206e+01
2.954590952425030537e+01,-2.693013884692189919e+01
2.928559113526729618e+01,-2.701386681925643529e+01
2.903570075051914401e+01,-2.709431087558212781e+01
2.877764609951033492e+01,-2.717712586497113847e+01
2.852170760577551789e+01,-2.725866092764997717e+01
2.825922009233140386e+01,-2.734127578573277617e+01
2.800043231590783677e+01,-2.742130924345566712e+01
2.774606918354020380e+01,-2.749814789283747984e+01
2.747927083429545903e+01,-2.757623285581219719e+01
2.720209070590172828e+01,-2.765398876612565005e+01
2.693273929404117695e+01,-2.772614812484852820e+01
2.664697604075359649e+01,-2.779920750713719713e+01
2.636254141190667255e+01,-2.786857903759252508e+01
2.607258368318513675e+01,-2.793616961914331398e+01
2.577137335374060001e+01,-2.800347920575550731e+01
2.546131424358439332e+01,-2.807030671337654582e+01
2.514489530898891445e+01,-2.813683101279096377e+01
2.482467142420356510e+01,-2.820369450643782017e+01
2.449147012372632659e+01,-2.827465062065109080e+01
2.415908692953101777e+01,-2.834785265101756480e+01
2.381329489011793399e+01,-2.842073387743196733e+01
2.345646017317512744e+01,-2.848392833913970179e+01
2.309677736529030057e+01,-2.852902742147330883e+01
2.272420900034143187e+01,-2.855392477370218884e+01
2.236299870256096156e+01,-2.855815642250881226e+01
2.200341977362942103e+01,-2.854555960100745438e+01
2.166130566337957575e+01,-2.852054870174658063e+01
2.133191451003095551e+01,-2.848626425595752210e+01
2.100534580931554984e+01,-2.844330438767062930e+01
2.069760537679345092e+01,-2.839500284521641049e+01
2.039251497735122243e+01,-2.833969337185672543e+01
2.010357874713979243e+01,-2.828037893918443757e+01
1.982248633825986772e+01,-2.821595786650393478e+01
1.954009888511718884e+01,-2.814420376560232029e+01
1.925790585278940981e+01,-2.806495139623434909e+01
1.895593153756422566e+01,-2.797102751960050426e+01
1.865777043737186602e+01,-2.786800940562927664e+01
1.835496515142569507e+01,-2.775150468584724806e+01
1.804034490592119155e+01,-2.761567314989661526e+01
1.773756359216401179e+01,-2.746790053784187080e+01
1.743023809578874861e+01,-2.729780627150956818e+01
1.712111979694404340e+01,-2.710519633015328012e+01
1.683702214209466774e+01,-2.690855607135013017e+01
1.656080965506232872e+01,-2.669894145485012871e+01
1.629344168574861484e+01,-2.647853006580612956e+01
1.604932748810365339e+01,-2.626231795022195925e+01
1.580774530312202231e+01,-2.603469382553647549e+01
1.557673694096697403e+01,-2.580520059692620549e+01
1.535709292213295107e+01,-2.557775620545730888e+01
1.514458447061348245e+01,-2.535152431042459753e+01
1.493223227283276699e+01,-2.512345401025381619e+01
1.472771495623132409e+01,-2.490647440046759087e+01
1.451884489156267755e+01,-2.468956666412273293e+01
1.431489538344108148e+01,-2.448387135636592049e+01
1.410918902325074953e+01,-2.428364443464475997e+01
1.390275647440578055e+01,-2.409002689569104305e+01
1.369677182257953874e+01,-2.390285438313997801e+01
1.349299770267584542e+01,-2.372175661103889865e+01
1.329086235173612529e+01,-2.354455511021303593e+01
1.309614284596497491e+01,-2.337565757856415871e+01
1.290006519160362508e+01,-2.320727434004661660e+01
1.270564400326484211e+01,-2.304196206731452179e+01
1.251002025604432966e+01,-2.287729836657837268e+01
1.231489599241017885e+01,-2.271477264208251512e+01
1.211620854363525623e+01,-2.255112191251856757e+01
1.192071474692255606e+01,-2.239202614587305007e+01
1.171836533964574478e+01,-2.222951290506389199e+01
1.152148241259314787e+01,-2.207368821150532057e+01
1.131993666084176020e+01,-2.191676540422759700e+01
1.111476379348509447e+01,-2.175980422413355697e+01
1.090654174706630997e+01,-2.160293564336267380e+01
1.069582295960552010e+01,-2.144609630443087056e+01
1.048322082214107809e+01,-2.128916721663675560e+01
1.026941329549649495e+01,-2.113196955092545082e+01
1.005514661978499369e+01,-2.097426032692830589e+01
9.836334160945423122e+00,-2.081207195504640239e+01
9.619077110718404100e+00,-2.064877675006185953e+01
9.399818553751217109e+00,-2.048030415950598382e+01
9.188953741135261311e+00,-2.031322182137286347e+01
8.981136027334507332e+00,-2.014326095689329321e+01
8.777856691007412948e+00,-1.997323018798706684e+01
8.584350240802915977e+00,-1.980951724890007881e+01
8.393544284878615258e+00,-1.964798708532675775e+01
8.207385912158432717e+00,-1.949178530446239321e+01
8.028806918601908649e+00,-1.934437222767953912e+01
7.852601933260327627e+00,-1.920203729910678092e+01
7.678317455613450804e+00,-1.906478639487705351e+01
7.505908578077098880e+00,-1.893271634949544335e+01
7.319437387352708768e+00,-1.879418274881352602e+01
7.129385169291887259e+00,-1.865807494428921487e+01
6.924709183155732362e+00,-1.851779956125808013e+01
6.717237310337694112e+00,-1.838273236019541201e+01
6.494902639745680162e+00,-1.824634182911972502e+01
6.270542120456331858e+00,-1.811778173696599126e+01
6.031095391585127530e+00,-1.799090334286500692e+01
5.783177593379180692e+00,-1.787100110283438070e+01
5.534365073136647162e+00,-1.776257789296047562e+01
5.293122888216926114e+00,-1.766898310083503176e+01
5.060833334607723444e+00,-1.758968525598933041e+01
4.830737546310677644e+00,-1.752167759568919436e+01
4.603513019235783155e+00,-1.746477241334191532e+01
