-1.888014326154278777e+00,1.453757441942251205e+00
4.388437350373666668e+00,-1.741954670656809512e+01
4.186837354635152941e+00,-1.738394582434132829e+01
3.991227857849082294e+00,-1.735505710458349782e+01
3.793593110856120720e+00,-1.733099718600906058e+01
3.602958776705695865e+00,-1.731223933148297078e+01
3.402310900248306513e+00,-1.729680388855537032e+01
3.191819646266224275e+00,-1.728494408308782937e+01
2.980552764017347478e+00,-1.727710249223522609e+01
2.768883181963570195e+00,-1.727295573934743800e+01
2.548367883876517137e+00,-1.727221653340192375e+01
2.337034078877555210e+00,-1.727460931229864727e+01
2.117678192324977449e+00,-1.727998005397937931e+01
1.899537682741356370e+00,-1.728792716643935989e+01
1.683034063958972038e+00,-1.729808514330140312e+01
1.451534780940674452e+00,-1.731111751679895860e+01
1.206165117541576848e+00,-1.732699941214637107e+01
9.564261385224721579e-01,-1.734566024562979436e+01
7.030541641243690520e-01,-1.736874220302662408e+01
4.310141524524821466e-01,-1.740036656001369764e+01
1.654980618843888973e-01,-1.744062798904190714e+01
-1.155486815825976649e-01,-1.749671083072657396e+01
-3.950780598570101110e-01,-1.757038481250190998e+01
-6.647995340313020973e-01,-1.766325317883236323e+01
-9.107539249677008009e-01,-1.777159501500138816e+01
-1.134041871895395293e+00,-1.789439630308682183e+01
-1.323461062449794223e+00,-1.802097972107345925e+01
-1.487600816883029475e+00,-1.815076327339030371e+01
-1.622526350757305114e+00,-1.827398855164712188e+01
-1.719280572720813360e+00,-1.837290099473251459e+01
-1.791538261368965435e+00,-1.845293225422008021e+01
-1.840676585138356192e+00,-1.851047729652761120e+01
-1.889084937798538810e+00,-1.856971288649808827e+01
-1.952486560328913878e+00,-1.865123404283910347e+01
-2.024791975641124342e+00,-1.874986087464441198e+01
-2.105214013153614339e+00,-1.886697912795050769e+01
-2.197618015466954233e+00,-1.901177027752340720e+01
-2.286621540758194460e+00,-1.916230345625731601e+01
-2.389755793242900328e+00,-1.935151378118822407e+01
-2.508403386492644493e+00,-1.959100215848820170e+01
-2.634559052269516144e+00,-1.987511557505241910e+01
-2.746996010359948670e+00,-2.015884085915101309e+01
-2.840136478626659855e+00,-2.042051355062248064e+01
-2.916439877922086144e+00,-2.065716901897312141e+01
-2.978159986484969046e+00,-2.086686513400768561e+01
-3.019819114600890142e+00,-2.101976490717071400e+01
-3.049263137803792656e+00,-2.113445859938142490e+01
-3.074888316100117702e+00,-2.123949204333439411e+01
-3.101344397672923137e+00,-2.135384803243973550e+01
-3.132200445178033643e+00,-2.149627952810410036e+01
-3.165954480528974990e+00,-2.166612821252424936e+01
-3.200798945374327520e+00,-2.186232717055570873e+01
-3.236147505045592787e+00,-2.209285518571283191e+01
-3.268357151583944464e+00,-2.234702687919947905e+01
-3.296414233212495937e+00,-2.263217326546718411e+01
-3.317495569312573611e+00,-2.293735141262612487e+01
-3.329991675982831634e+00,-2.324372771728171116e+01
-3.334547614017635553e+00,-2.355042549459431811e+01
-3.332170375101217719e+00,-2.384857319654718566e+01
-3.324340931505203489e+00,-2.413791964295773340e+01
-3.312540255501214670e+00,-2.441821365364335250e+01
-3.298249319360873066e+00,-2.468920404842151228e+01
-3.282535456001713481e+00,-2.495757051008646599e+01
-3.267616865522612102e+00,-2.520901085627123095e+01
-3.253291400105708941e+00,-2.545128626709587039e+01
-3.239134888806714851e+00,-2.568536933620742957e+01
-3.224319464856108208e+00,-2.591827730228061100e+01
-3.209184617053565169e+00,-2.613875064030473538e+01
-3.192915523116281573e+00,-2.635398805203568173e+01
-3.175081661532222377e+00,-2.656496621042462181e+01
-3.155818391159102898e+00,-2.676708310936148294e+01
-3.134269678316459196e+00,-2.696699207112410690e+01
-3.110751784179212276e+00,-2.716008569653136462e+01
-3.085132758262362440e+00,-2.734726226740019683e+01
-3.053826059240430713e+00,-2.755143850487120005e+01
-3.015692275191887983e+00,-2.778006332143685952e+01
-2.972571747307134249e+00,-2.803093250050675778e+01
-2.926283806070628657e+00,-2.830861205654905532e+01
-2.881333377235937743e+00,-2.860636248780424751e+01
-2.840636637587217184e+00,-2.892919772485339891e+01
-2.808020475839714258e+00,-2.927532900078868394e+01
-2.786655507201503568e+00,-2.964107553388219429e+01
-2.778488642969214162e+00,-3.002865689436551833e+01
-2.784085019214566969e+00,-3.041120504724672458e+01
-2.801241078682276342e+00,-3.078819616532881653e+01
-2.828475654606400269e+00,-3.116096402031649859e+01
-2.864331804183897656e+00,-3.152366241867498431e+01
-2.908772489260239347e+00,-3.188198683638303521e+01
-2.959498445652887000e+00,-3.222222030495561995e+01
-3.018952976907432806e+00,-3.256216365721640926e+01
-3.087296234613262857e+00,-3.289926376254634022e+01
-3.164688370359764136e+00,-3.323096749032634989e+01
-3.248528410546207112e+00,-3.354505240199402749e+01
-3.341173842850513331e+00,-3.384933430383416919e+01
-3.446087723232223787e+00,-3.415040920266231694e+01
-3.560321641815631377e+00,-3.443750103919833805e+01
-3.686883532315187395e+00,-3.472026737042268252e+01
-3.817404656724129097e+00,-3.498390667762934214e+01
-3.954582641152574407e+00,-3.523870142105656100e+01
-4.097516455856980322e+00,-3.548643801083074578e+01
-4.240763991435048119e+00,-3.572161565932037064e+01
-4.383113009289670181e+00,-3.594625400623510103e+01
-4.532947003436295752e+00,-3.617643257523451439e+01
-4.680134206544857456e+00,-3.639928616717858034e+01
-4.823769578527201674e+00,-3.661623735349407838e+01
-4.967897006046142927e+00,-3.683581094009347368e+01
-5.111839532119301310e+00,-3.705934908334517530e+01
-5.250161137390831456e+00,-3.728041023667553588e+01
-5.386842689741357049e+00,-3.750648173849858580e+01
-5.520880898592824160e+00,-3.773673825773020951e+01
-5.646842000118650340e+00,-3.796222133099803386e+01
-5.772742487910643483e+00,-3.819820355110942245e+01
-5.893005831106048475e+00,-3.843582690558455539e+01
-6.006622492125487156e+00,-3.867423357339671952e+01
-6.116087975085535255e+00,-3.892077237908125653e+01
-6.219407587578603902e+00,-3.917443662727858111e+01
-6.305968464749064140e+00,-3.940981216097817708e+01
-6.374431562855430222e+00,-3.961853695748030901e+01
-6.425049010997430976e+00,-3.979297398794152230e+01
-6.459273871128091926e+00,-3.992614726823013882e+01
-6.479042092141777509e+00,-4.001147583739265912e+01
-6.487391959689014165e+00,-4.005002727557123876e+01
-6.501398782121448505e+00,-4.011903241550689359e+01
-6.528814552201270160e+00,-4.027797790598576455e+01
-6.554607109408321364e+00,-4.049951444704915815e+01
-6.565047898558981743e+00,-4.074948097073530562e+01
-6.555950113273698143e+00,-4.099069515863935464e+01
-6.528061880065066269e+00,-4.123013761303610636e+01
-6.484734467371680466e+00,-4.145496043170225420e+01
-6.423517596603905311e+00,-4.168458421088361376e+01
-6.350691491142885781e+00,-4.190055429104137374e+01
-6.266716039722577847e+00,-4.210966618315979559e+01
-6.170803711968847693e+00,-4.231794808551814668e+01
-6.067215891889512491e+00,-4.252002001421855937e+01
-5.955022504375377501e+00,-4.272164005878079251e+01
-5.839165345313470645e+00,-4.291783505040036317e+01
-5.720847517249343817e+00,-4.310950180429843925e+01
-5.593008483510885753e+00,-4.330796384753801931e+01
-5.464291232765060791e+00,-4.349986527797807412e+01
-5.330733411439043223e+00,-4.369183313400325375e+01
-5.191524001519928433e+00,-4.388549871886681331e+01
-5.049674561826561714e+00,-4.407738719516907366e+01
-4.904948085759971654e+00,-4.426870005951100495e+01
-4.757208654248008983e+00,-4.446041640531525729e+01
-4.601995802827520521e+00,-4.465892543742296539e+01
-4.447968851471141960e+00,-4.485379960675315658e+01
-4.291072389984806001e+00,-4.505080369766517379e+01
-4.132184449657827940e+00,-4.524894497963149576e+01
-3.972773836174310791e+00,-4.544613428337859773e+01
-3.808808081086690223e+00,-4.564704471768865091e+01
-3.641123857733297164e+00,-4.585025592257110105e+01
-3.476096384410413798e+00,-4.604776473706914430e+01
-3.303538156787393376e+00,-4.625135599087859362e+01
-3.135361456492848919e+00,-4.644657147577012068e+01
-2.966786027318348395e+00,-4.663870670058328471e+01
-2.798570158013371945e+00,-4.682647437319139527e+01
-2.631472137327397487e+00,-4.700858720146783298e+01
-2.466250254009904275e+00,-4.718375789328593584e+01
-2.298297436958617102e+00,-4.735610710989121941e+01
-2.139220238751891934e+00,-4.751319901427670800e+01
-1.978424300338155417e+00,-4.766475478922438214e+01
-1.814785461056625859e+00,-4.781007321407702904e+01
-1.656945331045879488e+00,-4.794053263064105863e+01
-1.493066288794547614e+00,-4.806503044115645906e+01
-1.337061458979388995e+00,-4.817279826156924827e+01
-1.177334310627556668e+00,-4.827232149167491571e+01
-1.023662778449433652e+00,-4.835813005935917630e+01
-8.701894067157519563e-01,-4.843471701347097991e+01
-7.165271200063729751e-01,-4.850303416144743096e+01
-5.687723720155373197e-01,-4.856159661997112664e+01
-4.080317248015353782e-01,-4.861823649911966072e+01
-2.256827081811909053e-01,-4.867467520049016372e+01
-2.591918801404236028e-02,-4.872832265014581310e+01
2.014334720463901718e-01,-4.878065702090719213e+01
4.349044356692419178e-01,-4.882638216071509163e+01
6.982119035303798738e-01,-4.886971516447940900e+01
9.651379471659174980e-01,-4.890587201134065509e+01
1.251997595811265684e+00,-4.893692285165055722e+01
1.558281338915003200e+00,-4.896188016350492944e+01
1.863284646578920345e+00,-4.897882501071505601e+01
2.144505696191618682e+00,-4.898771811525771369e+01
2.419751187542746429e+00,-4.899028005525974550e+01
2.666944279935024031e+00,-4.898741156245648654e+01
2.905391926063507935e+00,-4.897996152233204725e+01
3.123898991301453876e+00,-4.896901810222933449e+01
3.321841599182689286e+00,-4.895561706501195687e+01
3.530056301330093405e+00,-4.893782721585382234e+01
3.737719776932899585e+00,-4.891616709615617964e+01
3.954726354324817450e+00,-4.888915585563546529e+01
4.170210570699066643e+00,-4.885767257617617076e+01
4.394116009170298653e+00,-4.882004035412858656e+01
4.616283859229736386e+00,-4.877811318210773806e+01
4.836882095957823147e+00,-4.873237885490927113e+01
5.066011594029943055e+00,-4.868102448754273581e+01
5.303677532757253843e+00,-4.862417217845947448e+01
5.540102474251489717e+00,-4.856460974972456768e+01
5.775504495852249676e+00,-4.850297049165127561e+01
6.019862311942569377e+00,-4.843723727093711062e+01
6.263593306571882735e+00,-4.837065350593530866e+01
6.516673570224110534e+00,-4.830127357335395288e+01
6.769619732010358604e+00,-4.823255306973602075e+01
7.022709058085249367e+00,-4.816529716800870631e+01
7.285981348426116888e+00,-4.809786782892998502e+01
7.550017536601560941e+00,-4.803378791694636618e+01
7.815128127261131041e+00,-4.797395912861717449e+01
8.091524320292403871e+00,-4.791736862371848815e+01
8.369546749394135787e+00,-4.786703114749408172e+01
8.648709278306483839e+00,-4.782278313914229528e+01
8.938401965774636082e+00,-4.778302683299348530e+01
9.228003768035550891e+00,-4.774909119747877639e+01
9.516846222406714517e+00,-4.772061422793451868e+01
9.814138164223043859e+00,-4.769651422709243604e+01
1.010916210208841015e+01,-4.767746768207841512e+01
1.042052065903012092e+01,-4.766226985643464786e+01
1.072755862902113222e+01,-4.765187939143774543e+01
1.102937789466517948e+01,-4.764580991336109150e+01
1.134333814225362502e+01,-4.764355158803886781e+01
1.165818328094184153e+01,-4.764513326274082061e+01
1.198051989948613993e+01,-4.765041607297336412e+01
1.229951521731608111e+01,-4.765914366466699192e+01
1.262318258114470915e+01,-4.767201128312807867e+01
1.295131782813297860e+01,-4.768980794055988781e+01
1.327666770013823161e+01,-4.771282280200868087e+01
1.360046758586084614e+01,-4.774166046064446789e+01
1.392421224248441902e+01,-4.777697051874655187e+01
1.424263913406358206e+01,-4.781845544435832807e+01
1.455794438750876907e+01,-4.786640993023554103e+01
1.487931664812186838e+01,-4.792242372587418942e+01
1.519474355053308834e+01,-4.798429355244036287e+01
1.550342421344468491e+01,-4.805113525795118079e+01
1.581711316111383248e+01,-4.812518578034558914e+01
1.613325969129077819e+01,-4.820598039588104200e+01
1.645560631744839242e+01,-4.829484195835665616e+01
1.678017392925481843e+01,-4.839129265646708689e+01
1.711421019178650127e+01,-4.849863249173456836e+01
1.744386484550073746e+01,-4.861398134090750034e+01
1.777576390658081706e+01,-4.874219571936116324e+01
1.811072166811812068e+01,-4.888893480621376142e+01
1.843717301507649609e+01,-4.905376906005459858e+01
1.876118627277202577e+01,-4.923978339396096260e+01
1.906149988650778582e+01,-4.942883327428322104e+01
1.935267879878240294e+01,-4.962271426185893120e+01
1.963338197721625278e+01,-4.981567075761602581e+01
1.990226387650444906e+01,-5.000422542494315792e+01
2.016207157011591988e+01,-5.019000961275086325e+01
2.041307652153900065e+01,-5.037315846169290268e+01
2.065825072582176958e+01,-5.055581610239379131e+01
2.089462973588455341e+01,-5.073573279135978709e+01
2.111987187722530379e+01,-5.091094348111258938e+01
2.134797583741320892e+01,-5.109245254101081457e+01
2.156990780790669859e+01,-5.127333690726766235e+01
2.180046174727837283e+01,-5.146616257649816362e+01
2.202272743453672987e+01,-5.165729310707147448e+01
2.225152266516619548e+01,-5.186002636448242953e+01
2.247780777594502055e+01,-5.206725952767541088e+01
2.270051272629330796e+01,-5.227862948485375938e+01
2.292657647121679076e+01,-5.250130351569649889e+01
2.314833296649750594e+01,-5.272776820611507276e+01
2.335871725156733092e+01,-5.295001155895347722e+01
2.357235646992304723e+01,-5.318307544638827267e+01
2.377512067967854392e+01,-5.341114962712039471e+01
2.396749551855457838e+01,-5.363370004842437311e+01
2.416332842579161522e+01,-5.386636574900448693e+01
2.435579724930693857e+01,-5.410097458184840491e+01
2.453853984846621472e+01,-5.432908869220277381e+01
2.471834701445566651e+01,-5.455852870954001332e+01
2.489531730967125611e+01,-5.478905612953522564e+01
2.506954929650895991e+01,-5.502043244786351295e+01
2.523505758660660092e+01,-5.524412609890321590e+01
2.539819916469521033e+01,-5.546817427055487570e+01
2.556494300458869873e+01,-5.570071895515189908e+01
2.572338700035810177e+01,-5.592505517190738829e+01
2.587953286614095205e+01,-5.614939958535023834e+01
2.602772715787685343e+01,-5.636536270805719795e+01
2.617937321489683100e+01,-5.658947402624632872e+01
2.632873269108837988e+01,-5.681333965447078782e+01
2.647580948429237324e+01,-5.703687390598550877e+01
2.662060749234967361e+01,-5.725999109404543219e+01
2.676836561020893157e+01,-5.749083973871817932e+01
2.691368155720567756e+01,-5.772105213832369230e+01
2.705655968051274840e+01,-5.795053272839381719e+01
2.720197525520310222e+01,-5.818733562920614588e+01
2.734966332808176759e+01,-5.843125717291637500e+01
2.748978299714122286e+01,-5.866592667771982406e+01
2.763668837687556845e+01,-5.891548490239262037e+01
2.778055767619994398e+01,-5.916399316523282437e+01
2.792129823620823004e+01,-5.941192210762735471e+01
2.806319859683377871e+01,-5.966774143609850256e+01
2.820156399918217360e+01,-5.992396541999941206e+01
2.833629229259969051e+01,-6.018111314718733240e+01
2.847131336753140829e+01,-6.044781357247770615e+01
2.860224579786940069e+01,-6.071661770382400647e+01
2.872897755394925667e+01,-6.098809483017662814e+01
2.885503776666449482e+01,-6.127119569968297697e+01
2.897289625354282094e+01,-6.154985107208030115e+01
2.908621458233149326e+01,-6.183290455751534154e+01
2.919488079656051838e+01,-6.212091981307171551e+01
2.929571135647406521e+01,-6.240502542888809501e+01
2.939491604502394750e+01,-6.270221797705598021e+01
2.948639511960282178e+01,-6.299367271190510564e+01
2.957314139563066391e+01,-6.328754462375336232e+01
2.965755146683502730e+01,-6.359229321056807294e+01
2.973442223408403962e+01,-6.388863578494272843e+01
2.980846712528038367e+01,-6.419424662889144884e+01
2.987711110185744445e+01,-6.449900499169977763e+01
2.994208769908490808e+01,-6.481118881959581302e+01
3.000112993093294733e+01,-6.512059496715772866e+01
3.005560228066680750e+01,-6.543519744731503351e+01
3.010484022477005794e+01,-6.575357570473673263e+01
3.014710413103205511e+01,-6.606596114797429209e+01
3.018415391586325214e+01,-6.638970022870398680e+01
3.021412645369057159e+01,-6.671634357399922521e+01
3.023641992060483830e+01,-6.704631822136749975e+01
3.025042034637463928e+01,-6.738017300214799832e+01
3.025550887547125001e+01,-6.772660867767022808e+01
3.025058107849163491e+01,-6.807832056855946234e+01
3.023497465190847322e+01,-6.843635318420987801e+01
3.020872047673850957e+01,-6.879396337325199795e+01
3.016996057583277491e+01,-6.916836733601952858e+01
3.011912848199748183e+01,-6.954359011224967446e+01
3.005198832534881248e+01,-6.993334064439335407e+01
2.996714737314617238e+01,-7.032687807569260485e+01
2.985981198368463296e+01,-7.072875197612980003e+01
2.972594853814536719e+01,-7.113481350439482753e+01
2.955782546872861971e+01,-7.154719227829649242e+01
2.935246108886799021e+01,-7.195220089220377702e+01
2.910868786684451237e+01,-7.233684852983800795e+01
2.882548219488006325e+01,-7.269693488038697637e+01
2.850378140707241315e+01,-7.302911059810634242e+01
2.815665084172357524e+01,-7.332088176755678433e+01
2.778181674808435275e+01,-7.357612688576091386e+01
2.737518130541598183e+01,-7.379631948264781727e+01
2.695254955162544874e+01,-7.397257887115564756e+01
2.650996087058476647e+01,-7.410872911593351375e+01
2.605673520932424481e+01,-7.420858691993274192e+01
2.560307613467008281e+01,-7.427862449313367676e+01
2.516809671659589043e+01,-7.432519112503440795e+01
2.477209065407325994e+01,-7.435508536812811542e+01
2.439350226053103299e+01,-7.437610345673429890e+01
2.404289966264737544e+01,-7.439151540942367546e+01
2.372224831794230937e+01,-7.440399086042387466e+01
2.342422832440720981e+01,-7.441496870378419715e+01
2.314960402611198731e+01,-7.442390187812276281e+01
2.290806807646687915e+01,-7.443021875557255385e+01
2.267333782128186925e+01,-7.443450971061204768e+01
2.243643884135551403e+01,-7.443657741415012197e+01
2.216956335675985912e+01,-7.443569827116596116e+01
2.189981045162533491e+01,-7.443084470768562255e+01
2.160816499390116263e+01,-7.442054054844503241e+01
2.130342701370522107e+01,-7.440355141444186415e+01
2.098511252531783455e+01,-7.437837561393138230e+01
2.065270162612075566e+01,-7.434332442044484424e+01
2.030563657730375837e+01,-7.429650913984878002e+01
1.995345888847911553e+01,-7.423769581158965991e+01
1.961671840453857385e+01,-7.417072361911453982e+01
1.928627200266319619e+01,-7.409606674181334540e+01
1.897343065138714735e+01,-7.401846947469739746e+01
1.866860907132860703e+01,-7.393741353897284796e+01
1.837240480178641633e+01,-7.385436256706817915e+01
1.808533397896360029e+01,-7.377058336583944254e+01
1.781852655527595530e+01,-7.369041172959171604e+01
1.755100096699546697e+01,-7.360833014378562211e+01
1.729372176012357443e+01,-7.352826695590660222e+01
1.703621076068436935e+01,-7.344747883102353114e+01
1.677867861419046491e+01,-7.336647284138570058e+01
1.652133596615438549e+01,-7.328575605924238801e+01
1.626439346208870163e+01,-7.320583555684287091e+01
1.599739762540217392e+01,-7.312397846533502843e+01
1.574192614357324516e+01,-7.304725817768637341e+01
1.547688852747313781e+01,-7.296975635542435157e+01
1.522349801017938731e+01,-7.289767433291268617e+01
1.496057928867836395e+01,-7.282482957359731301e+01
1.468819309633959236e+01,-7.275130328298975257e+01
1.442722853648740333e+01,-7.268256311894407418e+01
