-1.888014326154278777e+00,1.453757441942251205e+00
1.416712825092135475e+01,-7.261555823102933971e+01
1.389747454816565408e+01,-7.254751818943734065e+01
1.362861970293773162e+01,-7.248095324229093706e+01
1.336049441170747798e+01,-7.241565856045959038e+01
1.309302937094461328e+01,-7.235142931481279049e+01
1.281590174992592424e+01,-7.228563782811113470e+01
1.254956797869491858e+01,-7.222294609914700914e+01
1.227346561016110194e+01,-7.215830933061889141e+01
1.199777055992299424e+01,-7.209392098671571603e+01
1.173259895886338455e+01,-7.203193806875273708e+01
1.145747838369843130e+01,-7.196737090219289712e+01
1.118263279128086296e+01,-7.190246587843434156e+01
1.091843052974929584e+01,-7.183969568665213501e+01
1.064478442809071446e+01,-7.177430725340293804e+01
1.037211018907927063e+01,-7.170878779325585128e+01
1.010065135360383337e+01,-7.164321509207304928e+01
9.830651462553523956e+00,-7.157766693571674921e+01
9.562354056817209624e+00,-7.151222111004905457e+01
9.296002677284004534e+00,-7.144695540093221098e+01
9.031840864842788363e+00,-7.138194759422835034e+01
8.760468406792906393e+00,-7.131488767317159727e+01
8.501520163400201113e+00,-7.125064583656723016e+01
8.236078372833336658e+00,-7.118454761916001416e+01
7.974058404268710376e+00,-7.111906757637213161e+01
7.706577644314951847e+00,-7.105199319033768290e+01
7.443345500260039493e+00,-7.098576897655615880e+01
7.184185877650734575e+00,-7.092041577946542930e+01
6.928385273455671900e+00,-7.085586949157283243e+01
6.666507155011961672e+00,-7.078987328422691405e+01
6.406604602344468269e+00,-7.072459064013358443e+01
6.147854342661386973e+00,-7.065994531133355849e+01
5.880815118382432871e+00,-7.059373368061494602e+01
5.621868972619592064e+00,-7.053014908601058153e+01
5.361577859039644345e+00,-7.046697052122333105e+01
5.099118504850980393e+00,-7.040412173829399478e+01
4.842572891303155380e+00,-7.034360971816181518e+01
4.573447660900995082e+00,-7.028118707397877074e+01
4.308919319512578561e+00,-7.022094444805631497e+01
4.048727039558583485e+00,-7.016280639283279186e+01
3.783257583750474939e+00,-7.010460599743889532e+01
3.512773755539141618e+00,-7.004603978026401023e+01
3.237943432652922393e+00,-6.998669931889830309e+01
2.969439610679314168e+00,-6.992836203850133359e+01
2.698119072483344816e+00,-6.986855755938539403e+01
2.414417445829396325e+00,-6.980459612647129575e+01
2.139219122749275392e+00,-6.974066816569590799e+01
1.852789835886277769e+00,-6.967164123191302849e+01
1.565965861342695220e+00,-6.959942910834021745e+01
1.279417808790287436e+00,-6.952362266481513586e+01
9.938162879008725081e-01,-6.944381277117560103e+01
7.098319083460935541e-01,-6.935959029725923131e+01
4.181254138671227638e-01,-6.926727165179170242e+01
1.197355984854817645e-01,-6.916584290087092768e+01
-1.646813831096318737e-01,-6.906160524634817932e+01
-4.541171253156126020e-01,-6.894728142837061569e+01
-7.476881592265355314e-01,-6.882273708648440902e+01
-1.035266132366348790e+00,-6.869227318134213078e+01
-1.325416548417685858e+00,-6.855202961855832200e+01
-1.617046587282701120e+00,-6.840216900332913497e+01
-1.900501397809717163e+00,-6.824771193563231009e+01
-2.191671495427176986e+00,-6.807968027355350671e+01
-2.464665905308759619e+00,-6.791310168070786801e+01
-2.742547436426094443e+00,-6.773401893220007253e+01
-3.008332230262832141e+00,-6.755307837140625793e+01
-3.268244949388908971e+00,-6.736616681777353222e+01
-3.520508793584823160e+00,-6.717426240444163454e+01
-3.763981388535726058e+00,-6.697784453816841221e+01
-4.004506000203578608e+00,-6.677128499368464531e+01
-4.230831403833406057e+00,-6.656385535845389256e+01
-4.449675839301238334e+00,-6.634961484731297787e+01
-4.661933873287679830e+00,-6.612753185798482036e+01
-4.864141582529749819e+00,-6.590174494195652244e+01
-5.058199143651227025e+00,-6.567131667239102910e+01
-5.246006733275971001e+00,-6.543530962245127114e+01
-5.425233250243183925e+00,-6.519850746415383469e+01
-5.597851493112421473e+00,-6.496058634206043791e+01
-5.769344832412846458e+00,-6.471626201762694564e+01
-5.932213032865315760e+00,-6.447883335687497208e+01
-6.095574032358268113e+00,-6.423740376372988692e+01
-6.255919682809562232e+00,-6.399915650607866979e+01
-6.413810409288802639e+00,-6.376510908710720571e+01
-6.574074188197741364e+00,-6.352977854362509902e+01
-6.732879894851171443e+00,-6.330029230625894598e+01
-6.895101787468990828e+00,-6.307099653501308012e+01
-7.061316691200064888e+00,-6.284258419034708965e+01
-7.227290583250442602e+00,-6.262202179402284230e+01
-7.397982287146278146e+00,-6.240356617977140274e+01
-7.567949897030623596e+00,-6.219384147341018831e+01
-7.746530174052232098e+00,-6.198095327782174735e+01
-7.922881826512324643e+00,-6.177749214517359633e+01
-8.101438023822646883e+00,-6.157774642952581701e+01
-8.281577381151599582e+00,-6.138213140513497734e+01
-8.462678513667606595e+00,-6.119106234625764529e+01
-8.649455341477672476e+00,-6.099956012573229458e+01
-8.835915035755581570e+00,-6.081376827871022783e+01
-9.026657392205557073e+00,-6.062910263249329290e+01
-9.220825484979357611e+00,-6.044662063414783404e+01
-9.417444688762341087e+00,-6.026746043004117581e+01
-9.621391905952897616e+00,-6.008700217696338797e+01
-9.823853091608274468e+00,-5.991149060827567752e+01
-1.003169389979655612e+01,-5.973288805825128378e+01
-1.023659069596627624e+01,-5.955616350687866145e+01
-1.044537906491988899e+01,-5.937329426352598460e+01
-1.064895175471164812e+01,-5.919053740296786970e+01
-1.085353529795619210e+01,-5.900108760175763223e+01
-1.105412642245704191e+01,-5.880878616392121927e+01
-1.125063823450278200e+01,-5.861356533232952870e+01
-1.144900153229045259e+01,-5.840938262969589800e+01
-1.163615226367259403e+01,-5.821014756798248868e+01
-1.183022841238748413e+01,-5.799744892357490045e+01
-1.201625559261924359e+01,-5.778884585968459930e+01
-1.220654711201436449e+01,-5.757156677333175310e+01
-1.239301886554426879e+01,-5.735551944407021097e+01
-1.257458164932852185e+01,-5.714272430944694037e+01
-1.275767170427044483e+01,-5.692616399667587501e+01
-1.294160675077069023e+01,-5.670701578547337363e+01
-1.311834603333722526e+01,-5.649529162483508316e+01
-1.329463163392148850e+01,-5.628330901973619405e+01
-1.346985991519995451e+01,-5.607210955192379487e+01
-1.365061425152348384e+01,-5.585406583733830388e+01
-1.382888405496049522e+01,-5.563917934933732568e+01
-1.400398704591163401e+01,-5.542862736763727582e+01
-1.417524094477754737e+01,-5.522358717195452016e+01
-1.435508508323803412e+01,-5.500969218113129955e+01
-1.453516607197261834e+01,-5.479756494901431552e+01
-1.470864514244772892e+01,-5.459537521464200438e+01
-1.488765609073015916e+01,-5.438890632741289721e+01
-1.507134496276458080e+01,-5.417921437070200597e+01
-1.525357421293868221e+01,-5.397317210554290057e+01
-1.543439314771400106e+01,-5.377039944680356598e+01
-1.561900128491245887e+01,-5.356470156020552054e+01
-1.580231329783928373e+01,-5.336124506524228650e+01
-1.598953529218735881e+01,-5.315357497813020160e+01
-1.617632277674463381e+01,-5.294566414993345660e+01
-1.636353970604459818e+01,-5.273556285741920391e+01
-1.654776294993130747e+01,-5.252610226208236099e+01
-1.673051409832329028e+01,-5.231502017449263064e+01
-1.691385697370444063e+01,-5.210046676091762663e+01
-1.709994083682834187e+01,-5.188065716151176332e+01
-1.728145325024633294e+01,-5.166506269023773257e+01
-1.746433163855908077e+01,-5.144740336617393694e+01
-1.764463051658364989e+01,-5.123298745149570976e+01
-1.782790114082694188e+01,-5.101569788855731247e+01
-1.800911823500057807e+01,-5.080184424505660701e+01
-1.819372874070601398e+01,-5.058524895708017510e+01
-1.837566456677382476e+01,-5.037318155457850111e+01
-1.856049855170434881e+01,-5.015922342356460462e+01
-1.874103519120867389e+01,-4.995170024345721060e+01
-1.892937282415111255e+01,-4.973668566917823597e+01
-1.911015370122582979e+01,-4.953165858553490608e+01
-1.929655639402997025e+01,-4.932161428316500462e+01
-1.948031601028924698e+01,-4.911587889778343197e+01
-1.966041750132535526e+01,-4.891551467570567979e+01
-1.984402737563351593e+01,-4.871255130720830095e+01
-2.003074635271485704e+01,-4.850751505385727569e+01
-2.021188818415645017e+01,-4.830993906505234747e+01
-2.039515989172266686e+01,-4.811140857823751560e+01
-2.058021204344581889e+01,-4.791238415338268908e+01
-2.076669520735820740e+01,-4.771332635045772008e+01
-2.095425995149213350e+01,-4.751469572943250341e+01
-2.114255684387991607e+01,-4.731695285027691966e+01
-2.133123645255385270e+01,-4.712055827296084942e+01
-2.151994934554624450e+01,-4.692597255745417328e+01
-2.171689640666479448e+01,-4.672497599739892848e+01
-2.190458840158593645e+01,-4.653551271962635383e+01
-2.209968579538415057e+01,-4.634052439921083533e+01
-2.229320276075501894e+01,-4.614851018214270084e+01
-2.250124533887217382e+01,-4.594293907394990839e+01
-2.269820405721833723e+01,-4.574843617631162829e+01
-2.290793965401819321e+01,-4.554060313761923595e+01
-2.311327910397110941e+01,-4.533548233601232624e+01
-2.332877428649415563e+01,-4.511728503574638438e+01
-2.353765224065604755e+01,-4.490153779512134236e+01
-2.374617411224642538e+01,-4.468028346990261923e+01
-2.395259647123886992e+01,-4.445333182364942815e+01
-2.416128775443139887e+01,-4.421292148150160273e+01
-2.436285710916513025e+01,-4.396624742986242040e+01
-2.455469675707690413e+01,-4.371280749441138624e+01
-2.473874927198953699e+01,-4.344453316682871957e+01
-2.491076975166281571e+01,-4.316078490756881791e+01
-2.506509116685427330e+01,-4.286879419761262255e+01
-2.520534273416550874e+01,-4.256090594684648920e+01
-2.532816946522514101e+01,-4.224444222920442371e+01
-2.543479199866790452e+01,-4.191923466863144654e+01
-2.552678474427769117e+01,-4.158510000916563598e+01
-2.560284656746039644e+01,-4.125712975812501071e+01
-2.566807454126984922e+01,-4.092765105437538864e+01
-2.572403313753717669e+01,-4.060428779775577368e+01
-2.577378668360854519e+01,-4.028705278895863984e+01
-2.582010765821378584e+01,-3.996763112814558383e+01
-2.586185230808900926e+01,-3.965255601789809958e+01
-2.589904332817716792e+01,-3.934077982403606910e+01
-2.593173192163221330e+01,-3.903144394844751019e+01
-2.595927962932115562e+01,-3.873227154704596842e+01
-2.598331996802609112e+01,-3.842614245694942099e+01
-2.600316265329675147e+01,-3.812091052275772540e+01
-2.601853711212668330e+01,-3.782542933543316366e+01
-2.603022414651139727e+01,-3.753104022059861222e+01
-2.603840317290146800e+01,-3.723780825137467332e+01
-2.604326644584014616e+01,-3.694589974784610575e+01
-2.604507363824057009e+01,-3.666598411602687690e+01
-2.604445125432151897e+01,-3.637951864831829596e+01
-2.604178767380486548e+01,-3.609786809687172138e+01
-2.603732860186794440e+01,-3.581166353775483913e+01
-2.603155016931289367e+01,-3.553245903562143582e+01
-2.602422851488283584e+01,-3.523950841755791430e+01
-2.601611578951800396e+01,-3.495520694794484484e+01
-2.600716671071961628e+01,-3.466942823109016558e+01
-2.599796231584358708e+01,-3.439387485814446421e+01
-2.598796303114084694e+01,-3.410715460690414602e+01
-2.597772930169468353e+01,-3.382095160706131054e+01
-2.596746436940046010e+01,-3.353593932568884384e+01
-2.595737147615356122e+01,-3.325279122985984515e+01
-2.594729036196526550e+01,-3.296144789397273911e+01
-2.593784155804177161e+01,-3.267359537056210428e+01
-2.592919954224261758e+01,-3.238987957494045133e+01
-2.592089591876182197e+01,-3.209994078562353081e+01
-2.591290568179935860e+01,-3.181395706444271099e+01
-2.590457448519040540e+01,-3.152148779922203659e+01
-2.589578935835967854e+01,-3.123235776653229578e+01
-2.588614831998517118e+01,-3.094610734934092378e+01
-2.587484626565413492e+01,-3.065252727831967405e+01
-2.586222305348254125e+01,-3.037071664269945970e+01
-2.584697538024015984e+01,-3.008074544394398941e+01
-2.582906135299842987e+01,-2.979185451234398840e+01
-2.580803595573807385e+01,-2.950353502589461385e+01
-2.578345417243981430e+01,-2.921527816259103361e+01
-2.575487098708437017e+01,-2.892657510042822722e+01
-2.572184138369475193e+01,-2.863691701743369222e+01
-2.568408084113044509e+01,-2.834591758946763917e+01
-2.564340477365148274e+01,-2.806343049291532310e+01
-2.559908167765896181e+01,-2.777996968773269515e+01
-2.555156279826431742e+01,-2.749572678275469428e+01
-2.550129938057895984e+01,-2.721089338681620262e+01
-2.545058822466404180e+01,-2.693550125488554414e+01
-2.539624547282126343e+01,-2.665006566120256792e+01
-2.534243723110534319e+01,-2.637444945149001896e+01
-2.528575842140363150e+01,-2.608915189443196070e+01
-2.523053625720940474e+01,-2.581402631598389874e+01
-2.517523602101722346e+01,-2.553940352339713016e+01
-2.511831174259744159e+01,-2.525568679178303810e+01
-2.506410756432043740e+01,-2.498262042465271193e+01
-2.500919012689064047e+01,-2.470088582230325258e+01
-2.495767761306997556e+01,-2.443005939303996144e+01
-2.490576412663723360e+01,-2.415078129395799778e+01
-2.485503204240289676e+01,-2.387267509780701857e+01
-2.480519542558902302e+01,-2.359566975492623442e+01
-2.475596834141770231e+01,-2.331969421565501932e+01
-2.470706485511097839e+01,-2.304467743033257676e+01
-2.465819903189093054e+01,-2.277054834929817773e+01
-2.460908493697962030e+01,-2.249723592289102925e+01
-2.455771163859084183e+01,-2.221528268469209877e+01
-2.450720981532369436e+01,-2.194341241184986302e+01
-2.445378877119512495e+01,-2.166279894471185585e+01
-2.440071570118688626e+01,-2.139207674235597167e+01
-2.434594496595786239e+01,-2.112181104634710493e+01
-2.428719475758156321e+01,-2.084263061488004709e+01
-2.422816109834427323e+01,-2.057312510649867576e+01
-2.416695830145963697e+01,-2.030413380179317073e+01
-2.410145757957092982e+01,-2.002660798850987334e+01
-2.403611761643531963e+01,-1.975924267014293179e+01
-2.396887974615795258e+01,-1.949296157534819685e+01
-2.389742126582191872e+01,-1.921883927006803461e+01
-2.382659804308083906e+01,-1.895534385726305615e+01
-2.375162193919368292e+01,-1.868450545915539607e+01
-2.367500399164191549e+01,-1.841564531501912327e+01
-2.359684315220980722e+01,-1.814897138260467102e+01
-2.351723837268166761e+01,-1.788469161966267507e+01
-2.343628860484174581e+01,-1.762301398394355800e+01
-2.335133263585909091e+01,-1.735556833820505673e+01
-2.326515585720644452e+01,-1.709133000480215259e+01
-2.317788179216555733e+01,-1.682987757855713795e+01
-2.308964924930607410e+01,-1.657009602640527035e+01
-2.300059782655412732e+01,-1.631083449524154361e+01
-2.291086712183583884e+01,-1.605094213196089825e+01
-2.282059673307730918e+01,-1.578926808345826416e+01
-2.272992625820465662e+01,-1.552466149662858186e+01
-2.264193118870720056e+01,-1.526471445604338761e+01
-2.255675632438203948e+01,-1.500881676035187517e+01
-2.247158600914708870e+01,-1.474742873945324817e+01
-2.238946411269384384e+01,-1.448896077111181135e+01
-2.230755586092761433e+01,-1.422364825474738481e+01
-2.222887149984953226e+01,-1.396053536920527094e+01
-2.215346562732447566e+01,-1.369969718927828950e+01
-2.208134932919205085e+01,-1.344144867674775234e+01
-2.200942000793747866e+01,-1.317645455823320155e+01
-2.193734707161317488e+01,-1.290585704219421004e+01
-2.186771370829089278e+01,-1.264187788095062359e+01
-2.179734818769004079e+01,-1.237480926096011835e+01
-2.172595672942028955e+01,-1.210566732871007822e+01
-2.165018294218657147e+01,-1.182420200043949876e+01
-2.156950221321497452e+01,-1.153149582340672374e+01
-2.148653998261350395e+01,-1.124008313659444980e+01
-2.139421611040706495e+01,-1.092918253553830610e+01
-2.129485118819572165e+01,-1.061206070129754231e+01
-2.118750571594159382e+01,-1.029111809711536907e+01
-2.106725961682870008e+01,-9.958965795635068119e+00
-2.092814532184971199e+01,-9.610500851537397082e+00
-2.078021072373292100e+01,-9.280587830506531688e+00
-2.062277968417789609e+01,-8.971296557471120536e+00
-2.045108594014800119e+01,-8.672928079481684094e+00
-2.027498355460065937e+01,-8.399538879812585179e+00
-2.009014360089303963e+01,-8.140121800190659229e+00
-1.990813988900639231e+01,-7.906115074124613784e+00
-1.971890086964728184e+01,-7.680279388435343080e+00
-1.952268482231642110e+01,-7.460552296893602886e+00
-1.931975002651437734e+01,-7.244871353269995318e+00
-1.911679250095381377e+01,-7.037640535447866164e+00
-1.890799562139112311e+01,-6.830394441153769591e+00
-1.870037739903425233e+01,-6.627835558427261020e+00
-1.848771420282171363e+01,-6.421787739594569722e+00
-1.828446372708511447e+01,-6.224638629042708260e+00
-1.807052470541879075e+01,-6.016726620397701453e+00
-1.786098008092276856e+01,-5.813014004263134638e+00
-1.765686486716507630e+01,-5.614794986822577272e+00
-1.744437410670858668e+01,-5.408951745232708497e+00
-1.723890162410695837e+01,-5.210673474421801288e+00
-1.702654551414848427e+01,-5.006838119162938305e+00
-1.681544034847654245e+01,-4.805612723984925339e+00
-1.659922091216684947e+01,-4.601335284666352443e+00
-1.638607641421951300e+01,-4.402183241499035837e+00
-1.616999526157570699e+01,-4.203037042283371605e+00
-1.594571057504415279e+01,-3.999916794676699361e+00
-1.572203408752622522e+01,-3.801847246453346596e+00
-1.549476737748176269e+01,-3.606360063743874633e+00
-1.526017621103292576e+01,-3.411436544677231897e+00
-1.502024112239069531e+01,-3.219186048032162795e+00
-1.478197294786134464e+01,-3.035006860699887010e+00
-1.453104913500670392e+01,-2.847489487576765121e+00
-1.428441453986072851e+01,-2.668240841521386741e+00
-1.403306894058510856e+01,-2.488502520133744067e+00
-1.377789616370923298e+01,-2.305657425524892279e+00
-1.352698139723002058e+01,-2.120902671270352702e+00
-1.327508189463536503e+01,-1.929427666816825315e+00
-1.302070545903089993e+01,-1.739391882570071157e+00
-1.275940130721303589e+01,-1.556724123908522106e+00
-1.249301076486475814e+01,-1.387687615041480083e+00
-1.221458377596432499e+01,-1.229368596373964673e+00
-1.193144610188616639e+01,-1.085227264728980678e+00
-1.164178145688307531e+01,-9.524051179327707173e-01
-1.134271673833004890e+01,-8.279408589777568217e-01
-1.104978766972890547e+01,-7.155657286377994364e-01
-1.076326187778027865e+01,-6.124685501431125223e-01
-1.046956503850687525e+01,-5.122861602209636267e-01
-1.018191647611277872e+01,-4.185576358562216881e-01
-9.903960031063364866e+00,-3.314435180041682139e-01
-9.616325623201795736e+00,-2.443564410027017353e-01
-9.342879865020986330e+00,-1.640805249697112889e-01
-9.062424743623294532e+00,-8.399467884319594679e-02
-8.787627293792434457e+00,-7.498286328733477779e-03
-8.519746023265996726e+00,6.537486342771338388e-02
-8.247409285215139718e+00,1.378946174102666788e-01
-7.983715355797565749e+00,2.067316184279395785e-01
-7.716776248987073927e+00,2.751366421268935381e-01
-7.459895396089974540e+00,3.398335300283297222e-01
-7.213779316831702815e+00,4.008452708742191728e-01
-6.952849715792935648e+00,4.645492028382575134e-01
-6.703473627154697745e+00,5.245128337216016234e-01
-6.452863883418021196e+00,5.838469130856009937e-01
-6.201234026887629369e+00,6.424620374006217993e-01
-5.935493176767633550e+00,7.032871778041858146e-01
-5.655775956141835259e+00,7.660754934681491823e-01
-5.375636342205715401e+00,8.276406364029252893e-01
-5.082017857769995040e+00,8.906939971448630811e-01
-4.775255573951125321e+00,9.548857656686865480e-01
-4.455780349407294061e+00,1.019816504764628151e+00
-4.137367370192874816e+00,1.082473922820117229e+00
-3.820447021031512236e+00,1.142677831120552767e+00
-3.479300202565603239e+00,1.204921027937938316e+00
-3.128007692863449929e+00,1.266041057304926554e+00
-2.741974574872735548e+00,1.329441002727670629e+00
-2.310959347915331641e+00,1.395123535644228419e+00