1.140044861240037344e+00,1.560525249499696843e-01
-7.487321000014347527e-01,3.307963567087743861e-01
-7.497077885924258167e-01,3.290923845105629408e-01
-7.525091940979965477e-01,3.229151662467577566e-01
-7.571363165181470567e-01,3.122647019173584448e-01
-7.635891558528770107e-01,2.971409915223657272e-01
-7.718677121021870757e-01,2.775440350617786045e-01
-7.819719852660764747e-01,2.534738325355984090e-01
-7.939019753445462069e-01,2.249303839438234198e-01
-8.076576823375950509e-01,1.919136892864558575e-01
-8.229726166078555893e-01,1.547119294758011743e-01
-8.361300619879227236e-01,1.173443476857746887e-01
-8.459360708774862347e-01,8.110207445376774182e-02
-8.523906432765454566e-01,4.598510977978343545e-02
-8.554937791851005002e-01,1.199345366381730088e-02
-8.552454786031511436e-01,-2.087289389412480892e-02
-8.516457415306978307e-01,-5.261393289404590889e-02
-8.446945679677402286e-01,-8.322966333594593313e-02
-8.343919579142777820e-01,-1.127200852198274178e-01
-8.210047590603243295e-01,-1.409383772316606942e-01
-8.086222541507369632e-01,-1.656345897241822129e-01
-7.986324782612974627e-01,-1.860450168780584390e-01
-7.910354313920046065e-01,-2.021696586932904272e-01
-7.858311135428601713e-01,-2.140085151698755128e-01
-7.830195247138632686e-01,-2.215615863078152226e-01
-7.826006649050141206e-01,-2.248288721071096952e-01
-7.845745341163125053e-01,-2.238103725677583478e-01
-7.889411323477585336e-01,-2.185060876897615967e-01
-7.953569988225502874e-01,-2.094384293853789325e-01
-7.980114509268434464e-01,-2.054455824514206663e-01
-7.948209915135695525e-01,-2.096965950072154361e-01
-7.857856205827290497e-01,-2.221914670527624924e-01
-7.709053381343219380e-01,-2.429301985880619186e-01
-7.501801441683463301e-01,-2.719127896131164901e-01
-7.236100386848055566e-01,-3.091392401279212110e-01
-6.911950216836983962e-01,-3.546095501324783572e-01
-6.529350931650209633e-01,-4.083237196267927027e-01
-6.091440709712386825e-01,-4.696705917138284114e-01
-5.657147568107387947e-01,-5.271739979938638854e-01
-5.248787442298937789e-01,-5.764879338658196462e-01
-4.866360332287006374e-01,-6.176123993296989134e-01
-4.509866238071658096e-01,-6.505473943854946928e-01
-4.179305159652860757e-01,-6.752929190332108700e-01
-3.880718129699758379e-01,-6.921458770371740066e-01
-3.736115892579285891e-01,-7.071028340964730097e-01
-3.793414077675591467e-01,-7.225187403518151807e-01
-4.040279536621391165e-01,-7.382971640168267680e-01
-4.218096211661576667e-01,-7.524160092168862279e-01
-4.223440161995766218e-01,-7.640666133892526357e-01
-4.056311387623982578e-01,-7.732489765339272125e-01
-3.716709888546226859e-01,-7.799630986509097363e-01
-3.204635664762446878e-01,-7.842089797402008733e-01
-2.528404941130719674e-01,-7.860689015068639263e-01
-1.876433660900945488e-01,-7.874070734133262750e-01
-1.326857394206250318e-01,-7.889965779635513821e-01
-8.796761410465991915e-02,-7.908374151575389144e-01
-5.348899014220689224e-02,-7.929295849952893160e-01
-2.924986753326171141e-02,-7.952730874768019209e-01
-1.525024627782358561e-02,-7.978679226020773951e-01
-1.149012637589491570e-02,-8.007140903711152946e-01
-1.796950782747407105e-02,-8.038115907839156193e-01
-3.432097390480459698e-02,-8.071463592414593879e-01
-5.113496035182508309e-02,-8.103582005261333876e-01
-6.429099487715207728e-02,-8.132893842294646181e-01
-7.378907748078711304e-02,-8.159399103514528573e-01
-7.962920816273019731e-02,-8.183097788920984383e-01
-8.181138692298141335e-02,-8.203989898514015833e-01
-8.033561376154033096e-02,-8.222075432293617370e-01
-7.520188867840731095e-02,-8.237354390259790105e-01
-6.641021167358146515e-02,-8.249826772412538478e-01
-5.400167097861728605e-02,-8.259464321409374366e-01
-3.917627407616461332e-02,-8.265441763902177108e-01
-2.248894321349160022e-02,-8.267377466819846310e-01
-3.939678390596574459e-03,-8.265271430162387523e-01
1.647152039251728248e-02,-8.259123653929790754e-01
3.874465313585147286e-02,-8.248934138122067106e-01
6.287971983940601750e-02,-8.234702882739211027e-01
8.887672050318318195e-02,-8.216429887781218078e-01
1.167356551271785808e-01,-8.194115153248098249e-01
1.462535307390958328e-01,-8.167871930093696387e-01
1.705993150227782529e-01,-8.141511290774614551e-01
1.864367465635264065e-01,-8.116894554839215736e-01
1.937658253613428749e-01,-8.094021722287498832e-01
1.925865514162276582e-01,-8.072892793119464949e-01
1.828989247281794794e-01,-8.053507767335109646e-01
1.647029452972000318e-01,-8.035866644934439584e-01
1.379986131232888158e-01,-8.019969425917445882e-01
1.027859282064425700e-01,-8.005816110284138531e-01
5.924974790143260756e-02,-7.993330315236396588e-01
1.464572338279986757e-02,-7.979514015948189209e-01
-2.728278391545549755e-02,-7.962820460757681351e-01
-6.653577399333671094e-02,-7.943249649664869683e-01
-1.031132468508371702e-01,-7.920801582669758645e-01
-1.370152024879602026e-01,-7.895476259772347127e-01
-1.682416409047059469e-01,-7.867273680972632910e-01
-1.967925621010765680e-01,-7.836193846270615992e-01
-2.226679660770673752e-01,-7.802236755666299706e-01
-2.458678528326807555e-01,-7.765402409159680719e-01
-2.663922223679183743e-01,-7.725690806750757922e-01
-2.842410746827768731e-01,-7.683101948439535755e-01
-2.994144097772579172e-01,-7.637635834226013110e-01
-3.119122276513616177e-01,-7.589292464110189984e-01
-3.217345283050886962e-01,-7.538071838092057497e-01
-3.288813117384374873e-01,-7.483973956171631192e-01
-3.333525779514089349e-01,-7.426998818348902187e-01
-3.351483269440029833e-01,-7.367146424623871592e-01
-3.343016706307734287e-01,-7.304581334460596986e-01
-3.326655669546109140e-01,-7.248512371031047286e-01
-3.313077484561258723e-01,-7.204245947359401159e-01
-3.302282151353185258e-01,-7.171782063445663047e-01
-3.294269669921888744e-01,-7.151120719289835170e-01
-3.289040040267368625e-01,-7.142261914891914198e-01
-3.286593262389624348e-01,-7.145205650251899021e-01
-3.286929336288657022e-01,-7.159951925369794079e-01
-3.290048261964465537e-01,-7.186500740245596042e-01
-3.295950039417051003e-01,-7.224852094879304909e-01
-3.304634668646412310e-01,-7.275005989270919571e-01
-3.316102149652552233e-01,-7.336962423420450019e-01
-3.330352482435466888e-01,-7.410721397327881821e-01
-3.347385666995157383e-01,-7.496282910993221638e-01
-3.367201703331625939e-01,-7.593646964416475020e-01
-3.388374783906685783e-01,-7.702626468075066679e-01
-3.296320115013675611e-01,-7.808186002549895033e-01
-3.018545221138413948e-01,-7.900813356500987483e-01
-2.555050102280852498e-01,-7.980508529928350692e-01
-1.905834758441071197e-01,-8.047271522831969115e-01
-1.070899189619037850e-01,-8.101102335211853855e-01
-5.342374301199963836e-03,-8.141798060228842004e-01
8.441268607454698036e-02,-8.150061383277179550e-01
1.423027797690749330e-01,-8.113213617599833727e-01
1.685127573747187135e-01,-8.031532405790932083e-01
1.822897246909266911e-01,-7.933926588856761164e-01
1.965219271411370316e-01,-7.839754102565901217e-01
2.112093647253507622e-01,-7.749014946918338920e-01
2.263520374435679106e-01,-7.661709121914075382e-01
2.419499452957900032e-01,-7.577836627553106164e-01
2.580030882820141258e-01,-7.497397463835443476e-01
2.745114664022417217e-01,-7.420391630761079549e-01
2.914750796564727908e-01,-7.346819128330015491e-01
3.088897337263107890e-01,-7.276677735715668671e-01
3.261640297176345848e-01,-7.209654316370881499e-01
3.428785357906452558e-01,-7.145526787638074584e-01
3.590332519453444116e-01,-7.084295149517245704e-01
3.746281781817291656e-01,-7.025959402008404853e-01
3.896633144998008502e-01,-6.970519545111546478e-01
4.041386608995596874e-01,-6.917975578826672800e-01
4.180542173810065654e-01,-6.868327503153774938e-01
4.314099839441393192e-01,-6.821575318092865103e-01
4.442059605889589480e-01,-6.777719023643935525e-01
4.564421473154657294e-01,-6.736758619806990644e-01
4.681185441236604405e-01,-6.698694106582023799e-01
4.792351510135411941e-01,-6.663525483969044982e-01
4.897919679851090446e-01,-6.631252751968047532e-01
4.997889950383646029e-01,-6.601875910579029227e-01
5.092262321733063146e-01,-6.575394959801996730e-01
5.181036793899349568e-01,-6.551809899636946710e-01
5.264213366882506406e-01,-6.531120730083878057e-01
5.341811362974431265e-01,-6.513282180138897370e-01
5.420033237871832998e-01,-6.483762257551793917e-01
5.503825498298589025e-01,-6.430971585325520046e-01
5.593188144254697125e-01,-6.354910163460066874e-01
5.688121175740167290e-01,-6.255577991955431072e-01
5.788624592754981757e-01,-6.132975070811629292e-01
5.894698395299150517e-01,-5.987101400028652654e-01
6.006342583372682453e-01,-5.817956979606484502e-01
6.123557156975557580e-01,-5.625541809545157035e-01
6.246342116107785891e-01,-5.409855889844654708e-01
6.374697460769367385e-01,-5.170899220504976412e-01
6.508623190960314275e-01,-4.908671801526103273e-01
6.648119306680602136e-01,-4.623173632908074149e-01
6.793185807930243181e-01,-4.314404714650871830e-01
6.943822694709238519e-01,-3.982365046754494098e-01
7.100029967017599253e-01,-3.627054629218910975e-01
7.261807624855300958e-01,-3.248473462044182414e-01
7.429155668222354736e-01,-2.846621545230279549e-01
7.602062038198730276e-01,-2.421531403805484428e-01
7.762781310396824619e-01,-2.021065568443867477e-01
7.895335898108302164e-01,-1.688318400667736807e-01
7.999725801333158470e-01,-1.423289900477091863e-01
8.075951020071401310e-01,-1.225980067871918489e-01
8.124011554323015138e-01,-1.096388902852250546e-01
8.143907404088012170e-01,-1.034516405418068608e-01
8.135638569366386852e-01,-1.040362575569372533e-01
8.099205050158140295e-01,-1.113927413306171343e-01
8.034609574437056034e-01,-1.255202944892896411e-01
7.966205446137479829e-01,-1.393005639585052358e-01
7.917333890921097739e-01,-1.459110222529503287e-01
7.887994908787916426e-01,-1.453516693726238096e-01
7.878188499737930339e-01,-1.376225053175265112e-01
7.887914663771140589e-01,-1.227235300876583640e-01
7.917173400887550505e-01,-1.006547436830173003e-01
7.954794683282808698e-01,-7.567034202493137796e-02
7.989608483152574880e-01,-5.202452103472331862e-02
8.021614800496847941e-01,-2.971728071239314664e-02
8.050813635315627881e-01,-8.748621057939122078e-03
8.077204987608912479e-01,1.088145792863517980e-02
8.100788857376702845e-01,2.917295624733158219e-02
8.121565244619000090e-01,4.612587389815150929e-02
8.139534149335805324e-01,6.174021088109205718e-02
8.154695571527112996e-01,7.601596719615469344e-02
8.167049511192929767e-01,8.895314284333948052e-02
8.176595968333251196e-01,1.005517378226472858e-01
8.183334942948079505e-01,1.108117521340761941e-01
8.187266435037411361e-01,1.197331857776271907e-01
8.188390444601252316e-01,1.273160387533009141e-01
8.186706971639599040e-01,1.335603110610960598e-01
8.182216016152452642e-01,1.384660027010133077e-01
8.174917578139810903e-01,1.420331136730527133e-01
8.164811657601676043e-01,1.442616439772143044e-01
8.154259755835936430e-01,1.452838315063294250e-01
8.145939096361560772e-01,1.452495937713917940e-01
8.139852274155706668e-01,1.441590760843315111e-01
8.135999289218375230e-01,1.420122784451483822e-01
8.134380141549569787e-01,1.388092008538427680e-01
8.134994831149285899e-01,1.345498433104145297e-01
8.137843358017524675e-01,1.292342058148630568e-01
8.142925722154287227e-01,1.228622883671894594e-01
8.150241923559572443e-01,1.154340909673931825e-01
8.159791962233380325e-01,1.069496136154742816e-01
8.171575838175713091e-01,9.740885631143184065e-02
8.185593551386566302e-01,8.681181905526759446e-02
8.201845101865944399e-01,7.515850184698066871e-02
8.220330489613842939e-01,6.244890468657111893e-02
8.241049714630268586e-01,4.868302757403770303e-02
8.264002776915213566e-01,3.386087050938278026e-02
8.289189676468684542e-01,1.798243349260521262e-02
8.316610413290677073e-01,1.047716523703522140e-03
8.342354505818495580e-01,-1.633324047691248060e-02
8.361420496016893633e-01,-3.338020392092033717e-02
8.373789996641951561e-01,-5.009030537571472486e-02
8.379463007693672694e-01,-6.646354484129701756e-02
8.378439529172054812e-01,-8.249992231766442585e-02
8.370719561077095694e-01,-9.819943780481835138e-02
8.356303103408803112e-01,-1.135620913027588080e-01
8.335190156167167075e-01,-1.285878828114870587e-01
8.307380719352193132e-01,-1.432768123310005082e-01
8.269735450971718027e-01,-1.587389251749520280e-01
8.217996013586454929e-01,-1.764799341743169270e-01
8.152138531048891412e-01,-1.965082817370008561e-01
8.072163003359029698e-01,-2.188239678630053142e-01
7.978069430516862015e-01,-2.434269925523302458e-01
7.869857812522383922e-01,-2.703173558049780656e-01
7.747528149375612072e-01,-2.994950576209441939e-01
7.611080441076538694e-01,-3.309600980002307957e-01
7.460514687625161567e-01,-3.647124769428379265e-01
7.306479417199311932e-01,-3.982250853595092344e-01
7.164280607435828951e-01,-4.278655080882568518e-01
7.034039056735651441e-01,-4.536050772482350668e-01
6.915754765098769408e-01,-4.754437928394454338e-01
6.809427732525203947e-01,-4.933816548618842890e-01
6.715057959014942845e-01,-5.074186633155537418e-01
6.632645444567988324e-01,-5.175548182004536812e-01
6.562190189184334832e-01,-5.237901195165847179e-01
6.503692192863992361e-01,-5.261245672639455195e-01
6.448517363397332502e-01,-5.266016767649046582e-01
6.383524371804680797e-01,-5.283317352939372880e-01
6.308575040024466674e-01,-5.313474468086994973e-01
6.223669368056701234e-01,-5.356488113091908421e-01
6.128807355901381149e-01,-5.412358287954113223e-01
6.023989003558495314e-01,-5.481084992673618261e-01
5.909214311028063715e-01,-5.562668227250411324e-01
5.784483278310078580e-01,-5.657107991684499071e-01
5.649795905404535468e-01,-5.764404285975878173e-01
5.512101216161108264e-01,-5.877004498895039841e-01
5.382591561725871276e-01,-5.982744119457545917e-01
5.261417592772059670e-01,-6.081459411577437857e-01
5.148579309299672335e-01,-6.173150375254714550e-01
5.044076711308700389e-01,-6.257817010489381548e-01
4.947909798799160486e-01,-6.335459317281425529e-01
4.860078571771045408e-01,-6.406077295630853152e-01
4.780583030224347940e-01,-6.469670945537669970e-01
4.709423174159081404e-01,-6.526240267001863771e-01
4.646599003575238584e-01,-6.575785260023442325e-01
4.592110518472820591e-01,-6.618305924602405632e-01
4.545957718851822982e-01,-6.653802260738757024e-01
4.508140604712253530e-01,-6.682274268432488729e-01
4.478659176054107238e-01,-6.703721947683601856e-01
4.457513432877385773e-01,-6.718145298492099737e-01
4.444703375182087468e-01,-6.725544320857983482e-01
4.440229002968214544e-01,-6.725919014781249761e-01
4.444090316235765892e-01,-6.719269380261899682e-01
4.450931796814852071e-01,-6.709635321547989806e-01
4.451108992758409100e-01,-6.704292075349612690e-01
4.444426359973250307e-01,-6.703387149225823460e-01
4.430883898459377357e-01,-6.706920543176623228e-01
4.410481608216788585e-01,-6.714892257202015324e-01
4.383219489245486211e-01,-6.727302291301996418e-01
4.349097541545469681e-01,-6.744150645476566508e-01
4.308115765116738993e-01,-6.765437319725727816e-01
4.260274159959288598e-01,-6.791162314049479232e-01
4.205572726073127376e-01,-6.821325628447818534e-01
4.144011463458252553e-01,-6.855927262920749055e-01
4.075590372114656912e-01,-6.894967217468273013e-01
4.000309452042352665e-01,-6.938445492090382638e-01
3.918168703241332596e-01,-6.986362086787081260e-01
3.829168125711600035e-01,-7.038717001558372210e-01
3.733307719453143325e-01,-7.095510236404256599e-01
3.630587484465980230e-01,-7.156741791324724433e-01
3.521007420750102423e-01,-7.222411666319783485e-01
3.405382809870350913e-01,-7.290617637832241815e-01
3.285352760734825961e-01,-7.357535319647239280e-01
3.160963613631607716e-01,-7.423056590115271192e-01
3.032215368560685631e-01,-7.487181449236337549e-01
2.899108025522048604e-01,-7.549909897010452786e-01
2.761641584515718839e-01,-7.611241933437598028e-01
2.619816045541685789e-01,-7.671177558517782158e-01
2.473631408599949177e-01,-7.729716772251008505e-01
2.323087673690495403e-01,-7.786859574637274850e-01
2.168184840813351111e-01,-7.842605965676576751e-01
2.008922909968502701e-01,-7.896955945368915319e-01
1.845301881155951840e-01,-7.949909513714296105e-01
1.677321754375681317e-01,-8.001466670712717999e-01
1.504982529627722498e-01,-8.051627416364173229e-01
1.328284206912059562e-01,-8.100391750668670676e-01
1.147226786228677520e-01,-8.147759673626208121e-01
9.618102675776066257e-02,-8.193731185236778902e-01
7.720346509588327244e-02,-8.238306285500391901e-01
5.714823694307959168e-02,-8.275968521095454777e-01
3.457618955866925692e-02,-8.294347130658853429e-01
9.433479479707639753e-03,-8.292979283100965215e-01
-1.827989329380708475e-02,-8.271864978421790138e-01
-4.856392876187488883e-02,-8.231004216621329306e-01
-8.141862692449869376e-02,-8.170396997699577168e-01
-1.168439877816729033e-01,-8.090043321656541497e-01
-1.548400113334002237e-01,-7.989943188492221182e-01
-1.954066975796841521e-01,-7.870096598206601790e-01
-2.385440465205178884e-01,-7.730503550799708856e-01
-2.842520581559046522e-01,-7.571164046271525727e-01
-3.325307324858445823e-01,-7.392078084622059064e-01
-3.833800695103420364e-01,-7.193245665851288884e-01
-4.368000692293883547e-01,-6.974666789959247382e-01
-4.927907316429877560e-01,-6.736341456945921236e-01
-5.489956369658581803e-01,-6.470061522836835222e-01
-5.996284521446434423e-01,-6.155671387563210750e-01
-6.444235990514936008e-01,-5.792245959796548105e-01
-6.833810776864133185e-01,-5.379785239536825081e-01
-7.165008880494049270e-01,-4.918289226784000046e-01
-7.437830301404628752e-01,-4.407757921538149604e-01
-7.652275039595902717e-01,-3.848191323799237673e-01
-7.808343095067870054e-01,-3.239589433567263699e-01
-7.906034467820537426e-01,-2.581952250842169949e-01
-7.959312932498895377e-01,-1.914069280306344989e-01
-8.004387288090536456e-01,-1.336523739146682210e-01
-8.043117486463569055e-01,-8.544823257330998179e-02
-8.075503527617988730e-01,-4.679450400656814946e-02
-8.101545411553797704e-01,-1.769118821443807499e-02
-8.121243138270997086e-01,1.861714803080179170e-03
-8.134596707769585766e-01,1.186420504598707445e-02
-8.141606120049563744e-01,1.231628251428089696e-02
-8.142271375110934351e-01,3.217947207962937317e-03
-8.138177388464222783e-01,-1.153462524774320069e-02
-8.133664494838730441e-01,-2.127165071276461428e-02
-8.128980635182839753e-01,-2.538361942260541210e-02
-8.124125809496547390e-01,-2.387053137726661070e-02
-8.119100017779854461e-01,-1.673238657674739477e-02
-8.113903260032756526e-01,-3.969185021048975137e-03
-8.108535536255262466e-01,1.441907328982900555e-02
-8.102996846447364510e-01,3.843238835588658198e-02
-8.097287190609063767e-01,6.807076017712648808e-02
-8.091510233344156866e-01,1.009222006637681274e-01
-8.085965841478404137e-01,1.300096396704523150e-01
-8.080672958674616213e-01,1.548923106538809824e-01
-8.075631584932790874e-01,1.755702136140556702e-01
-8.070841720252930340e-01,1.920433485509729921e-01
-8.066303364635033502e-01,2.043117154646347244e-01
-8.062016518079103689e-01,2.123753143550415612e-01
-8.057981180585135350e-01,2.162341452221919480e-01
-8.054197352153134037e-01,2.158882080660868841e-01
-8.050774365863738735e-01,2.123875585371449715e-01
-8.048046366940770913e-01,2.089413907627721001e-01
-8.046036584659976842e-01,2.057728031144966663e-01
-8.044745019021346533e-01,2.028817955923181982e-01
-8.044171670024887755e-01,2.002683681962367512e-01
