1.140044861240037344e+00,1.560525249499696843e-01
-8.044316537670599399e-01,1.979325209262522145e-01
-8.045179621958477023e-01,1.958742537823648655e-01
-8.046760922888523959e-01,1.940935667645745377e-01
-8.049060440460739096e-01,1.925904598728811201e-01
-8.052078174675124655e-01,1.913649331072849458e-01
-8.055814125531679526e-01,1.904169864677857649e-01
-8.060268293030400377e-01,1.897466199543835774e-01
-8.065440677171291650e-01,1.893538335670784112e-01
-8.071331277954351124e-01,1.892386273058703217e-01
-8.077940095379582131e-01,1.894010011707593089e-01
-8.085267129446978007e-01,1.898409551617452617e-01
-8.093312380156545416e-01,1.905584892788283469e-01
-8.102075847508281026e-01,1.915536035220084532e-01
-8.110947383502201680e-01,1.927376388912178662e-01
-8.117843326979268248e-01,1.938078240672925501e-01
-8.122590480190223783e-01,1.947389921411161462e-01
-8.125188843135069394e-01,1.955311431126885990e-01
-8.125638415813805082e-01,1.961842769820100196e-01
-8.123939198226431957e-01,1.966983937490804912e-01
-8.120091190372945578e-01,1.970734934138997640e-01
-8.114094392253348165e-01,1.973095759764679769e-01
-8.105948803867644159e-01,1.974066414367852129e-01
-8.095654425215826899e-01,1.973646897948513057e-01
-8.083211256297899716e-01,1.971837210506663662e-01
-8.068619297113861499e-01,1.968637352042303668e-01
-8.051878547663713359e-01,1.964047322555433073e-01
-8.032989007947455296e-01,1.958067122046051878e-01
-8.011950677965086198e-01,1.950696750514159250e-01
-7.988763557716609398e-01,1.941936207959757688e-01
-7.963427647202017123e-01,1.931785494382843582e-01
-7.935942946421320476e-01,1.920244609783421375e-01
-7.907293231825474056e-01,1.908051260858097120e-01
-7.881239386620052523e-01,1.898025629695192507e-01
-7.858149961421090346e-01,1.890444082187812402e-01
-7.838024956228580864e-01,1.885306618335954032e-01
-7.820864371042527408e-01,1.882613238139620171e-01
-7.806668205862933307e-01,1.882363941598809987e-01
-7.795436460689790792e-01,1.884558728713523201e-01
-7.787169135523105412e-01,1.889197599483759815e-01
-7.781866230362878278e-01,1.896280553909519551e-01
-7.779527745209106060e-01,1.905807591990803518e-01
-7.780153680061789867e-01,1.917778713727609496e-01
-7.783744034920930810e-01,1.932193919119940817e-01
-7.790298809786526668e-01,1.949053208167795814e-01
-7.799818004658578552e-01,1.968356580871171435e-01
-7.812301619537085351e-01,1.990104037230073786e-01
-7.827749654422051506e-01,2.014295577244500368e-01
-7.846162109313470356e-01,2.040931200914445354e-01
-7.867538984211346342e-01,2.070010908239918734e-01
-7.889840135507962815e-01,2.102758183232529277e-01
-7.904313347126208367e-01,2.144421772302090856e-01
-7.909958948698306846e-01,2.195601182614308200e-01
-7.906776940224256034e-01,2.256296414169163267e-01
-7.894767321704052598e-01,2.326507466966677706e-01
-7.873930093137699870e-01,2.406234341006841249e-01
-7.844265254525203401e-01,2.495477036289638628e-01
-7.805772805866550978e-01,2.594235552815099544e-01
-7.758452747161748153e-01,2.702509890583210117e-01
-7.702305078410806027e-01,2.820300049593948422e-01
-7.637329799613702397e-01,2.947606029847356091e-01
-7.563526910770451694e-01,3.084427831343413695e-01
-7.480896411881061692e-01,3.230765454082094035e-01
-7.389438302945510184e-01,3.386618898063448180e-01
-7.289152583963824927e-01,3.551988163287422839e-01
-7.180039254935972615e-01,3.726873249754074635e-01
-7.062098315861969899e-01,3.911274157463375811e-01
-6.935329766741840096e-01,4.105190886415291951e-01
-6.802077115763306425e-01,4.305698050552815848e-01
-6.673657713441547568e-01,4.498668274698481295e-01
-6.551564202889150756e-01,4.682238302144857700e-01
-6.435796584106074913e-01,4.856408132892012786e-01
-6.326354857092340023e-01,5.021177766939910470e-01
-6.223239021847966068e-01,5.176547204288526327e-01
-6.126449078372914192e-01,5.322516444937913649e-01
-6.035985026667222142e-01,5.459085488888022475e-01
-5.951846866730854391e-01,5.586254336138900545e-01
-5.874034598563830922e-01,5.704022986690521213e-01
-5.802548222166160619e-01,5.812391440542867826e-01
-5.737387737537819055e-01,5.911359697695977022e-01
-5.678553144678820663e-01,6.000927758149833258e-01
-5.626044443589174326e-01,6.081095621904418769e-01
-5.579861634268858950e-01,6.151863288959762421e-01
-5.540004716717885636e-01,6.213230759315850893e-01
-5.506473690936259935e-01,6.265198032972675302e-01
-5.479268556923971856e-01,6.307765109930254521e-01
-5.458170413381975283e-01,6.341392178188380857e-01
-5.441984625388632812e-01,6.368590673985505823e-01
-5.430530651795493213e-01,6.389740142214014318e-01
-5.423808492602554265e-01,6.404840582873900789e-01
-5.421818147809813748e-01,6.413891995965174120e-01
-5.424559617417273882e-01,6.416894381487827648e-01
-5.432032901424932447e-01,6.413847739441864704e-01
-5.444237999832794994e-01,6.404752069827283067e-01
-5.461174912640855972e-01,6.389607372644082739e-01
-5.482843639849114270e-01,6.368413647892269269e-01
-5.509244181457575440e-01,6.341170895571833777e-01
-5.540376537466232820e-01,6.307879115682786253e-01
-5.576240707875095293e-01,6.268538308225115596e-01
-5.616836692684158416e-01,6.223148473198825137e-01
-5.662164491893414420e-01,6.171709610603928198e-01
-5.710945855996328868e-01,6.115568679253036155e-01
-5.755428672451903260e-01,6.062894488326313613e-01
-5.794307054725286177e-01,6.015063119228373223e-01
-5.827581002816489830e-01,5.972074571959198330e-01
-5.855250516725510890e-01,5.933928846518800038e-01
-5.877315596452341584e-01,5.900625942907179455e-01
-5.893776241996993015e-01,5.872165861124329922e-01
-5.904632453359457411e-01,5.848548601170258099e-01
-5.909884230539736993e-01,5.829774163044955104e-01
-5.909531573537833982e-01,5.815842546748426489e-01
-5.903574482353747266e-01,5.806753752280675585e-01
-5.892012956987474626e-01,5.802507779641696839e-01
-5.874846997439016061e-01,5.803104628831492473e-01
-5.852076603708377123e-01,5.808544299850061376e-01
-5.823701775795548929e-01,5.818826792697404660e-01
-5.789722513700537032e-01,5.833952107373523432e-01
-5.750138817423345872e-01,5.853920243878414365e-01
-5.704950686963963236e-01,5.878731202212080786e-01
-5.655275416950099610e-01,5.907746188419001898e-01
-5.608843434433894437e-01,5.936545464005804629e-01
-5.567130885045816768e-01,5.964285068138136525e-01
-5.530137768785873265e-01,5.990965000815996477e-01
-5.497864085654049493e-01,6.016585262039390036e-01
-5.470309835650354335e-01,6.041145851808314982e-01
-5.447475018774787792e-01,6.064646770122764652e-01
-5.429359635027346531e-01,6.087088016982751260e-01
-5.415963684408030554e-01,6.108469592388265923e-01
-5.407287166916845411e-01,6.128791496339309752e-01
-5.403330082553785552e-01,6.148053728835887188e-01
-5.404092431318852086e-01,6.166256289877992680e-01
-5.409574213212046123e-01,6.183399179465630668e-01
-5.419775428233366554e-01,6.199482397598798933e-01
-5.434696076382812269e-01,6.214505944277496363e-01
-5.454336157660388817e-01,6.228469819501726290e-01
-5.478695672066090649e-01,6.241374023271486493e-01
-5.507774619599916655e-01,6.253218555586776972e-01
-5.540728569525977809e-01,6.263979503401990723e-01
-5.570846736445650427e-01,6.273466827072089469e-01
-5.596682995721145026e-01,6.281639574458610653e-01
-5.618237347352466049e-01,6.288497745561553165e-01
-5.635509791339609054e-01,6.294041340380919225e-01
-5.648500327682577371e-01,6.298270358916707723e-01
-5.657208956381372111e-01,6.301184801168919769e-01
-5.661635677435988834e-01,6.302784667137550922e-01
-5.661780490846430869e-01,6.303069956822607844e-01
-5.657643396612695996e-01,6.302040670224084984e-01
-5.649224394734786436e-01,6.299696807341985672e-01
-5.636523485212698859e-01,6.296038368176307687e-01
-5.619540668046437704e-01,6.291065352727054361e-01
-5.598275943236001861e-01,6.284777760994222362e-01
-5.572729310781386891e-01,6.277175592977810581e-01
-5.542900770682602785e-01,6.268258848677824568e-01
-5.508790322939635109e-01,6.258027528094258773e-01
-5.470397967552492746e-01,6.246481631227114306e-01
-5.428324172349989762e-01,6.233886546271931728e-01
-5.388095269604025184e-01,6.222684741049979706e-01
-5.351050329260308436e-01,6.213468043032334132e-01
-5.317189351318845070e-01,6.206236452219000554e-01
-5.286512335779622873e-01,6.200989968609971204e-01
-5.259019282642647397e-01,6.197728592205251630e-01
-5.234710191907924193e-01,6.196452323004840723e-01
-5.213585063575443268e-01,6.197161161008737373e-01
-5.195643897645212395e-01,6.199855106216942691e-01
-5.180886694117229352e-01,6.204534158629455565e-01
-5.169313452991490809e-01,6.211198318246275996e-01
-5.160924174268000097e-01,6.219847585067403983e-01
-5.155718857946756106e-01,6.230481959092841748e-01
-5.153697504027759946e-01,6.243101440322588180e-01
-5.154860112511009396e-01,6.257706028756639949e-01
-5.159206683396506676e-01,6.274295724395001494e-01
-5.166737216684251788e-01,6.292870527237672817e-01
-5.177451712374241399e-01,6.313430437284646146e-01
-5.190102976613638619e-01,6.336127364819651442e-01
-5.191264748839583554e-01,6.362596650689438249e-01
-5.177289491306441560e-01,6.393282571052474328e-01
-5.148177204014207087e-01,6.428185125908770781e-01
-5.103927886962892346e-01,6.467304315258316505e-01
-5.044541540152478465e-01,6.510640139101123713e-01
-4.970018163582974324e-01,6.558192597437184634e-01
-4.880357757254396023e-01,6.609961690266492607e-01
-4.775560321166713584e-01,6.665947417589064283e-01
-4.655625855319939776e-01,6.726149779404889673e-01
-4.520554359714099024e-01,6.790568775713962113e-01
-4.370345834349145808e-01,6.859204406516297148e-01
-4.205000279225101778e-01,6.932056671811888116e-01
-4.024517694341999130e-01,7.009125571600720583e-01
-3.828898079699776802e-01,7.090411105882822307e-01
-3.618141435298500297e-01,7.175913274658164420e-01
-3.392247761138097450e-01,7.265632077926774679e-01
-3.151217057218605455e-01,7.359567515688640871e-01
-2.896629985008835062e-01,7.457157325335754816e-01
-2.648635298776641500e-01,7.551234323162893114e-01
-2.413356518487753677e-01,7.639620290510307221e-01
-2.190793644142208785e-01,7.722315227377984925e-01
-1.980946675739930496e-01,7.799319133765951761e-01
-1.783815613280958223e-01,7.870632009674194407e-01
-1.599400456765322498e-01,7.936253855102701760e-01
-1.427701206192959205e-01,7.996184670051493804e-01
-1.268717861563928018e-01,8.050424454520553885e-01
-1.122450422878174953e-01,8.098973208509899768e-01
-9.888988901357274874e-02,8.141830932019520350e-01
-8.680632633366053286e-02,8.178997625049410081e-01
-7.599435424807673978e-02,8.210473287599580061e-01
-6.645397275682352056e-02,8.236257919670026961e-01
-5.818518185990220748e-02,8.256351521260745230e-01
-5.118798155730995558e-02,8.270754092371743749e-01
-4.546237184904829143e-02,8.279465633003020297e-01
-4.100835273511785339e-02,8.282486143154567104e-01
-3.775877580020547963e-02,8.280106362088847094e-01
-3.468463136442573314e-02,8.276781696742863126e-01
-3.143664019762450190e-02,8.274024456607377287e-01
-2.801480229980228900e-02,8.271834641682385136e-01
-2.441911767095975017e-02,8.270212251967892225e-01
-2.064958631109562945e-02,8.269157287463894113e-01
-1.670620822021054788e-02,8.268669748170393019e-01
-1.258898339830521497e-02,8.268749634087388944e-01
-8.297911845378220380e-03,8.269396945214879668e-01
-3.832993561430256269e-03,8.270611681552868522e-01
8.057714535378672494e-04,8.272393843101352173e-01
5.618383199527739180e-03,8.274743429860335064e-01
1.060484167653772021e-02,8.277660441829812754e-01
1.576514688456950170e-02,8.281144879009785242e-01
2.109929882362224923e-02,8.285196741400256970e-01
2.660729749369501740e-02,8.289816029001222386e-01
3.228914289478967969e-02,8.295002741812687042e-01
3.814483502690530631e-02,8.300756879834647606e-01
4.416288893077180422e-02,8.307000557342103519e-01
5.012764259344965750e-02,8.312271253498940693e-01
5.595742519346882937e-02,8.316015114260716379e-01
6.165223673082839695e-02,8.318232139627427246e-01
6.721207720553026843e-02,8.318922329599074406e-01
7.263694661757254256e-02,8.318085684175656747e-01
7.792684496695712060e-02,8.315722203357175379e-01
8.308177225368300334e-02,8.311831887143633635e-01
8.810172847774938587e-02,8.306414735535024851e-01
9.298671363915797516e-02,8.299470748531354580e-01
9.773672773790786916e-02,8.290999926132616160e-01
1.023517707739983462e-01,8.281002268338817363e-01
1.068318427474309329e-01,8.269477775149953747e-01
1.111769436582048659e-01,8.256426446566025312e-01
1.153870735063194097e-01,8.241848282587036501e-01
1.194647213991508333e-01,8.225799510073469323e-01
1.234662816167814287e-01,8.209554028797864111e-01
1.274151407110646061e-01,8.193640121469745186e-01
1.313112986819996997e-01,8.178057788089120317e-01
1.351547555295861125e-01,8.162807028655989505e-01
1.389455112538250936e-01,8.147887843170346089e-01
1.426835658547160324e-01,8.133300231632194510e-01
1.463689193322582627e-01,8.119044194041540319e-01
1.500015716864530335e-01,8.105119730398371303e-01
1.535815229172997620e-01,8.091526840702696344e-01
1.571087730247977821e-01,8.078265524954514332e-01
1.605833220089483981e-01,8.065335783153820826e-01
1.640051698697503058e-01,8.052737615300621377e-01
1.673743166072047539e-01,8.040471021394912654e-01
1.706907622213111875e-01,8.028536001436694658e-01
1.739545067120689403e-01,8.016932555425970719e-01
1.771655500794792060e-01,8.005660683362736396e-01
1.803238923235413460e-01,7.994720385246991690e-01
1.834295334442549719e-01,7.984111661078744371e-01
1.864824734416209995e-01,7.973834510857984448e-01
1.894827123156389570e-01,7.963888934584715251e-01
1.924302500663084281e-01,7.954274932258941222e-01
1.953250866936302454e-01,7.944992503880654588e-01
1.981672221976035764e-01,7.936041649449863122e-01
2.009566565782293091e-01,7.927422368966562383e-01
2.036933898355069161e-01,7.919134662430752369e-01
2.063774219694360368e-01,7.911178529842435303e-01
2.090087529800175870e-01,7.903553971201608963e-01
2.115873828672510670e-01,7.896260986508274460e-01
2.141133116311360052e-01,7.889299575762431793e-01
2.165865392716732896e-01,7.882669738964078743e-01
2.190070657888625871e-01,7.876371476113219749e-01
2.213748911827033705e-01,7.870404787209852593e-01
2.236900154531965002e-01,7.864769672253975052e-01
2.259524386003411434e-01,7.859466131245589349e-01
2.281621606241381328e-01,7.854494164184695482e-01
2.303163333019747905e-01,7.849879611647068156e-01
2.323031638963186374e-01,7.846636716231809583e-01
2.340649758992716933e-01,7.845288749598331446e-01
2.356017693108334865e-01,7.845835711746631524e-01
2.369135441310040169e-01,7.848277602676713149e-01
2.380003003597835065e-01,7.852614422388575210e-01
2.388620379971718166e-01,7.858846170882218818e-01
2.394987570431689194e-01,7.866972848157640641e-01
2.399104574977748705e-01,7.876994454214845121e-01
2.400971393609896976e-01,7.888910989053827816e-01
2.400588026328133451e-01,7.902722452674590947e-01
2.397954473132458408e-01,7.918428845077136735e-01
2.393070734022872403e-01,7.936030166261460739e-01
2.385936808999373493e-01,7.955526416227565178e-01
2.376552698061963342e-01,7.976917594975452275e-01
2.364918401210643339e-01,8.000203702505115366e-01
2.351033918445409876e-01,8.025384738816563335e-01
2.334899249766264062e-01,8.052460703909789519e-01
2.317010748070131299e-01,8.081122044546059646e-01
2.325144549385900761e-01,8.094046019343997811e-01
2.375306135329745827e-01,8.081250720869356252e-01
2.467495505901683983e-01,8.042736149122131639e-01
2.601712661101707735e-01,7.978502304102319531e-01
2.777957600929786275e-01,7.888549185809941022e-01
2.996230325385978999e-01,7.772876794244966137e-01
3.256530834470258706e-01,7.631485129407404866e-01
3.558859128182570442e-01,7.464374191297290517e-01
3.902378750757898307e-01,7.271950861039503389e-01
4.229449200839481837e-01,7.082253479706073218e-01
4.504947366267582076e-01,6.912367148485670798e-01
4.728873247042297834e-01,6.762291867378238397e-01
4.901226843163548619e-01,6.632027636383827085e-01
5.022008154631395493e-01,6.521574455502393564e-01
5.091624142971470368e-01,6.430799838963707771e-01
5.142780205803153537e-01,6.349056589129226102e-01
5.196167528749002784e-01,6.269608718708284956e-01
5.251786111809013669e-01,6.192456227700903204e-01
5.309635954983171757e-01,6.117599116107090840e-01
5.369717058271500365e-01,6.045037383926823438e-01
5.432029421673985059e-01,5.974771031160110990e-01
5.496573045190620288e-01,5.906800057806969040e-01
5.563347928821426036e-01,5.841124463867373162e-01
5.632354072566377878e-01,5.777744249341343341e-01
5.703591476425500240e-01,5.716659414228861813e-01
5.777060140398782018e-01,5.657869958529935239e-01
5.852760064486211000e-01,5.601375882244576943e-01
5.930691248687810502e-01,5.547177185372765829e-01
6.010853693003570530e-01,5.495273867914511889e-01
6.093247397433474433e-01,5.445665929869822897e-01
6.177872361977552185e-01,5.398353371238684417e-01
6.264728586635787133e-01,5.353336192021100892e-01
6.353795177374131908e-01,5.310575233704115661e-01
6.442126075393477258e-01,5.264549145959162013e-01
6.527631877290152040e-01,5.211342077489410363e-01
6.610312583064184011e-01,5.150954028294847387e-01
6.690168192715559847e-01,5.083384998375479746e-01
6.767198706244266226e-01,5.008634987731319654e-01
6.841404123650328684e-01,4.926703996362342131e-01
6.912784444933735006e-01,4.837592024268559943e-01
6.981339670094470762e-01,4.741299071449988634e-01
7.047069799132565926e-01,4.637825137906598227e-01
7.109974832048002735e-01,4.527170223638403157e-01
7.170054768840772308e-01,4.409334328645421186e-01
7.227309609510894628e-01,4.284317452927616232e-01
7.281739354058351932e-01,4.152119596485029374e-01
7.333344002483164203e-01,4.012740759317615646e-01
7.382123554785318120e-01,3.866180941425396700e-01
7.428078010964809241e-01,3.712440142808399735e-01
7.471207371021648669e-01,3.551518363466572570e-01
7.511510661730597116e-01,3.383448104192394723e-01
7.548675477791230159e-01,3.218662119364135155e-01
7.582452673543410571e-01,3.065480611850365245e-01
7.612842248987128357e-01,2.923903581651112193e-01
7.639844204122385740e-01,2.793931028766399871e-01
7.663458538949188270e-01,2.675562953196182203e-01
7.683685253467530396e-01,2.568799354940500268e-01
7.700524347677415449e-01,2.473640233999317983e-01
7.713975821578841208e-01,2.390085590372653113e-01
7.724039675171808783e-01,2.318135424060518424e-01
7.730715908456315955e-01,2.257789735062888381e-01
7.734004521432367163e-01,2.209048523379777418e-01
7.733905514099956857e-01,2.171911789011189420e-01
7.730418886459089478e-01,2.146379531957112452e-01
7.723544638509762805e-01,2.132451752217554009e-01
7.713282770251979059e-01,2.130128449792513257e-01
7.699633281685734909e-01,2.139409624681989364e-01
7.682596172811034796e-01,2.160295276885979554e-01
7.662181788192385934e-01,2.192773352850840296e-01
7.653612775183181727e-01,2.219106325167178873e-01
7.670595267979347653e-01,2.223323717390711385e-01
7.713129266580891485e-01,2.205425529521439776e-01
7.781214770987806562e-01,2.165411761559360160e-01
7.874851781200080669e-01,2.103282413504486414e-01
7.994040297217743785e-01,2.019037485356796058e-01
8.138780319040779254e-01,1.912676977116298249e-01
8.309071846669158212e-01,1.784200888783017414e-01
8.504938845845776418e-01,1.633618494257405851e-01
8.940329494314780412e-01,1.543720221748568489e-01
9.820300679227986773e-01,1.593855882381293998e-01
1.114483218319269220e+00,1.784020302042418626e-01
1.219942113180699561e+00,1.931355146434232117e-01
1.228462660820964336e+00,1.856856795586672992e-01