-1.333499496881054291e+00,-2.456723591925775718e+00
-1.024853705761892941e+00,-2.401687708770882335e+00
-7.234381651826492510e-01,-2.350397348914211815e+00
-4.871692746436191435e-01,-2.311962507275413525e+00
-2.549300466381076435e-01,-2.275751700118267440e+00
3.011498989871451426e-02,-2.233496480343308832e+00
2.542779919262752042e-01,-2.202003528405842570e+00
5.300849221927930177e-01,-2.165397935225065407e+00
8.015003407554323056e-01,-2.131716968298719372e+00
1.069053368726620157e+00,-2.100807731064817219e+00
1.280670439265277905e+00,-2.077973240166600455e+00
1.542604549375174550e+00,-2.051667817042892139e+00
1.802157808008422624e+00,-2.027706013238066429e+00
2.059859336277447550e+00,-2.005934932190136077e+00
2.367401888645806807e+00,-1.982486110612445396e+00
2.622892116429295317e+00,-1.964996423731492969e+00
2.878223801408335003e+00,-1.949208190609080793e+00
3.133926064695354619e+00,-1.934968514683220508e+00
3.441916206387816590e+00,-1.919715644587876469e+00
3.699707695002561358e+00,-1.908384793551965108e+00
3.958568384319003819e+00,-1.898181154052974495e+00
4.218534643915140769e+00,-1.888985481752545104e+00
4.479642843368964122e+00,-1.880678532312319406e+00
4.741929352258470232e+00,-1.873141061393937212e+00
5.005430540161654562e+00,-1.866253824659041216e+00
5.270182776656509027e+00,-1.859897577769272337e+00
5.536222431321030868e+00,-1.853953076386271270e+00
5.803585873733212885e+00,-1.848301076171679824e+00
6.072309473471051433e+00,-1.842822332787139139e+00
6.342429600112538424e+00,-1.837397601894290577e+00
6.559555641152769567e+00,-1.833016573978652808e+00
6.832281167557373358e+00,-1.827388569838185761e+00
7.106505055684010586e+00,-1.821480694042005855e+00
7.382263675110680268e+00,-1.815173702251755561e+00
7.659589498424792531e+00,-1.808356824499608884e+00
7.882568040522616393e+00,-1.802532060573403649e+00
8.162643780492754075e+00,-1.794850702374694462e+00
8.444171795110376522e+00,-1.786796947787346879e+00
8.727097899655095858e+00,-1.778448471265144049e+00
8.954408995906284474e+00,-1.771609687487227580e+00
9.239715116824408270e+00,-1.762926451105817582e+00
9.526267610452554990e+00,-1.754165981260144003e+00
9.756370581574188350e+00,-1.747154194522277937e+00
1.004503000058499929e+01,-1.738450444064463252e+00
1.033478407508874852e+01,-1.729886948612977315e+00
1.062557862036505973e+01,-1.721541382621603500e+00
1.085892698341024420e+01,-1.715074036272727032e+00
1.115145783058178353e+01,-1.707316482933087132e+00
1.144487743130879664e+01,-1.699994347524151239e+00
1.168021660231825543e+01,-1.694502337340050957e+00
1.197509941394975996e+01,-1.688159693829915931e+00
1.221153817545840248e+01,-1.683551525464729304e+00
1.250761955710898832e+01,-1.678390732498931115e+00
1.280399830502523351e+01,-1.673833288795819163e+00
1.304109581974284282e+01,-1.670572556132196684e+00
1.333718637446229671e+01,-1.666916681713419557e+00
1.363265934825299830e+01,-1.663659201681216171e+00
1.386837348169019535e+01,-1.661290872443520472e+00
1.416191135733416040e+01,-1.658566042918649952e+00
1.445391670485495794e+01,-1.656034652904242233e+00
1.474406275739743144e+01,-1.653623504230256724e+00
1.497462131972036659e+01,-1.651731969885905427e+00
1.526059718882689253e+01,-1.649352796236178920e+00
1.554379881576068811e+01,-1.646888909050763017e+00
1.582389943366659857e+01,-1.644267110159617129e+00
1.610057227568947980e+01,-1.641414201392701555e+00
1.637349057497419125e+01,-1.638256984579976372e+00
1.664232756466556751e+01,-1.634722261551401212e+00
1.690677651023492345e+01,-1.630740008121131401e+00
1.721867657091019765e+01,-1.625396415233832048e+00
1.747497804876937622e+01,-1.620592833365188890e+00
1.772885158919490678e+01,-1.615583729025789284e+00
1.803142837012498845e+01,-1.609450929850786860e+00
1.828279397277612972e+01,-1.604363215309909663e+00
1.858469888615513810e+01,-1.598444253761337475e+00
1.883745264732888103e+01,-1.593791545465988557e+00
1.909212535536726918e+01,-1.589506357843238238e+00
1.940139902470652089e+01,-1.584998675677439905e+00
1.966312694042676767e+01,-1.581895572768589942e+00
1.992934973444767977e+01,-1.579499571654324086e+00
2.020087238534302188e+01,-1.577916791435264754e+00
2.047849987168655517e+01,-1.577253351212031918e+00
2.076303717205203725e+01,-1.577615370085247992e+00
2.099618302404178394e+01,-1.578714627768880163e+00
2.129492685861649903e+01,-1.581162522885478650e+00
2.153917616777108179e+01,-1.583930461024991354e+00
2.184988792794869283e+01,-1.588297206283498353e+00
2.210190967415965702e+01,-1.592437872151891698e+00
2.235622882228195962e+01,-1.597084388025515445e+00
2.261213336335672608e+01,-1.602172599315072388e+00
2.293315879739130736e+01,-1.609056262098544465e+00
2.319002718985325373e+01,-1.614903722856838364e+00
2.344616694615132602e+01,-1.620984376615852929e+00
2.370086605732665319e+01,-1.627234068786292287e+00
2.401612933794368487e+01,-1.635186158758277886e+00
2.426498371483697269e+01,-1.641581622137309626e+00
2.457068823675502500e+01,-1.649512936989839806e+00
2.481009333401198091e+01,-1.655729388969151561e+00
2.510173341553818460e+01,-1.663233950441837417e+00
2.538361301957200666e+01,-1.670326003998391373e+00
2.565434150361564747e+01,-1.676880247706595162e+00
2.591252822517131449e+01,-1.682771379634229625e+00
2.620445298937094947e+01,-1.688837794195884312e+00
2.643375344634709734e+01,-1.693115199979794649e+00
2.673605799411744144e+01,-1.698093911879365203e+00
2.701975431418934903e+01,-1.702114514138550527e+00
2.728840932615443293e+01,-1.705419968567904787e+00
2.754558994960432372e+01,-1.708253236977982370e+00
2.783003603075967902e+01,-1.711224742182933634e+00
2.810947837067058330e+01,-1.714259524360177256e+00
2.838924135076825195e+01,-1.717720255366866899e+00
2.863848265445627916e+01,-1.721382914393955188e+00
2.893319770673049973e+01,-1.726619813445842810e+00
2.920358229830106822e+01,-1.732385075264141872e+00
2.948653869087637958e+01,-1.739303021829028850e+00
2.973769873626904925e+01,-1.746038132986032387e+00
3.003907857781166513e+01,-1.754697982344895379e+00
3.030318225088488049e+01,-1.762696392714119042e+00
3.057133883732158708e+01,-1.771122878003159151e+00
3.084233503061047088e+01,-1.779879552156192535e+00
3.111495752424023920e+01,-1.788868529117396688e+00
3.138799301169955669e+01,-1.797991922830946443e+00
3.166022818647713066e+01,-1.807151847241020182e+00
3.193044974206164355e+01,-1.816250416291794290e+00
3.219744437194177777e+01,-1.825189743927444264e+00
3.250324095305052907e+01,-1.835287105776682193e+00
3.275917760050892014e+01,-1.843560015853312750e+00
3.300955257385410846e+01,-1.851589950028784237e+00
3.329616585187619648e+01,-1.860994367206286748e+00
3.357864055996841302e+01,-1.870831439639819127e+00
3.381888026001600167e+01,-1.879920937707611595e+00
3.409861275179014228e+01,-1.891658284768646503e+00
3.437953065745924874e+01,-1.905009426172498799e+00
3.462267341194353065e+01,-1.918051073651272365e+00
3.491073649982638472e+01,-1.935496033700944363e+00
3.516275804294201635e+01,-1.952657727281237543e+00
3.542073545020503644e+01,-1.972133174037102865e+00
3.568584217111151702e+01,-1.994182706665219573e+00
3.595925165515754429e+01,-2.019066657862267800e+00
3.624170380676210357e+01,-2.047154215799554589e+00
3.648318003448887481e+01,-2.073611007813832785e+00
3.672917306251834191e+01,-2.103441694757706593e+00
3.697871900129400302e+01,-2.137209452516296349e+00
3.723085396125936342e+01,-2.175477456974722834e+00
3.748461405285794257e+01,-2.218808884018109051e+00
3.773903538653321021e+01,-2.267766909531573116e+00
3.799315407272870715e+01,-2.322914709400237587e+00
3.819558338171768952e+01,-2.371868041025715801e+00
3.844672830076721226e+01,-2.439576637964248729e+00
3.864552939517417940e+01,-2.499308483192737018e+00
3.889057754491467023e+01,-2.581402567068927567e+00
3.908325202300920864e+01,-2.653372677794660461e+00
3.931908040127762405e+01,-2.751676938476304901e+00
3.954843723890467544e+01,-2.859775299177922836e+00
3.972661546596257409e+01,-2.953684193948401759e+00
3.989954150624091511e+01,-3.054510091351325229e+00
4.006680317788321588e+01,-3.162390674280469050e+00
4.022833385802258732e+01,-3.276823477252753580e+00
4.034573602695648731e+01,-3.366543451768036821e+00
4.042222629755775642e+01,-3.428054100942484528e+00
4.053430279625357002e+01,-3.522655932146633084e+00
4.064319803329313885e+01,-3.619808622117076879e+00
4.078346138369662555e+01,-3.752823213727242813e+00
4.095090222812414282e+01,-3.923734930273502730e+00
4.114032648142147508e+01,-4.133905753229375257e+00
4.134556605196733159e+01,-4.383236390480896638e+00
4.153396658949929332e+01,-4.633583851082189398e+00
4.170566282143165893e+01,-4.881344203096354306e+00
4.179632691010539958e+01,-5.020373052241212442e+00
4.186078947517871285e+01,-5.122913514586483252e+00
4.192223339419204109e+01,-5.223654900357292519e+00
4.198066927251036162e+01,-5.322313518118381381e+00
4.207140667285808178e+01,-5.481345654417618896e+00
4.215386696286759616e+01,-5.632490905984160356e+00
4.224197789322852259e+01,-5.801693159743809503e+00
4.233043898643119007e+01,-5.982362155125052539e+00
4.242343802109380135e+01,-6.192659473921250601e+00
4.250912521201340155e+01,-6.424804274657167191e+00
4.257300754308708690e+01,-6.659788105757224130e+00
4.261465789395390402e+01,-6.910007553687250947e+00
4.263458771873499842e+01,-7.153248628132355513e+00
4.264291849857966099e+01,-7.399926177155559337e+00
4.264635829963690128e+01,-7.653050560948954306e+00
4.264742254872549410e+01,-7.874559732943134271e+00
4.264705855254167943e+01,-8.138889528040573751e+00
4.264552828024492470e+01,-8.383084599016250138e+00
4.264303270064019102e+01,-8.632004244441223051e+00
4.263973542584406573e+01,-8.881839732975683077e+00
4.263580006797317168e+01,-9.128782333279803041e+00
4.263139023914408199e+01,-9.369023314013766424e+00
4.262606575690261224e+01,-9.626541570843253126e+00
4.262058055136013479e+01,-9.865338466317060906e+00
4.261373537845224035e+01,-1.012786764468193468e+01
4.260613780988808941e+01,-1.036401629274356573e+01
4.259518432783890773e+01,-1.061971715942702765e+01
4.257967472971215273e+01,-1.088073590007137703e+01
4.255883562482118521e+01,-1.114251298140302104e+01
4.253338914733664922e+01,-1.140027607046572022e+01
4.250636284094844086e+01,-1.163857802180779544e+01
4.247368923906459770e+01,-1.189573423302860000e+01
4.243869297799002283e+01,-1.214183803589601141e+01
4.239829508908290023e+01,-1.239589201666709073e+01
4.235214651926541762e+01,-1.265423005346954177e+01
4.230540748188246880e+01,-1.288736710477108893e+01
4.224737097710584521e+01,-1.314374468227492088e+01
4.218257153749313915e+01,-1.339377456238041830e+01
4.211822344541959495e+01,-1.361047307511378612e+01
4.204055685598508063e+01,-1.384122661881242600e+01
4.194908218379849529e+01,-1.408432358386222560e+01
4.186181755736920707e+01,-1.429697975055535686e+01
4.176288425210604771e+01,-1.452333332134667110e+01
4.167165651162325446e+01,-1.472364433002989337e+01
4.157146298851895239e+01,-1.493958194745788681e+01
4.147308309525622860e+01,-1.515258882649726857e+01
4.138615014478907028e+01,-1.534520847556967382e+01
4.129036589539952473e+01,-1.555810261132016414e+01
4.119916365014640292e+01,-1.575461368668912954e+01
4.110023700707187544e+01,-1.595590740815289266e+01
4.098991318938933404e+01,-1.616387393832907549e+01
4.087784161917103631e+01,-1.635831128634023912e+01
4.076581038890905972e+01,-1.653808124091279552e+01
4.064013840861066029e+01,-1.672538799406455468e+01
4.049895003442436092e+01,-1.692119544247887930e+01
4.036198260289621231e+01,-1.709963580604415512e+01
4.023545175538017560e+01,-1.725689903566064487e+01
4.007836191208316023e+01,-1.744413734747845623e+01
3.993655785758428323e+01,-1.760682086609026697e+01
3.976395294309619999e+01,-1.779790857064461918e+01
3.961082483068121718e+01,-1.796177075923802491e+01
3.945380219151678602e+01,-1.812474634413192121e+01
3.929372626445734795e+01,-1.828593178518137208e+01
3.913143828835736571e+01,-1.844442354224144509e+01
3.896777950207127361e+01,-1.859931807516720070e+01
3.880359114445352020e+01,-1.874971184381371359e+01
3.861249104215417560e+01,-1.891827735723463988e+01
3.842309258076452494e+01,-1.907811020056444562e+01
3.826219609826366508e+01,-1.920798646958306222e+01
3.804851007187656364e+01,-1.937202439324272163e+01
3.786111777544868318e+01,-1.950807834589955903e+01
3.767215610221531108e+01,-1.963820822340440486e+01
3.748049854056424834e+01,-1.976342254123443709e+01
3.725671515160798464e+01,-1.990179928856942837e+01
3.705548733077598200e+01,-2.001987628574388012e+01
3.684802315645944049e+01,-2.013620734331461293e+01
3.663319611704619660e+01,-2.025180097675878699e+01
3.640987970092405845e+01,-2.036766570155358025e+01
3.621085486360451000e+01,-2.046795856176479944e+01
3.596895440474425953e+01,-2.058684880902249148e+01
3.575316908085611090e+01,-2.069047523024786983e+01
3.552960227340980737e+01,-2.079567615013861825e+01
3.533736007127379963e+01,-2.088453699115964213e+01
3.509955478507173865e+01,-2.099259088861057165e+01
3.485399809651249114e+01,-2.110218262655268617e+01
3.464345397214418654e+01,-2.119467447984456143e+01
3.442754044635179156e+01,-2.128821780570320144e+01
3.420626366317143408e+01,-2.138280511675641193e+01
3.397962976663925616e+01,-2.147842892563202000e+01
3.374764490079139989e+01,-2.157508174495785980e+01
3.351031520966400734e+01,-2.167275608736173353e+01
3.326764683729324190e+01,-2.177144446547147183e+01
3.301964592771521723e+01,-2.187113939191490175e+01
3.281740990205585717e+01,-2.195161501635579526e+01
3.255988481597580630e+01,-2.205307515057742052e+01
3.235043289373373909e+01,-2.213476719647598401e+01
3.208498759401334155e+01,-2.223722311363749071e+01
3.187021810145733980e+01,-2.231922666176095404e+01
3.159940071849575105e+01,-2.242146478528224307e+01
3.138135346306777151e+01,-2.250280836135647533e+01
3.110771375616745615e+01,-2.260361434839489192e+01
3.088842854530946980e+01,-2.268332647814575864e+01
3.061451627377289597e+01,-2.278148598585863382e+01
3.039603291492690573e+01,-2.285859519501199699e+01
3.012439783805651672e+01,-2.295289388055666180e+01
2.985512961718077918e+01,-2.304452294885363273e+01
2.964194801576276106e+01,-2.311565221537217241e+01
2.937892328180149093e+01,-2.320153148374567564e+01
2.912046889952835826e+01,-2.328369170278523015e+01
2.886737183169101684e+01,-2.336175807531717652e+01
2.862041904103714884e+01,-2.343535580416784825e+01
2.833326196436788535e+01,-2.351727163325569947e+01
2.805659873152290729e+01,-2.359221933049800057e+01
2.783387520464442133e+01,-2.364978759479985371e+01
2.753367151452311390e+01,-2.372365590960326998e+01
2.728681091441870166e+01,-2.378141041957690405e+01
2.701058761747990289e+01,-2.384319130210450766e+01
2.678358144499584981e+01,-2.389207051105496404e+01
2.649437472830956253e+01,-2.395253875151412970e+01
2.625343773204695452e+01,-2.400211508896079238e+01
2.599129602891682111e+01,-2.405631185079913692e+01
2.574257254288028918e+01,-2.410932007933939047e+01
2.547791716086662106e+01,-2.416940134811095220e+01
2.520054776749585557e+01,-2.423837711027827169e+01
2.495991800273976224e+01,-2.430044153132772777e+01
2.469415148749013511e+01,-2.436576860599894800e+01
2.444909847279295789e+01,-2.441814798823055099e+01
2.419157221317066941e+01,-2.446147060784142369e+01
2.391490112352189712e+01,-2.449286346383946977e+01
2.368220577572376939e+01,-2.450719325079929689e+01
2.343075405925464949e+01,-2.451121651028167037e+01
2.323792337741936720e+01,-2.450703135506553210e+01
2.303277761145937319e+01,-2.449640546252792106e+01
2.281428635795166571e+01,-2.447887648346946321e+01
2.263018296074927704e+01,-2.445983655118683586e+01
2.243871425496481109e+01,-2.443647601380899914e+01
2.224073731248857300e+01,-2.440892733215941490e+01
2.203710920521085015e+01,-2.437732296706155921e+01
2.177593281606951692e+01,-2.433231600162589103e+01
2.156272325708741278e+01,-2.429207065865528392e+01
2.134664801694731295e+01,-2.424820012991271767e+01
2.112856416753951905e+01,-2.420083687622165769e+01
2.085444044445501177e+01,-2.413692296043479502e+01
2.063497089329387890e+01,-2.408218538549548526e+01
2.041627821650854102e+01,-2.402438558328399054e+01
2.014531054557574308e+01,-2.394803136920387487e+01
1.993149950523489267e+01,-2.388382586551579934e+01
1.972125082291336184e+01,-2.381698863223184759e+01
1.956641769093137739e+01,-2.376521331818570459e+01
1.936446546437963789e+01,-2.369408929196544378e+01
1.916843254354554560e+01,-2.362069780341386505e+01
1.897917600031937368e+01,-2.354517131335443736e+01
1.879755287392518426e+01,-2.346764227866484376e+01
1.862414571852701073e+01,-2.338821000074355538e+01
1.841837152077088646e+01,-2.328621857044316457e+01
1.826185833741126174e+01,-2.320241748868898668e+01
1.803928804157294152e+01,-2.307294544867276542e+01
1.786379407311828516e+01,-2.296151288798854750e+01
1.766354469877989075e+01,-2.282343393219043293e+01
1.747279631562867053e+01,-2.268047563113854537e+01
1.725974651658372139e+01,-2.250735009441246604e+01
1.708310820203207925e+01,-2.235337270229315010e+01
1.688135118021433811e+01,-2.216703460276094617e+01
1.668139289805072067e+01,-2.197328634267326208e+01
1.650915966020311387e+01,-2.180116161858139634e+01
1.630458963381340709e+01,-2.159310246780813358e+01
1.612397797166968516e+01,-2.140840749417740341e+01
1.593739345765552784e+01,-2.121808787901770543e+01
1.571332251656359347e+01,-2.099036302706197432e+01
1.551703884698902414e+01,-2.079162997447537720e+01
1.531801416214130995e+01,-2.059085920226763022e+01
1.511734457869144777e+01,-2.038921622960407021e+01
1.491612621331042376e+01,-2.018786657565000553e+01
1.474881582778885836e+01,-2.002114012477934324e+01
1.454943822077680160e+01,-1.982335533406934047e+01
1.435261749573476919e+01,-1.962916616637062361e+01
1.415944976933375976e+01,-1.943973814084851526e+01
1.394016674092313934e+01,-1.922631125730895363e+01
1.375867413404625417e+01,-1.905119741808390543e+01
1.355601364603489145e+01,-1.885766202868472163e+01
1.336433941301450545e+01,-1.867695559982218256e+01
1.315841382179675634e+01,-1.848553779376999984e+01
1.296569487582547708e+01,-1.830904228709633941e+01
1.276363349649829182e+01,-1.812677755701604454e+01
1.255604167035132157e+01,-1.794242306821521638e+01
1.236468631008388108e+01,-1.777484497128283181e+01
1.215419805880397064e+01,-1.759248575931104241e+01
1.194664063471229554e+01,-1.741340133699656789e+01
1.172739062042927749e+01,-1.722310241529458352e+01
1.150935818981332481e+01,-1.703558202819241885e+01
1.128263266273460097e+01,-1.684700685137740095e+01
1.103190896052804248e+01,-1.664690976227647567e+01
1.077584198599410215e+01,-1.644976821281647261e+01
1.052828648292432767e+01,-1.626414888789608426e+01
1.027429694088364798e+01,-1.607734981091778437e+01
9.986136866615202834e+00,-1.586885242199694979e+01
9.709730863324114836e+00,-1.567206847364607114e+01
9.458112020922929020e+00,-1.549569412783396238e+01
9.151103741489098553e+00,-1.528422312345741574e+01
8.879432560918516515e+00,-1.510075082873183128e+01
8.649042004780421067e+00,-1.494808490302215809e+01
8.370054589184910299e+00,-1.476718423998734231e+01
8.137253365264108140e+00,-1.461993750294708505e+01
7.905793536806086763e+00,-1.447732009117669172e+01
7.631957079787659026e+00,-1.431419603717815114e+01
7.408810059148581928e+00,-1.418652846792574351e+01
7.149372405198569425e+00,-1.404527561966131621e+01
6.901517488756445218e+00,-1.391926658824919905e+01
6.630164511257986781e+00,-1.379435262836380005e+01
