-1.333499496881054291e+00,-2.456723591925775718e+00
6.343034318033205388e+00,-1.368047164812976924e+01
6.012772075435939279e+00,-1.357674417844992298e+01
5.648087878392496819e+00,-1.350055003657978858e+01
5.305063562822836865e+00,-1.346667613635223226e+01
4.914098028716201938e+00,-1.346602788987852684e+01
4.512501385327927217e+00,-1.349067141902389189e+01
4.143685684783915413e+00,-1.351894464030915621e+01
3.744256327081723068e+00,-1.354774729023466762e+01
3.387519522174201381e+00,-1.357219748728246600e+01
3.047714270806416881e+00,-1.359472516476635739e+01
2.689997904939073425e+00,-1.361789698076079702e+01
2.314220559835134416e+00,-1.364185674727225894e+01
1.964912796865106337e+00,-1.366393206637376245e+01
1.647382435220822394e+00,-1.368393129311838941e+01
1.270811949577875133e+00,-1.370765923786367502e+01
9.293564434975931654e-01,-1.372927333290469498e+01
6.290381445555816020e-01,-1.374867704663568269e+01
3.237745541458811882e-01,-1.376925248546255354e+01
1.560125405329697811e-02,-1.379134799436720726e+01
-2.934461739373657174e-01,-1.381531191833155248e+01
-6.013321480413024167e-01,-1.384149260233748713e+01
-8.555479996737046511e-01,-1.386525451107642759e+01
-1.106365688927263058e+00,-1.389099933127954678e+01
-1.352607217083918290e+00,-1.391892865147804059e+01
-1.640397896028973568e+00,-1.395561121236204727e+01
-1.917867003055678587e+00,-1.399607808570621081e+01
-2.225819961478661124e+00,-1.404853711717213294e+01
-2.553024388016870816e+00,-1.411608765002357480e+01
-2.918237447000513907e+00,-1.421315558858348460e+01
-3.294039003289870760e+00,-1.435117596899913117e+01
-3.667228802090833906e+00,-1.454800407336500889e+01
-4.040853366314545170e+00,-1.482962610399529879e+01
-4.396813686281998201e+00,-1.518275513589068026e+01
-4.700929297815475749e+00,-1.553028679881345830e+01
-4.985435057571094397e+00,-1.587151875979011706e+01
-5.267409077174636245e+00,-1.621882263172506455e+01
-5.504202120900728801e+00,-1.651967223375443439e+01
-5.746976339631651776e+00,-1.683897144297025505e+01
-5.961417240917101346e+00,-1.713204092311564253e+01
-6.144757250602483900e+00,-1.739242292568444270e+01
-6.296025726695457791e+00,-1.761528558029534253e+01
-6.415402083477051320e+00,-1.779709827501921993e+01
-6.561819810801049258e+00,-1.802838863426666904e+01
-6.704284863469503364e+00,-1.826372984672664401e+01
-6.895384816433407060e+00,-1.859915453887781212e+01
-7.074511271265123469e+00,-1.894039805479785699e+01
-7.239304145646801913e+00,-1.928624813926339598e+01
-7.429143864307153677e+00,-1.973639856868422626e+01
-7.578013093413850321e+00,-2.014089818675012822e+01
-7.724321725095825819e+00,-2.059989063483359217e+01
-7.823426731483767327e+00,-2.095909884475670282e+01
-7.910353204468188792e+00,-2.131968837808086903e+01
-7.985718122336133540e+00,-2.168115158283256250e+01
-8.041582249627730050e+00,-2.199128774896558269e+01
-8.089793997761873356e+00,-2.230137313981046177e+01
-8.117875710285558100e+00,-2.250791065482343001e+01
-8.142844168688528228e+00,-2.271418879745638009e+01
-8.164814494283817226e+00,-2.292011284547519168e+01
-8.188236657142461183e+00,-2.317687565654407678e+01
-8.203867880971051463e+00,-2.338166463900717318e+01
-8.219525701810162843e+00,-2.363682376729437706e+01
-8.232497661066251027e+00,-2.394179407803522253e+01
-8.238348341872276492e+00,-2.419491226402884720e+01
-8.239275942729010538e+00,-2.449741726505651940e+01
-8.233401409114332381e+00,-2.479856391323227172e+01
-8.217731708878835306e+00,-2.514817201873182739e+01
-8.196556240227611312e+00,-2.544634254258782491e+01
-8.162586055182995182e+00,-2.579245213980973617e+01
-8.118389483935606776e+00,-2.613665608551338693e+01
-8.072169804175539198e+00,-2.643015970769208423e+01
-8.008289997555522177e+00,-2.677078402746281682e+01
-7.933439246736986306e+00,-2.710945901697787619e+01
-7.834386026267702974e+00,-2.749412280416485999e+01
-7.738111536374965738e+00,-2.782872044728690852e+01
-7.636296944904594319e+00,-2.816163979022720909e+01
-7.532235496481003878e+00,-2.849304698118980994e+01
-7.443747991576032064e+00,-2.877603268144088133e+01
-7.344250988426592741e+00,-2.910507239151673886e+01
-7.277374825599723707e+00,-2.933945589883913740e+01
-7.215353117360182367e+00,-2.957337064823565598e+01
-7.159386025743116555e+00,-2.980687718934325403e+01
-7.119778185305253970e+00,-2.999342920161746306e+01
-7.085427886170261758e+00,-3.017978971376861708e+01
-7.063485073205844067e+00,-3.031945307521446864e+01
-7.039814070978158256e+00,-3.050555305930315342e+01
-7.026586425970882566e+00,-3.064505662788873508e+01
-7.015476574721602354e+00,-3.083099102574583128e+01
-7.012375488224796172e+00,-3.097040600784429643e+01
-7.015675350819639888e+00,-3.115627179607716712e+01
-7.027509687783640935e+00,-3.134217428967269115e+01
-7.053849345011095728e+00,-3.157473627066347888e+01
-7.083783547148859938e+00,-3.176103941771983941e+01
-7.131774705412906812e+00,-3.199437863080585132e+01
-7.178251444035472772e+00,-3.218152469575380792e+01
-7.245947442474911959e+00,-3.241619397147348280e+01
-7.323749424590288548e+00,-3.265184104827169165e+01
-7.392863566646933116e+00,-3.284117738763548289e+01
-7.487342249820270190e+00,-3.307901448568266289e+01
-7.590244617159844331e+00,-3.331830713959461576e+01
-7.700969847412216573e+00,-3.355922597608077496e+01
-7.818917119323917753e+00,-3.380194162185048867e+01
-7.943485611641475153e+00,-3.404662470361312643e+01
-8.047503932305424712e+00,-3.424390238408687992e+01
-8.182476551794845676e+00,-3.449255682994450467e+01
-8.322388092180450059e+00,-3.474365646658136342e+01
-8.437469476972438542e+00,-3.494641132812336082e+01
-8.584594099276806389e+00,-3.520227876471287942e+01
-8.704119532541076509e+00,-3.540885541063218511e+01
-8.824525682442819985e+00,-3.561704075985574036e+01
-8.975228216086934552e+00,-3.587944355361881321e+01
-9.095111190812126267e+00,-3.609102976898572024e+01
-9.242992150822294306e+00,-3.635749437171440945e+01
-9.358883782909726889e+00,-3.657217861528293668e+01
-9.499607959959419645e+00,-3.684232647955003870e+01
-9.608040081947896383e+00,-3.705980591337851138e+01
-9.737272266710622404e+00,-3.733325849175692923e+01
-9.834776711138921712e+00,-3.755323027790359447e+01
-9.969625572394290813e+00,-3.788506396011258204e+01
-1.008872985683778900e+01,-3.821896938638733587e+01
-1.020470086010462651e+01,-3.861087482628430934e+01
-1.029242315643682382e+01,-3.900500474570022647e+01
-1.035793217016829892e+01,-3.951448634173573993e+01
-1.036865359081943616e+01,-4.002604010321140748e+01
-1.032960117230245878e+01,-4.053811194234145177e+01
-1.026833390931102663e+01,-4.093573234398274963e+01
-1.019646049979935754e+01,-4.127546920841299283e+01
-1.012415968792788057e+01,-4.155746210103868776e+01
-1.004158567033252325e+01,-4.183814550701625024e+01
-9.930263150841192044e+00,-4.217285394271747379e+01
-9.828405413599840657e+00,-4.244969865532844722e+01
-9.719290227858706999e+00,-4.272436313334532088e+01
-9.603860017750333711e+00,-4.299657526803495955e+01
-9.458334866634155347e+00,-4.331960960737428223e+01
-9.332328935864365960e+00,-4.358546876400342285e+01
-9.203023423767568545e+00,-4.384800497781949247e+01
-9.071177276739355477e+00,-4.410703283812853215e+01
-8.909978761915436252e+00,-4.441330405464903919e+01
-8.773380016569332085e+00,-4.466482783202177131e+01
-8.634920043349941565e+00,-4.491307649462465434e+01
-8.466574413492548246e+00,-4.520677127042907983e+01
-8.324677635948496857e+00,-4.544811351098113761e+01
-8.181517718709887532e+00,-4.568645230080224451e+01
-8.008321632425404957e+00,-4.596861382579976407e+01
-7.863040704855377427e+00,-4.620064385445549959e+01
-7.687842171195385710e+00,-4.647548140116986559e+01
-7.541344841664288978e+00,-4.670161356051901436e+01
-7.365229390673238008e+00,-4.696962019918071007e+01
-7.218420267551417524e+00,-4.719026538108203539e+01
-7.042473429273687913e+00,-4.745193418192164359e+01
-6.867074502233323052e+00,-4.771035022949818938e+01
-6.721475088362462103e+00,-4.792312736466515588e+01
-6.547413791781236725e+00,-4.817482924160901803e+01
-6.374022947352659507e+00,-4.842192022702450771e+01
-6.201252402736830760e+00,-4.866371193317250743e+01
-6.029052005593849906e+00,-4.889951597231384994e+01
-5.828805236832013570e+00,-4.916613455736316496e+01
-5.629186599165071136e+00,-4.942257315588576461e+01
-5.430116452534790916e+00,-4.966773863364771557e+01
-5.231515156882886153e+00,-4.990053785641515560e+01
-5.005014188631370153e+00,-5.015004948663155915e+01
-4.778902697879507500e+00,-5.038034977252701907e+01
-4.524846782919644816e+00,-5.061447341709475012e+01
-4.271101350457130685e+00,-5.082204496822854622e+01
-3.989747483711570286e+00,-5.102540662145057837e+01
-3.681288319303423151e+00,-5.122145261385768578e+01
-3.374263917503612653e+00,-5.139468375851423332e+01
-3.069041013230065840e+00,-5.155144609155778568e+01
-2.738556106882521490e+00,-5.171113388424729607e+01
-2.411127698002957231e+00,-5.186701361840375313e+01
-2.060142708142017387e+00,-5.203959720175073045e+01
-1.738378228481195276e+00,-5.220133847423866058e+01
-1.390217515940572524e+00,-5.237450650949072894e+01
-1.040420228053608120e+00,-5.254065501756329581e+01
-7.142399001210583132e-01,-5.268345602736570754e+01
-4.109978388650354364e-01,-5.280198095075314058e+01
-1.023759879148330582e-01,-5.290554350414409157e+01
1.827969877684105793e-01,-5.298524407978621298e+01
4.409800062590037983e-01,-5.304617401652751596e+01
6.698459688279821966e-01,-5.309267485798089581e+01
8.965112874823354394e-01,-5.313277831661513773e+01
1.119432616263890345e+00,-5.316726312913473862e+01
1.363822226669600957e+00,-5.320031212374067309e+01
1.624845127591418636e+00,-5.323119758183935346e+01
1.919342232242939428e+00,-5.326222625684627587e+01
2.232230779330689252e+00,-5.329320392430466313e+01
2.569021308805807813e+00,-5.332292855725129499e+01
2.900906978974004513e+00,-5.334447100816765897e+01
3.256699447975501815e+00,-5.335830366725271290e+01
3.586658600173902034e+00,-5.336447023133941769e+01
3.900317369022017644e+00,-5.336618616327466214e+01
4.218786972003264246e+00,-5.336503872596765063e+01
4.530530095356678721e+00,-5.336173062490210839e+01
4.870224109354298392e+00,-5.335571181922867368e+01
5.180874809201334585e+00,-5.334794454914939621e+01
5.507088852074000229e+00,-5.333737431142750296e+01
5.789166988202014252e+00,-5.332615443660399279e+01
6.137953794743992830e+00,-5.330947274968889360e+01
6.435628824583927710e+00,-5.329263551882208105e+01
6.738268563017502544e+00,-5.327289817952855344e+01
7.044545017202027637e+00,-5.325004400382665182e+01
7.291292204700161150e+00,-5.322937089984741021e+01
7.600768205273062073e+00,-5.320036026409662355e+01
7.910162541637650868e+00,-5.316762595358881072e+01
8.156726801309050146e+00,-5.313861181815379098e+01
8.462627600135210315e+00,-5.309862873856947374e+01
8.704675951051832783e+00,-5.306353470840903697e+01
9.002931729506927994e+00,-5.301569176267361172e+01
9.237950353571831030e+00,-5.297451537363221519e+01
9.527305158524871587e+00,-5.291994592872399039e+01
9.755302216510283841e+00,-5.287420412826782012e+01
1.003600466399740476e+01,-5.281494800597577211e+01
1.025717951611692413e+01,-5.276627293312026268e+01
1.052947880640511436e+01,-5.270437030721372906e+01
1.074403081287226236e+01,-5.265439410097434347e+01
1.100817614622847529e+01,-5.259188514522266189e+01
1.121630466725679476e+01,-5.254223994461488445e+01
1.147254524394800690e+01,-5.248116483278734279e+01
1.172450196828634716e+01,-5.242176785748468859e+01
1.192303466004423029e+01,-5.237588168269262212e+01
1.216747427257724823e+01,-5.232109215495528787e+01
1.240784539101275641e+01,-5.226974387687683077e+01
1.264422492901345230e+01,-5.222246653171934838e+01
1.287668980024191434e+01,-5.217988980274500932e+01
1.310532236550582041e+01,-5.214263863526824849e+01
1.333034102726453796e+01,-5.211121964505090176e+01
1.359610152838470398e+01,-5.208175385957383696e+01
1.381444812124860810e+01,-5.206450557111523381e+01
1.407326907776517189e+01,-5.205313947811858810e+01
1.432920423047443492e+01,-5.205256887637354168e+01
1.458288845161647096e+01,-5.206344524709192001e+01
1.479303053659048395e+01,-5.208172311595591708e+01
1.504423695414952000e+01,-5.211527764433806453e+01
1.529499124482158301e+01,-5.216212500861724521e+01
1.550406580797916156e+01,-5.221178874001590486e+01
1.571363468054865820e+01,-5.227151303955259465e+01
1.592406526544683310e+01,-5.234167492181752124e+01
1.613572496559038427e+01,-5.242265140140088420e+01
1.630618458344191168e+01,-5.249547244894144171e+01
1.652097669758250120e+01,-5.259685759267880201e+01
1.665076486014360313e+01,-5.266316857501097104e+01
1.682452090985805881e+01,-5.275745595334615956e+01
1.699865224891559379e+01,-5.285783931294952964e+01
1.717268911549874844e+01,-5.296364696349469625e+01
1.738938669404180715e+01,-5.310251115758153162e+01
1.756149343091246351e+01,-5.321806759498999639e+01
1.777429199156429007e+01,-5.336699250248265969e+01
1.798363992619574248e+01,-5.351967004196458078e+01
1.818861973125710563e+01,-5.367478831826709751e+01
1.838831390319860759e+01,-5.383103543622151932e+01
1.858180493847045867e+01,-5.398709950065911300e+01
1.880451419539472369e+01,-5.417228759894452139e+01
1.898112871749826169e+01,-5.432333107465133537e+01
1.918092172831202191e+01,-5.449868472288990517e+01
1.936596891983022317e+01,-5.466546260627540477e+01
1.956110508125291858e+01,-5.484617363398476186e+01
1.970944771557195807e+01,-5.498747211751864228e+01
1.988442073806491805e+01,-5.516151199266356997e+01
2.004084799804120820e+01,-5.532831788666926798e+01
2.018694554052489920e+01,-5.549789973715451197e+01
2.033092941054009373e+01,-5.568026748173809182e+01
2.046164032743898531e+01,-5.585819682741446002e+01
2.060252748161336100e+01,-5.606028510792745578e+01
2.073555956399896161e+01,-5.625781534550048235e+01
2.085772047831656550e+01,-5.644279260905077678e+01
2.099229448374972407e+01,-5.664889365649786157e+01
2.111023905858625227e+01,-5.683062587425182244e+01
2.127221142135280729e+01,-5.708090819042782016e+01
2.137792063681825283e+01,-5.724434510190976511e+01
2.152959364421220911e+01,-5.747867688317641210e+01
2.165113354106309984e+01,-5.766632328238241456e+01
2.182253634562930955e+01,-5.793090725331258284e+01
2.195738868423439172e+01,-5.813911893648153750e+01
2.209703096322845184e+01,-5.835483561760866422e+01
2.224091394753667217e+01,-5.857727207959267446e+01
2.238848840208422075e+01,-5.880564310533224415e+01
2.253920509179626919e+01,-5.903916347772610607e+01
2.269251478159799973e+01,-5.927704797967299299e+01
2.279589056987372331e+01,-5.943767440252438661e+01
2.295230140410308195e+01,-5.968108752683453133e+01
2.310984061155591363e+01,-5.992677086842757461e+01
2.321522239667341125e+01,-6.009143323311530338e+01
2.337342170377686656e+01,-6.033915534328813379e+01
2.353128475723759649e+01,-6.058705375847378605e+01
2.363606875810133090e+01,-6.075202955429534768e+01
2.379215086643568355e+01,-6.099847688427725245e+01
2.394643209426111241e+01,-6.124300660700189525e+01
2.404801452977566711e+01,-6.140457332325498641e+01
2.419807376769771068e+01,-6.164416210699238974e+01
2.429633299228144239e+01,-6.180170781104908428e+01
2.444064458731448397e+01,-6.203417449718457277e+01
2.458077528318101912e+01,-6.226132096862387755e+01
2.467160179813543763e+01,-6.240940851322071126e+01
2.480354380633596278e+01,-6.262594303327460921e+01
2.492984028850377953e+01,-6.283506342636222541e+01
2.504994200956406303e+01,-6.303598447538224292e+01
2.516329973444198842e+01,-6.322792096323341582e+01
2.530303285805211999e+01,-6.346854709791490023e+01
2.539905849893800038e+01,-6.363727200559754493e+01
2.551589645988233812e+01,-6.384739583363292326e+01
2.562057822547876640e+01,-6.404158713548181936e+01
2.573539857576898271e+01,-6.426363389703152507e+01
2.585146817905662076e+01,-6.450263970640118316e+01
2.594607258098029234e+01,-6.471528332735638855e+01
2.602156627680754042e+01,-6.490535915809925882e+01
2.609656627086491909e+01,-6.513024636676306045e+01
2.615692808038610195e+01,-6.537812389107477884e+01
2.619036565372319814e+01,-6.560547308926436472e+01
2.620777943192964088e+01,-6.582986061967484659e+01
2.622001517636487833e+01,-6.606876070953681790e+01
2.623190247498497030e+01,-6.630443174602909551e+01
2.624197115789145585e+01,-6.652780513261026840e+01
2.625001070636826128e+01,-6.676115309149216159e+01
2.625452293260113379e+01,-6.700150297681013001e+01
2.625439984942656224e+01,-6.721521599978885320e+01
2.624942544132402489e+01,-6.743002250021376653e+01
2.623859603950386088e+01,-6.764393103759358894e+01
2.622389279954660068e+01,-6.782505696048160360e+01
2.619952704321712389e+01,-6.803201443865773967e+01
2.617173765660653828e+01,-6.820423869467992972e+01
2.613037414211919085e+01,-6.839738427387239028e+01
2.608654654222469915e+01,-6.855531774245827137e+01
2.604366417103600284e+01,-6.868151141044391750e+01
2.598406080525774087e+01,-6.882647970232967793e+01
2.591501257201945663e+01,-6.896443655524356586e+01
2.584982981932791546e+01,-6.907407543676779937e+01
2.577733331498868807e+01,-6.917889961243001551e+01
2.569717996086013656e+01,-6.927893378631188170e+01
2.560902665880063722e+01,-6.937420266249495171e+01
2.551253031066859123e+01,-6.946473094506089296e+01
2.538523878991093596e+01,-6.956714208391233001e+01
2.526918003496072984e+01,-6.964732801888790448e+01
2.514368031988477981e+01,-6.972285241330752115e+01
2.500839654654143729e+01,-6.979373997125284745e+01
2.489289444396309392e+01,-6.984712809649045084e+01
2.477073529503448057e+01,-6.989757710548651914e+01
2.467464308970638953e+01,-6.993349257333291291e+01
2.457471604786410424e+01,-6.996776164185010316e+01
2.443573123454673279e+01,-7.001087855747594801e+01
2.432735443667018060e+01,-7.004127353694073577e+01
2.413924047529519612e+01,-7.008820555451954704e+01
2.394230571095466686e+01,-7.013044466520159403e+01
2.373716935885293466e+01,-7.016795042092680035e+01
2.348105149549369131e+01,-7.020665234838553204e+01
2.321508501952552095e+01,-7.023841010525215722e+01
2.294033993482145917e+01,-7.026315379727894594e+01
2.261013631407653435e+01,-7.028306319309876926e+01
2.232004161817584631e+01,-7.029236996853930464e+01
2.202455665913722171e+01,-7.029444134735543059e+01
2.177497358610714073e+01,-7.029059003203256850e+01
2.152300954823632395e+01,-7.028162514998844301e+01
2.126928376072902438e+01,-7.026750625316296350e+01
2.106544951997723913e+01,-7.025247374921325161e+01
2.086109000328609397e+01,-7.023415632362285521e+01
2.065622199617415333e+01,-7.021269609061546646e+01
2.045084301009787708e+01,-7.018824561652093053e+01
2.024495055651373221e+01,-7.016095746766917784e+01
2.003854214687817503e+01,-7.013098421039005359e+01
1.983161529264774003e+01,-7.009847841101347399e+01
1.957222387100759065e+01,-7.005451719973635250e+01
1.936412141770133388e+01,-7.001687100128405916e+01
1.910325262330920637e+01,-6.996696702056547679e+01
1.884155626166586117e+01,-6.991417867482655879e+01
1.857902747233477214e+01,-6.985880394518038372e+01
1.826288727709498971e+01,-6.978935980025455876e+01
1.799851003811413719e+01,-6.972934391953033639e+01
1.773328481804851364e+01,-6.966769519446060599e+01
1.746720675646159648e+01,-6.960471160615841768e+01
1.720027099291675654e+01,-6.954069113573687844e+01
1.687880906968049999e+01,-6.946291744021530690e+01
1.661000095513950470e+01,-6.939762351430000820e+01
1.634049269829699469e+01,-6.933202122241090137e+01
1.607044457945818650e+01,-6.926619388516532183e+01
1.580001687892830020e+01,-6.920022482318060497e+01
1.552936987701246707e+01,-6.913419735707411462e+01
1.525866385401593028e+01,-6.906819480746318618e+01
