-2.772534757484561574e-01,-4.093984400784800304e-01
2.295501354926601234e-01,2.905514869911017817e-01
2.204473057791698221e-01,2.892296388684186814e-01
2.095880817800411799e-01,2.880372132030787347e-01
1.969724634952741138e-01,2.869742099950818304e-01
1.826004509248687901e-01,2.860406292444280241e-01
1.664720440688244041e-01,2.852364709511172602e-01
1.485872429271423434e-01,2.845617351151495944e-01
1.289460474998219142e-01,2.840164217365250821e-01
1.075484577868631580e-01,2.836005308152436122e-01
8.439447378826603341e-02,2.833140623513052403e-01
5.948409550403060964e-02,2.831570163447099664e-01
3.281732293415680346e-02,2.831293927954577905e-01
4.394156078644739782e-03,2.832311917035487125e-01
-2.578540506250574793e-02,2.834624130689826771e-01
-5.772136048929450702e-02,2.838230568917597396e-01
-9.141371020172164852e-02,2.843131231718799556e-01
-1.268624541997871169e-01,2.849326119093432697e-01
-1.604025304814483688e-01,2.854129341159639122e-01
-1.873376117206962121e-01,2.854099259538645517e-01
-2.076501731473171519e-01,2.849223031445535792e-01
-2.213402147613124926e-01,2.839500656880312723e-01
-2.284077365626821510e-01,2.824932135842973535e-01
-2.288527385514261547e-01,2.805517468333518227e-01
-2.226752207275445594e-01,2.781256654351949020e-01
-2.098751830910372818e-01,2.752149693898263694e-01
-1.904526256419044050e-01,2.718196586972463358e-01
-1.690524997783664218e-01,2.683698058599326974e-01
-1.523100296674802512e-01,2.654797612160014197e-01
-1.402758380436608110e-01,2.631542118857697621e-01
-1.329499249069080458e-01,2.613931578692377800e-01
-1.303322902572219277e-01,2.601965991664054734e-01
-1.324229340946027345e-01,2.595645357772728978e-01
-1.392218564190502161e-01,2.594969677018399978e-01
-1.507290572305644005e-01,2.599938949401067734e-01
-1.669445365291453154e-01,2.610553174920733355e-01
-1.856229156856578355e-01,2.624069298685612894e-01
-2.031977279538446923e-01,2.636130365513290608e-01
-2.196236685285919699e-01,2.646681029028916110e-01
-2.349007374098996959e-01,2.655721289232489957e-01
-2.490289345977678703e-01,2.663251146124011037e-01
-2.620082600921964100e-01,2.669270599703479352e-01
-2.738387138931854814e-01,2.673779649970895456e-01
-2.845202960007353066e-01,2.676778296926259904e-01
-2.940530064148451639e-01,2.678266540569571585e-01
-3.024368451355153309e-01,2.678244380900831056e-01
-3.096718121627460296e-01,2.676711817920037761e-01
-3.157579074965370936e-01,2.673668851627192256e-01
-3.206951311368886337e-01,2.669115482022294539e-01
-3.244834830838005946e-01,2.663051709105345166e-01
-3.271229633372729206e-01,2.655477532876342472e-01
-3.286135718973056674e-01,2.646392953335287568e-01
-3.289553087638989459e-01,2.635797970482181007e-01
-3.281481739370525896e-01,2.623692584317021681e-01
-3.261921674167665985e-01,2.610076794839809589e-01
-3.230872892030409727e-01,2.594950602050545285e-01
-3.188335392958758785e-01,2.578314005949229326e-01
-3.139346263506834211e-01,2.561951596040170087e-01
-3.094085047935074551e-01,2.549469883279779081e-01
-3.052843676156938857e-01,2.540972295523414304e-01
-3.015622148172426575e-01,2.536458832771077421e-01
-2.982420463981538816e-01,2.535929495022768432e-01
-2.953238623584274469e-01,2.539384282278486227e-01
-2.928076626980634090e-01,2.546823194538231361e-01
-2.906934474170618232e-01,2.558246231802004389e-01
-2.889812165154225787e-01,2.573653394069804201e-01
-2.876709699931457309e-01,2.593044681341630797e-01
-2.867627078502313354e-01,2.616420093617486953e-01
-2.862564300866792255e-01,2.643779630897368782e-01
-2.861521367024896789e-01,2.675123293181278505e-01
-2.864498276976624180e-01,2.710451080469215013e-01
-2.871495030721975539e-01,2.749762992761179414e-01
-2.882511628260951420e-01,2.793059030057171155e-01
-2.897548069593550712e-01,2.840339192357189679e-01
-2.916604354719773973e-01,2.891603479661235543e-01
-2.938113739116141598e-01,2.940977247028846997e-01
-2.958197590040326230e-01,2.973917223445417535e-01
-2.976674791825412725e-01,2.989744299955829354e-01
-2.993545344471402747e-01,2.988458476560082455e-01
-3.008809247978296297e-01,2.970059753258175728e-01
-3.022466502346091155e-01,2.934548130050110837e-01
-3.034517107574788986e-01,2.881923606935887228e-01
-3.044961063664389234e-01,2.812186183915509341e-01
-3.053798370614893010e-01,2.725335860988965520e-01
-3.061029028426299203e-01,2.621372638156272417e-01
-3.066653037098607815e-01,2.500296515417408938e-01
-3.070670396631819399e-01,2.362107492772387851e-01
-3.073081107025933956e-01,2.206805570221219703e-01
-3.073885168280950930e-01,2.034390747763878682e-01
-3.073082580396870878e-01,1.844863025400395040e-01
-3.070673343373693243e-01,1.638222403130735749e-01
-3.066657457211418580e-01,1.414468880954936336e-01
-3.061034921910046336e-01,1.173602458872958776e-01
-3.053805737469577064e-01,9.156231368848435914e-02
-3.044969903890010210e-01,6.405309149905470678e-02
-3.034527421171346884e-01,3.483257931901165283e-02
-3.022724662186846989e-01,4.666513135304726362e-03
-3.010335285178936671e-01,-2.404054866871842625e-02
-2.997415568553191689e-01,-5.111369073055824913e-02
-2.983965512309611490e-01,-7.655291305021220960e-02
-2.969985116448197737e-01,-1.003582156276783544e-01
-2.955474380968948211e-01,-1.225295984629606871e-01
-2.940433305871864023e-01,-1.430670615560554471e-01
-2.924861891156946281e-01,-1.619706049069662701e-01
-2.908760136824193321e-01,-1.792402285156897146e-01
-2.892128042873604588e-01,-1.948759323822288336e-01
-2.874965609305182301e-01,-2.088777165065809904e-01
-2.857272836118924242e-01,-2.212455808887485442e-01
-2.839049723314832629e-01,-2.319795255287293856e-01
-2.820296270892905799e-01,-2.410795504265253464e-01
-2.801012478853142640e-01,-2.485456555821353442e-01
-2.781198347195547593e-01,-2.543778409955592124e-01
-2.760853875920116218e-01,-2.585761066667976449e-01
-2.739979065026850735e-01,-2.611404525958500589e-01
-2.718825009138186033e-01,-2.623769941384432314e-01
-2.698363311840958345e-01,-2.634702360630236107e-01
-2.678690795456731277e-01,-2.645382167374438764e-01
-2.659807459985507050e-01,-2.655809361617039732e-01
-2.641713305427285108e-01,-2.665983943358040675e-01
-2.624408331782066561e-01,-2.675905912597439373e-01
-2.607892539049848635e-01,-2.685575269335237492e-01
-2.592165927230634659e-01,-2.694992013571433920e-01
-2.577228496324421303e-01,-2.704156145306029213e-01
-2.563080246331211343e-01,-2.713067664539023927e-01
-2.549721177251004223e-01,-2.721726571270416950e-01
-2.537151289083799388e-01,-2.730132865500209949e-01
-2.525370581829596839e-01,-2.738286547228399592e-01
-2.514379055488396020e-01,-2.746187616454988656e-01
-2.504176710060198596e-01,-2.753836073179976585e-01
-2.494763545545002625e-01,-2.761231917403363934e-01
-2.486139561942810328e-01,-2.768375149125149592e-01
-2.478304759253619205e-01,-2.775265768345334116e-01
-2.471259137477431755e-01,-2.781903775063918061e-01
-2.465002696614245203e-01,-2.788289169280900315e-01
-2.459535436664061492e-01,-2.794421950996280879e-01
-2.454857357626880898e-01,-2.800302120210060308e-01
-2.450968459502702590e-01,-2.805929676922239713e-01
-2.447868742291526567e-01,-2.811304621132816317e-01
-2.445558205993352274e-01,-2.816426952841792897e-01
-2.444036850608181377e-01,-2.821296672049167786e-01
-2.443304676136011655e-01,-2.825913778754940986e-01
-2.443361682576846161e-01,-2.830278272959113606e-01
-2.444207869930681842e-01,-2.834390154661685091e-01
-2.445843238197519809e-01,-2.838249423862655441e-01
-2.448267787377360338e-01,-2.841856080562023545e-01
-2.451481517470203153e-01,-2.845210124759791070e-01
-2.455484428476049086e-01,-2.848311556455958016e-01
-2.460276520394897304e-01,-2.851160375650523271e-01
-2.465857793226747252e-01,-2.853756582343487391e-01
-2.472228246971600041e-01,-2.856100176534850377e-01
-2.479261494127182330e-01,-2.858080050449045562e-01
-2.486191613790973698e-01,-2.859022879855363519e-01
-2.492889678071903981e-01,-2.858815323711949019e-01
-2.499355686969974844e-01,-2.857457382018802616e-01
-2.505589640485185732e-01,-2.854949054775924311e-01
-2.511591538617536923e-01,-2.851290341983313548e-01
-2.517361381367027584e-01,-2.846481243640970327e-01
-2.522899168733658826e-01,-2.840521759748894093e-01
-2.528204900717429537e-01,-2.833411890307087067e-01
-2.533278577318341385e-01,-2.825151635315547027e-01
-2.538120198536392702e-01,-2.815740994774274530e-01
-2.542729764371583490e-01,-2.805179968683270131e-01
-2.547107274823914858e-01,-2.793468557042533273e-01
-2.551252729893386251e-01,-2.780606759852065069e-01
-2.555166129579997669e-01,-2.766594577111863296e-01
-2.558847473883748558e-01,-2.751432008821930175e-01
-2.562296762804640027e-01,-2.735119054982263487e-01
-2.565513996342671521e-01,-2.717655715592866561e-01
-2.568499174497843596e-01,-2.699041990653735512e-01
-2.571252297270154585e-01,-2.679277880164874226e-01
-2.573773364659606155e-01,-2.658363384126278262e-01
-2.575978163748211536e-01,-2.636733643533719640e-01
-2.577181456891651790e-01,-2.617929385843440482e-01
-2.577232660552832288e-01,-2.602728699166450554e-01
-2.576131774731751367e-01,-2.591131583502752078e-01
-2.573878799428407360e-01,-2.583138038852342833e-01
-2.570473734642803043e-01,-2.578748065215224483e-01
-2.565916580374936196e-01,-2.577961662591395364e-01
-2.560207336624808483e-01,-2.580778830980857141e-01
-2.553346003392419905e-01,-2.587199570383609259e-01
-2.545332580677769907e-01,-2.597223880799651163e-01
-2.536167068480856823e-01,-2.610851762228983408e-01
-2.525849466801683985e-01,-2.628083214671605439e-01
-2.514379775640248615e-01,-2.648918238127518920e-01
-2.501757994996551826e-01,-2.673356832596723298e-01
-2.487984124870595282e-01,-2.701398998079215796e-01
-2.473058165262374541e-01,-2.733044734574999746e-01
-2.456980116171894601e-01,-2.768294042084072371e-01
-2.439749977599151576e-01,-2.807146920606437557e-01
-2.421632779741680064e-01,-2.849028329490887468e-01
-2.405493568728634124e-01,-2.887721928081981582e-01
-2.392112964000480679e-01,-2.921533992737777030e-01
-2.381490965557216677e-01,-2.950464523458280475e-01
-2.373627573398845725e-01,-2.974513520243485809e-01
-2.368522787525364492e-01,-2.993680983093396919e-01
-2.366176607936775200e-01,-3.007966912008013805e-01
-2.366589034633077293e-01,-3.017371306987333135e-01
-2.369760067614270493e-01,-3.021894168031358241e-01
-2.375689706880354524e-01,-3.021535495140087457e-01
-2.384377952431330494e-01,-3.016295288313521339e-01
-2.395824804267196462e-01,-3.006173547551660441e-01
-2.410030262387955480e-01,-2.991170272854503098e-01
-2.426994326793603940e-01,-2.971285464222052086e-01
-2.446716997484145173e-01,-2.946519121654303519e-01
-2.469198274459575848e-01,-2.916871245151262393e-01
-2.494438157719899851e-01,-2.882341834712922601e-01
-2.522436647265112741e-01,-2.842930890339291361e-01
-2.552916161506705306e-01,-2.799064436244457776e-01
-2.581714637484955333e-01,-2.757130286587624601e-01
-2.607436873880486505e-01,-2.719269756103596669e-01
-2.630082870693303265e-01,-2.685482844792367318e-01
-2.649652627923401171e-01,-2.655769552653942656e-01
-2.666146145570784665e-01,-2.630129879688318240e-01
-2.679563423635449859e-01,-2.608563825895496846e-01
-2.689904462117398976e-01,-2.591071391275476254e-01
-2.697169261016632014e-01,-2.577652575828259240e-01
-2.701357820333148418e-01,-2.568307379553843028e-01
-2.702470140066947635e-01,-2.563035802452229839e-01
-2.700506220218030218e-01,-2.561837844523417451e-01
-2.695466060786397278e-01,-2.564713505767408086e-01
-2.687349661772046039e-01,-2.571662786184200078e-01
-2.676157023174978722e-01,-2.582685685773795647e-01
-2.661888144995196437e-01,-2.597782204536190909e-01
-2.644543027232695298e-01,-2.616952342471390303e-01
-2.624121669887479746e-01,-2.640196099579389943e-01
-2.600772610684004560e-01,-2.667345879899914451e-01
-2.577793446520358356e-01,-2.694680986076389839e-01
-2.556538900858694729e-01,-2.720672875912694133e-01
-2.537008973699017567e-01,-2.745321549408824002e-01
-2.519203665041322981e-01,-2.768627006564783333e-01
-2.503122974885614860e-01,-2.790589247380567683e-01
-2.488766903231889871e-01,-2.811208271856181495e-01
-2.476135450080149403e-01,-2.830484079991621993e-01
-2.465228615430394288e-01,-2.848416671786888621e-01
-2.456046399282623138e-01,-2.865006047241982490e-01
-2.448588801636837342e-01,-2.880252206356903599e-01
-2.442855822493035234e-01,-2.894155149131653060e-01
-2.438847461851218756e-01,-2.906714875566229206e-01
-2.436563719711385689e-01,-2.917931385660632593e-01
-2.436004596073537698e-01,-2.927804679414862110e-01
-2.437170090937674227e-01,-2.936334756828920534e-01
-2.440060204303795000e-01,-2.943521617902805643e-01
-2.444674936171900570e-01,-2.949365262636517437e-01
-2.451014286541990383e-01,-2.953865691030057028e-01
-2.459078255414065828e-01,-2.957022903083423859e-01
-2.468866842788124960e-01,-2.958836898796617376e-01
-2.480342938844630474e-01,-2.959299373725046145e-01
-2.492009523155145068e-01,-2.958075324267075423e-01
-2.503087031802292417e-01,-2.954990299416516142e-01
-2.513575464786074742e-01,-2.950044299173369411e-01
-2.523474822106489546e-01,-2.943237323537634120e-01
-2.532785103763539047e-01,-2.934569372509309715e-01
-2.541506309757221582e-01,-2.924040446088397860e-01
-2.549638440087538815e-01,-2.911650544274897445e-01
-2.557181494754489082e-01,-2.897399667068810136e-01
-2.564135473758074046e-01,-2.881287814470133157e-01
-2.570500377098292599e-01,-2.863314986478867619e-01
-2.576276204775144185e-01,-2.843481183095015186e-01
-2.581462956788630470e-01,-2.821786404318574193e-01
-2.586060633138749787e-01,-2.798230650149545751e-01
-2.590069233825503803e-01,-2.772813920587928194e-01
-2.593488758848890852e-01,-2.745536215633723742e-01
-2.596319208208911489e-01,-2.716397535286928511e-01
-2.598560581905566824e-01,-2.685397879547548605e-01
-2.600227744026660237e-01,-2.652535177471561645e-01
-2.602582516275935287e-01,-2.617633625327119296e-01
-2.606433365679114988e-01,-2.580580583174849618e-01
-2.611780292236196566e-01,-2.541376051014758164e-01
-2.618623295947180574e-01,-2.500020028846837161e-01
-2.626962376812069233e-01,-2.456512516671091884e-01
-2.636797534830859768e-01,-2.410853514487525939e-01
-2.648128770003553845e-01,-2.363043022296131002e-01
-2.660956082330149797e-01,-2.313081040096914565e-01
-2.675279471810650400e-01,-2.260967567889869412e-01
-2.691098938445051769e-01,-2.206702605675003592e-01
-2.708414482233358345e-01,-2.150286153452308502e-01
-2.727226103175565686e-01,-2.091718211221792467e-01
-2.747533801271678233e-01,-2.030998778983447162e-01
-2.769337576521692101e-01,-1.968127856737282022e-01
-2.792637428925609511e-01,-1.903105444483285946e-01
-2.817433358483428796e-01,-1.835931542221470869e-01
-2.843725365195153287e-01,-1.766606149951825411e-01
-2.871456408342994426e-01,-1.695213624638458594e-01
-2.882826218932675877e-01,-1.648078611391971260e-01
-2.863685133908268066e-01,-1.646126909620316825e-01
-2.814033153269774878e-01,-1.689358519323494456e-01
-2.733870277017187989e-01,-1.777773440501512758e-01
-2.623196505150520719e-01,-1.911371673154355633e-01
-2.482011837669754195e-01,-2.090153217282046394e-01
-2.310316274574912843e-01,-2.314118072884554511e-01
-2.108109815865966685e-01,-2.583266239961918287e-01
-1.875454999917762211e-01,-2.897561614956046250e-01
-1.686600512225492066e-01,-3.214140248578529757e-01
-1.607602511184073879e-01,-3.494867757644722350e-01
-1.638460996793499880e-01,-3.739744142154605711e-01
-1.779175969053775619e-01,-3.948769402108220361e-01
-2.029747427964876394e-01,-4.121943537505530220e-01
-2.390160532317937847e-01,-4.259262590754241962e-01
-2.707561961267683226e-01,-4.319966329094588886e-01
-2.835020036323231407e-01,-4.264873599104771484e-01
-2.772534757484561574e-01,-4.093984400784800304e-01
