3.293431319181056027e-01,9.943329766062533603e-03
3.368341261621576321e-01,1.590400981406365957e-03
3.437511432297978842e-01,-5.933237787547175970e-03
3.500941831210261923e-01,-1.262758654079816113e-02
3.558632458358426676e-01,-1.849264527834656308e-02
3.610583313742473099e-01,-2.352841400019236792e-02
3.656794397362400639e-01,-2.773489270633560863e-02
3.697265709218210405e-01,-3.111208139677625398e-02
3.731997249309901843e-01,-3.365998007151432825e-02
3.760989017637474952e-01,-3.537858873054980369e-02
3.784241014200930286e-01,-3.626790737388271846e-02
3.801753239000265627e-01,-3.632793600151304481e-02
3.813525692035484305e-01,-3.555867461344079661e-02
3.819558373306583543e-01,-3.396012320966594611e-02
3.819851282813563897e-01,-3.153228179018853494e-02
3.814404420556426478e-01,-2.827515035500851454e-02
3.803217786535170730e-01,-2.418872890412593346e-02
3.786291380749796653e-01,-1.927301743754078478e-02
3.763625203200303693e-01,-1.352801595525300604e-02
3.735219253886693513e-01,-6.953724457262680514e-03
3.701073532808964450e-01,4.498570564302195596e-04
3.661188039967117058e-01,8.682728585825721934e-03
3.615562775361150227e-01,1.774489013092382661e-02
3.564197738991065623e-01,2.763634169172445032e-02
3.507092930856863244e-01,3.835708326822771796e-02
3.444248350958541982e-01,4.990711486043347689e-02
3.375663999296101281e-01,6.228643646834194914e-02
3.301339875869543916e-01,7.549504809195291266e-02
3.221275980678867668e-01,8.953294973126643685e-02
3.135472313724072535e-01,1.044001413862826327e-01
3.043928875005159074e-01,1.200966230570014170e-01
2.947896043147045786e-01,1.362990177553605742e-01
2.851437548680716971e-01,1.519563502701586910e-01
2.754865986262399757e-01,1.669877763543800298e-01
2.658181355892097475e-01,1.813932960080246182e-01
2.561383657569807348e-01,1.951729092310925395e-01
2.464472891295531043e-01,2.083266160235837938e-01
2.367449057069268559e-01,2.208544163854982423e-01
2.270312154891018230e-01,2.327563103168360514e-01
2.173062184760781446e-01,2.440322978175970547e-01
2.075699146678559315e-01,2.546823788877815020e-01
1.978223040644349340e-01,2.647065535273891435e-01
1.880633866658152631e-01,2.741048217364200901e-01
1.782931624719969466e-01,2.828771835148742309e-01
1.685116314829800399e-01,2.910236388627518433e-01
1.587187936987643488e-01,2.985441877800525390e-01
1.489146491193500677e-01,3.054388302667766508e-01
1.390991977447370853e-01,3.117075663229240123e-01
1.292724395749254296e-01,3.173503959484947345e-01
1.194343746099151560e-01,3.223673191434887064e-01
1.095850028497062228e-01,3.267583359079058725e-01
9.972432429429850531e-02,3.305234462417463992e-01
8.985233894369223928e-02,3.336626501450102311e-01
7.996904679788727210e-02,3.361759476176973127e-01
7.007444785688357602e-02,3.380633386598077550e-01
6.016854212068131758e-02,3.393248232713413914e-01
5.025132958928034410e-02,3.399604014522983331e-01
4.032281026268062785e-02,3.399700732026786354e-01
3.038298414088236310e-02,3.393538385224821319e-01
2.043185122388541108e-02,3.381116974117089891e-01
1.046941151168968853e-02,3.362436498703590404e-01
5.069307163147050883e-04,3.337882335534744782e-01
-9.309136905989147392e-03,3.312464379766020262e-01
-1.893372850714486119e-02,3.287724137599097318e-01
-2.836684408715216613e-02,3.263661609033977617e-01
-3.760848364601125648e-02,3.240276794070660604e-01
-4.665864718372217390e-02,3.217569692709145168e-01
-5.551733470028472062e-02,3.195540304949433530e-01
-6.418454619569904929e-02,3.174188630791523469e-01
-7.266028166996524318e-02,3.153514670235416095e-01
-8.094454112308299698e-02,3.133518423281111964e-01
-8.903732455505257437e-02,3.114199889928609966e-01
-9.693863196587396147e-02,3.095559070177910099e-01
-1.046484633555469779e-01,3.077595964029013476e-01
-1.121668187240718179e-01,3.060310571481919539e-01
-1.194936980714484259e-01,3.043702892536627180e-01
-1.266291013976767188e-01,3.027772927193138619e-01
-1.335730287027567242e-01,3.012520675451451080e-01
-1.403254799866885394e-01,2.997946137311567338e-01
-1.468864552494720532e-01,2.984049312773485729e-01
-1.532559544911073213e-01,2.970830201837206808e-01
-1.594339777115943990e-01,2.958288804502730018e-01
-1.654205249109331477e-01,2.946425120770055917e-01
-1.712155960891236228e-01,2.935239150639185057e-01
-1.768191912461659354e-01,2.924730894110115775e-01
-1.822313103820599745e-01,2.914900351182850291e-01
-1.874519534968056844e-01,2.905747521857386384e-01
-1.924811205904032319e-01,2.897272406133725720e-01
-1.973188116628525057e-01,2.889475004011867187e-01
-2.019650267141533950e-01,2.882355315491810788e-01
-2.064197657443062051e-01,2.875913340573557631e-01
-2.106830287533106583e-01,2.870149079257106606e-01
-2.147548157411668379e-01,2.865062531542458268e-01
-2.186351267078748550e-01,2.860653697429612619e-01
-2.223239616534345153e-01,2.856922576918569101e-01
-2.258213205778460131e-01,2.853869170009328271e-01
-2.291272034811093206e-01,2.851493476701890684e-01
-2.322416103632241879e-01,2.849795496996254673e-01
-2.351645412241908650e-01,2.848775230892421906e-01
-2.378959960640093241e-01,2.848432678390391271e-01
-2.404359748826794263e-01,2.848767839490162768e-01
-2.427844776802014493e-01,2.849780714191738062e-01
-2.449415044565751154e-01,2.851471302495115490e-01
-2.469070552118005635e-01,2.853839604400295604e-01
-2.486811299458776547e-01,2.856885619907277296e-01
-2.502637286588065280e-01,2.860609349016062231e-01
-2.516548513505872386e-01,2.865010791726649853e-01
-2.528544980212196203e-01,2.870089948039040162e-01
-2.538626686707037838e-01,2.875846817953232604e-01
-2.546793632990396739e-01,2.882281401469227733e-01
-2.553045819062272903e-01,2.889393698587024994e-01
-2.557383244922666887e-01,2.897183709306625499e-01
-2.559805910571578136e-01,2.905651433628028135e-01
-2.560313816009006649e-01,2.914796871551234014e-01
-2.558906961234952981e-01,2.924620023076242026e-01
-2.555585346249416578e-01,2.935120888203052170e-01
-2.551123566967443690e-01,2.945659527511239606e-01
-2.547525330177542457e-01,2.954580560516560928e-01
-2.544893061785834520e-01,2.961799367130367178e-01
-2.543226761792319324e-01,2.967315947352656136e-01
-2.542526430196997977e-01,2.971130301183428912e-01
-2.542792066999869927e-01,2.973242428622684397e-01
-2.544023672200935726e-01,2.973652329670424810e-01
-2.546221245800194266e-01,2.972360004326647931e-01
-2.549384787797646101e-01,2.969365452591354870e-01
-2.553514298193290677e-01,2.964668674464544518e-01
-2.558609776987129103e-01,2.958269669946217983e-01
-2.564671224179161935e-01,2.950168439036376933e-01
-2.571698639769386951e-01,2.940364981735016925e-01
-2.579692023757805264e-01,2.928859298042141290e-01
-2.588651376144417426e-01,2.915651387957750029e-01
-2.598576696929222329e-01,2.900741251481840921e-01
-2.609467986112220528e-01,2.884128888614415631e-01
-2.621325243693412022e-01,2.865814299355474160e-01
-2.634148469672797366e-01,2.845797483705015951e-01
-2.647937664050376005e-01,2.824078441663041561e-01
-2.662692826826147385e-01,2.800657173229550989e-01
-2.678413958000112061e-01,2.775533678404543125e-01
-2.695101057572270586e-01,2.748707957188019080e-01
-2.712754125542622408e-01,2.720180009579978853e-01
-2.731373161911167524e-01,2.689949835580421889e-01
-2.750958166677905381e-01,2.658017435189348743e-01
-2.771509139842837088e-01,2.624382808406759415e-01
-2.793026081405962091e-01,2.589045955232653351e-01
-2.815508991367280389e-01,2.552006875667029995e-01
-2.838957869726792538e-01,2.513265569709890457e-01
-2.863372716484496872e-01,2.472822037361235015e-01
-2.888753531640394501e-01,2.430676278621062558e-01
-2.915100315194485980e-01,2.386828293489373920e-01
-2.942413067146770755e-01,2.341278081966169378e-01
-2.970691787497249381e-01,2.294025644051446988e-01
-2.999936476245921302e-01,2.245070979745208972e-01
-3.030147133392785408e-01,2.194414089047454497e-01
-3.061323758937843920e-01,2.142054971958183562e-01
-3.093466352881095172e-01,2.087993628477396446e-01
-3.126574915222539164e-01,2.032230058605092038e-01
-3.160649445962178117e-01,1.974764262341270893e-01
-3.195689945100009810e-01,1.915596239685934676e-01
-3.231696412636033688e-01,1.854725990639081168e-01
-3.268668848570251972e-01,1.792153515200711200e-01
-3.306607252902662997e-01,1.727878813370825328e-01
-3.345511625633267316e-01,1.661901885149422720e-01
-3.385381966762066042e-01,1.594222730536502264e-01
-3.426218276289056952e-01,1.524841349532066459e-01
-3.468020554214241158e-01,1.453757742136114472e-01
-3.510788800537619214e-01,1.380971908348645749e-01
-3.554523015259190011e-01,1.306483848169661122e-01
-3.599223198378954103e-01,1.230293561599159480e-01
-3.644889349896913711e-01,1.152401048637139713e-01
-3.691521469813064393e-01,1.072806309283605430e-01
-3.739054019289344555e-01,9.914807447190489287e-02
-3.782948433789816711e-01,9.064438866927047866e-02
-3.820435697406274755e-01,8.164874350804600389e-02
-3.851515810138718687e-01,7.216113898823145467e-02
-3.876188771987146842e-01,6.218157510982661590e-02
-3.894454582951560884e-01,5.171005187283191085e-02
-3.906313243031959148e-01,4.074656927724713829e-02
-3.911764752228343300e-01,2.929112732307229475e-02
-3.910809110540712230e-01,1.734372601030735594e-02
-3.903446317969065937e-01,4.904365338952366982e-03
-3.889676374513406087e-01,-8.026954690992973984e-03
-3.869499280173731570e-01,-2.145023407952812919e-02
-3.842915034950041830e-01,-3.536547282665336578e-02
-3.809923638842336868e-01,-4.977267093236866641e-02
-3.770525091850617239e-01,-6.467182839667401373e-02
-3.724719393974882942e-01,-8.006294521956947019e-02
-3.672506545215133422e-01,-9.594602140105530641e-02
-3.613886545571369791e-01,-1.123210569411309256e-01
-3.548859395043591491e-01,-1.291880518397965916e-01
-3.477425093631798525e-01,-1.465470060970523458e-01
-3.399583641335990891e-01,-1.643979197128981606e-01
-3.315335038156168035e-01,-1.827407926873340360e-01
-3.224679284092328846e-01,-2.015756250203603883e-01
-3.127616379144476100e-01,-2.209024167119764404e-01
-3.024146323312609796e-01,-2.407211677621825807e-01
-2.914269116596731046e-01,-2.610318781709782820e-01
-2.797984758996832078e-01,-2.818345479383650432e-01
-2.675293250512917886e-01,-3.031291770643417816e-01
-2.546194591144994579e-01,-3.249157655489076646e-01
-2.410688780893051608e-01,-3.471943133920646907e-01
-2.268775819757098966e-01,-3.699648205938106948e-01
-2.117096526203669227e-01,-3.921975971603855471e-01
-1.948722588320012383e-01,-4.117689074796529458e-01
-1.763444057260296349e-01,-4.286143959270023451e-01
-1.561260933024504749e-01,-4.427340625024349663e-01
-1.342173215612655068e-01,-4.541279072059498101e-01
-1.106180905024728850e-01,-4.627959300375477092e-01
-8.532840012607462166e-02,-4.687381309972279975e-01
-5.834825043206850331e-02,-4.719545100849911190e-01
-2.967764142045561937e-02,-4.724450673008369073e-01
6.834269087627325989e-04,-4.702098026447651957e-01
3.273495455558908529e-02,-4.652487161167760954e-01
6.647694152002074641e-02,-4.575618077168699394e-01
1.009875995543295796e-01,-4.474812263041538229e-01
1.332711168533881052e-01,-4.360864556707283457e-01
1.630970463552623151e-01,-4.234605330313708227e-01
1.904653880599548321e-01,-4.096034583860803657e-01
2.153761419674632693e-01,-3.945152317348580850e-01
2.378293080777897639e-01,-3.781958530777027039e-01
2.578248863909323729e-01,-3.606453224146155545e-01
2.753628769068928173e-01,-3.418636397455953047e-01
2.904432796256701255e-01,-3.218508050706424539e-01
3.030660945472639090e-01,-3.006068183897580570e-01
3.132313216716753335e-01,-2.781316797029404486e-01
3.209389609989032888e-01,-2.544253890101912940e-01
3.264957301379733945e-01,-2.298297688857761367e-01
3.315166889989064614e-01,-2.061447288223239305e-01
3.362366682511119254e-01,-1.836319767282592330e-01
3.406556678945903416e-01,-1.622915126035800182e-01
3.447736879293411549e-01,-1.421233364482882011e-01
3.485907283553647540e-01,-1.231274482623819222e-01
3.521067891726608612e-01,-1.053038480458629578e-01
3.553218703812296431e-01,-8.865253579872972578e-02
3.582359719810712106e-01,-7.317351152098298950e-02
3.608490939721851198e-01,-5.886677521262335955e-02
3.631612363545718702e-01,-4.573232687364962162e-02
3.651723991282310733e-01,-3.377016650406285125e-02
3.668825822931630620e-01,-2.298029410386210822e-02
3.682917858493677254e-01,-1.336270967304782967e-02
3.694000097968448415e-01,-4.917413211620438873e-03
3.702072541355947433e-01,2.355595280420820503e-03
3.707135188656172087e-01,8.456315803075341309e-03
3.709188039869122377e-01,1.338474835634363008e-02
3.708231094994800525e-01,1.714089294022525661e-02
3.704264354033204310e-01,1.972474955472058866e-02
3.697287816984334285e-01,2.113631819982936255e-02
3.687301483848191008e-01,2.137559887555166849e-02
3.674305354624773368e-01,2.044259158188746484e-02
3.658299429314082474e-01,1.833729631883687650e-02
3.639283707916117772e-01,1.505971308639968836e-02
3.617258190430877596e-01,1.060984188457600452e-02
3.592222876858366387e-01,4.987682713366067833e-03
3.564177767198579705e-01,-1.806764427230600489e-03
3.533122861451521990e-01,-9.773499537213445332e-03
3.499058159617187691e-01,-1.891252261658307732e-02
3.462074232642306515e-01,-2.919751411854315526e-02
3.425159921768772264e-01,-3.975992899883846327e-02
3.389764362144175314e-01,-5.017865450873830457e-02
3.355887553768516218e-01,-6.045369064824231142e-02
3.323529496641793868e-01,-7.058503741735129566e-02
3.292690190764008262e-01,-8.057269481606441075e-02
3.263369636135158847e-01,-9.041666284438254486e-02
3.235567832755247841e-01,-1.001169415023047682e-01
3.209284780624272471e-01,-1.096735307898320383e-01
3.184520479742234400e-01,-1.190864307069638556e-01
3.161274930109133074e-01,-1.283556412536998315e-01
3.139548131724967384e-01,-1.374811624300407431e-01
3.119340084589741213e-01,-1.464629942359858550e-01
3.100650788703449567e-01,-1.553011366715358887e-01
3.083480244066095222e-01,-1.639955897366905113e-01
3.067828450677678731e-01,-1.725463534314493064e-01
3.053695408538198430e-01,-1.809534277558130233e-01
3.041081117647655985e-01,-1.892168127097809682e-01
3.029985578006049174e-01,-1.973365082933539183e-01
3.020408789613380218e-01,-2.053125145065309298e-01
3.012350752469647452e-01,-2.131448313493129743e-01
3.005811466574851432e-01,-2.208334588216995242e-01
3.000790931928992711e-01,-2.283783969236903022e-01
2.997289148532070735e-01,-2.357796456552859743e-01
2.995306116384085504e-01,-2.430372050164859299e-01
2.994841835485037018e-01,-2.501510750072907241e-01
2.995896305834925277e-01,-2.571212556277000516e-01
2.998469527433751391e-01,-2.639477468777137181e-01
3.002561500281513140e-01,-2.706305487573321678e-01
3.008172224378212745e-01,-2.771696612665550119e-01
3.015301699723847983e-01,-2.835650844053825836e-01
3.019539587966674765e-01,-2.897131271982906764e-01
3.013657109678086754e-01,-2.954438346143914429e-01
2.997549878151535285e-01,-3.007547524294119645e-01
2.971217893387019804e-01,-3.056458806433519637e-01
2.934661155384541420e-01,-3.101172192562119956e-01
2.887879664144099578e-01,-3.141687682679915050e-01
2.830873419665692059e-01,-3.178005276786909361e-01
2.763642421949319972e-01,-3.210124974883100668e-01
2.686186670994988313e-01,-3.238046776968488416e-01
2.598506166802688200e-01,-3.261770683043074270e-01
2.500600909372429625e-01,-3.281296693106856566e-01
2.392470898704201487e-01,-3.296624807159836967e-01
2.274116134798015443e-01,-3.307755025202013810e-01
2.145536617653860667e-01,-3.314687347233389314e-01
2.006732347271740768e-01,-3.317421773253960704e-01
1.857703323651664351e-01,-3.315958303263730200e-01
1.698449546793616705e-01,-3.310296937262696138e-01
1.528971016697613095e-01,-3.300437675250861291e-01
1.349267733363637978e-01,-3.286380517228222331e-01
1.159339696791698848e-01,-3.268125463194780367e-01
9.591869069818045879e-02,-3.245672513150536509e-01
7.488093639339374330e-02,-3.219021667095488537e-01
5.282070676481159799e-02,-3.188172925029640337e-01
2.973800181243207996e-02,-3.153126286952987467e-01
5.632821536257270889e-03,-3.113881752865534369e-01
-1.949483406371499417e-02,-3.070439322767275492e-01
-4.564496498748368825e-02,-3.022798996658214166e-01
-7.281757123504764562e-02,-2.970960774538352611e-01
-1.010126528064090867e-01,-2.914924656407685832e-01
-1.302302097015656801e-01,-2.854690642266219380e-01
-1.600882094566586644e-01,-2.789731935054427514e-01
-1.885750123791676280e-01,-2.717274619005775049e-01
-2.153981248639475488e-01,-2.636915365121571542e-01
-2.405575469110006748e-01,-2.548654173401809775e-01
-2.640532785203250077e-01,-2.452491043846498076e-01
-2.858853196919224904e-01,-2.348425976455626729e-01
-3.060536704257912910e-01,-2.236458971229205728e-01
-3.245583307219330194e-01,-2.116590028167224802e-01
-3.413993005803468983e-01,-1.988819147269689225e-01
-3.565765800010321507e-01,-1.853146328536604548e-01
-3.700901689839903863e-01,-1.709571571967959391e-01
-3.819400675292201619e-01,-1.558094877563766245e-01
-3.921262756367225322e-01,-1.398716245324011509e-01
-4.006487933064967755e-01,-1.231435675248709199e-01
-4.075076205385433914e-01,-1.056253167337844745e-01
-4.127027573328622134e-01,-8.731687215914255007e-02
-4.162342036894530195e-01,-6.821823380094599321e-02
-4.181019596083161427e-01,-4.832940165919311082e-02
-4.183060250894513055e-01,-2.765037573388565151e-02
-4.168464001328587298e-01,-6.181156025021838918e-03
-4.137230847385380827e-01,1.607825746739749428e-02
-4.089360789064899748e-01,3.912786474337129339e-02
-4.024853826367136289e-01,6.296766580290158455e-02
-3.943709959292099332e-01,8.759766064598624447e-02
-3.846699056589562016e-01,1.129227003206833696e-01
-3.748881675677145364e-01,1.370814334545840674e-01
-3.656079948975066718e-01,1.593542960986129020e-01
-3.568293876483332738e-01,1.797412882527688882e-01
-3.485523458201945091e-01,1.982424099170511655e-01
-3.407768694130898224e-01,2.148576610914613993e-01
-3.335029584270197134e-01,2.295870417759982296e-01
-3.267306128619836825e-01,2.424305519706627665e-01
-3.204598327179821182e-01,2.533881916754545660e-01
-3.146906179950150761e-01,2.624599608903729897e-01
-3.094229686930822232e-01,2.696458596154189813e-01
-3.046568848121837814e-01,2.749458878505918191e-01
-3.003923663523195287e-01,2.783600455958921693e-01
-2.966294133134898536e-01,2.798883328513196433e-01
-2.933680256956943677e-01,2.795307496168741856e-01
-2.906082034989332374e-01,2.772872958925559628e-01
-2.883499467232065183e-01,2.731579716783649747e-01
-2.865932553685140438e-01,2.671427769743010550e-01
-2.853381294348560915e-01,2.592417117803645366e-01
-2.845845689222323838e-01,2.494547760965549199e-01
-2.843325738306430317e-01,2.377819699228724548e-01
-2.845821441600879798e-01,2.242232932593176131e-01
-2.853332799105673390e-01,2.087787461058893401e-01
-2.865859810820810538e-01,1.914483284625890236e-01
-2.883402476746290688e-01,1.722320403294151370e-01
-2.905960796882114394e-01,1.511298817063692623e-01
-2.933534771228282212e-01,1.281418525934496511e-01
-2.966124399784793031e-01,1.032679529906571358e-01
-3.003729682551646851e-01,7.650818289799293792e-02
-3.046350619528845338e-01,4.786254231545475357e-02
-3.093987210716385716e-01,1.733103124304508080e-02
-3.139331672585912170e-01,-1.367701451404640563e-02
-3.172950998848265147e-01,-4.334240128891164029e-02
-3.194807904893605666e-01,-7.165793859274749433e-02
-3.204902390721935390e-01,-9.862362642555648484e-02
-3.203234456333252655e-01,-1.242394647873361069e-01
-3.189804101727558572e-01,-1.485054536780886780e-01
-3.164611326904853139e-01,-1.714215930978121305e-01
-3.127656131865135802e-01,-1.929878830465083794e-01
-3.078938516608406006e-01,-2.132043235241764256e-01
-3.018458481134666527e-01,-2.320709145308154364e-01
-2.946216025443912923e-01,-2.495876560664271882e-01
-2.862211149536150190e-01,-2.657545481310100155e-01
-2.766443853411373333e-01,-2.805715907245653895e-01
-2.658914137069583461e-01,-2.940387838470924775e-01
-2.539622000510786126e-01,-3.061561274985910019e-01
-2.408567443734973001e-01,-3.169236216790617955e-01
-2.265750466742153801e-01,-3.263412663885040255e-01
-2.111171069532317146e-01,-3.344090616269185245e-01
-1.944829252105468032e-01,-3.411270073943047376e-01
-1.766725014461623111e-01,-3.464951036906624426e-01
-1.576858356600749911e-01,-3.505133505159924723e-01
-1.375229278522865917e-01,-3.531817478702942159e-01
-1.161837780227968631e-01,-3.545002957535677846e-01
-9.366838617160602731e-02,-3.544689941658131782e-01
-6.997675229871602731e-02,-3.530878431070305079e-01
-4.510887640412278299e-02,-3.503568425772196071e-01
-1.906475848782840377e-02,-3.462759925763805313e-01
8.155601450167165867e-03,-3.408452931045132250e-01
3.655220340986406469e-02,-3.340647441616177438e-01
6.612504739125940612e-02,-3.259343457476947536e-01
9.641371609701243628e-02,-3.166879924536055158e-01
1.255253828602525268e-01,-3.072872509306742717e-01
1.532554177710480636e-01,-2.978360743303956615e-01
1.796038208293991856e-01,-2.883344626527696852e-01
2.045705920353035612e-01,-2.787824158977970090e-01
2.281557313887656036e-01,-2.691799340654760786e-01
2.503592388897831755e-01,-2.595270171558076711e-01
2.711811145383561938e-01,-2.498236651687919252e-01
2.906213583344845475e-01,-2.400698781044286745e-01
3.086799702781669597e-01,-2.302656559627188348e-01
3.253569503694064280e-01,-2.204109987436607687e-01
3.406522986082013982e-01,-2.105059064472552532e-01
3.545660149945518702e-01,-2.005503790735023162e-01
3.670980995284566228e-01,-1.905444166224027069e-01
3.782485522099179875e-01,-1.804880190939549267e-01
3.880173730389349651e-01,-1.703811864881596694e-01
3.964045620155072780e-01,-1.602239188050169627e-01
4.034101191396350927e-01,-1.500162160445268622e-01
4.090340444113179652e-01,-1.397580782066901728e-01
4.132763378305567836e-01,-1.294495052915051736e-01
4.161369993973510484e-01,-1.190904972989727667e-01
4.176160291117008150e-01,-1.086810542290928966e-01
4.177134269736059169e-01,-9.822117608186559101e-02
4.164291929830667982e-01,-8.771086285729177978e-02
4.137633271400830703e-01,-7.715011455536963103e-02
4.097158294446547888e-01,-6.653893117610004682e-02
4.042866998967818981e-01,-5.587731271948299938e-02
3.974759384964646203e-01,-4.516525918551855812e-02
3.892835452437033994e-01,-3.440277057420759038e-02
3.797095201384970142e-01,-2.358984688554826431e-02
3.688309087781718176e-01,-1.275706188064557392e-02
3.581549156604121320e-01,-2.502514761097842256e-03
3.482641981149935950e-01,6.942580404745374648e-03
3.391587561419170949e-01,1.557822361688340068e-02
3.308385897411808552e-01,2.340441487531769865e-02
3.233036989127858751e-01,3.042115418004750702e-02
3.165540836567320437e-01,3.662844153107280148e-02
3.105897439730199716e-01,4.202627692839318307e-02
3.054106798616484375e-01,4.661466037200957813e-02
3.010168913226181631e-01,5.039359186192145235e-02
2.974083783559290928e-01,5.336307139812884737e-02
2.945851409615812266e-01,5.552309898063174931e-02
2.925471791395746757e-01,5.687367460943006797e-02
2.912944928899091068e-01,5.741479828452406009e-02
2.908270822125847421e-01,5.714647000591351750e-02
2.911449471076015816e-01,5.606868977359850265e-02
2.922480875749596252e-01,5.418145758757898778e-02
2.941365036146586509e-01,5.148477344785523657e-02
2.968101952266989918e-01,4.797863735442679800e-02
3.002691624110805368e-01,4.366304930729388717e-02
3.045134051678033416e-01,3.853800930645644857e-02
3.095429234968672949e-01,3.260351735191453076e-02
3.153577173982718418e-01,2.585957344366870275e-02
3.219577868720181479e-01,1.830617758171786125e-02
3.293431319181056027e-01,9.943329766062533603e-03
